title:sujeto 1                                                                        , recorded:30.06.20 13.38.53, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
123,0,4226.666563,4223.07682,4221.538358,4222.051179,4203.589641,4203.07682,4203.589641,4220.512717,4227.692204,4213.846051,4209.230666,4236.922973,4216.410153,4221.538358
124,0,4225.128102,4227.179384,4226.153743,4215.384512,4204.615282,4197.948615,4198.974256,4216.922974,4222.051179,4216.410153,4211.281948,4232.307589,4222.563999,4227.179384
125,0,4231.281948,4230.256307,4228.717845,4222.563999,4199.487077,4193.333231,4198.461436,4215.897333,4217.435794,4206.666564,4206.666564,4233.33323,4230.256307,4233.84605
126,0,4232.820409,4225.640922,4225.640922,4224.102461,4196.410154,4193.333231,4199.487077,4216.410153,4224.102461,4204.615282,4206.666564,4238.974255,4230.256307,4233.33323
127,0,4228.205025,4224.102461,4227.692204,4218.461435,4195.897333,4199.999897,4203.589641,4221.538358,4230.769127,4230.769127,4211.794769,4234.871691,4229.230666,4229.230666
128,0,4228.205025,4227.692204,4232.307589,4220.512717,4205.128102,4205.128102,4203.07682,4224.102461,4225.128102,4238.974255,4207.692205,4232.307589,4233.84605,4226.153743
0,0,4233.84605,4225.128102,4231.281948,4217.435794,4194.358872,4203.589641,4198.974256,4215.897333,4218.461435,4215.897333,4203.07682,4242.563999,4230.256307,4228.205025
1,0,4233.84605,4215.897333,4227.692204,4205.128102,4173.846052,4199.487077,4198.974256,4210.256307,4216.922974,4204.615282,4207.179384,4246.666563,4223.58964,4231.281948
2,0,4224.102461,4216.922974,4217.435794,4203.589641,4188.717846,4196.922974,4198.974256,4212.82041,4220.512717,4214.871692,4205.128102,4230.769127,4224.102461,4223.58964
3,0,4221.538358,4225.128102,4215.897333,4217.435794,4210.256307,4199.999897,4201.025538,4217.435794,4229.230666,4218.974256,4202.564,4223.07682,4229.743486,4216.922974
4,0,4227.692204,4224.102461,4228.717845,4225.640922,4204.102461,4205.128102,4203.07682,4220.512717,4230.769127,4215.384512,4205.640923,4234.871691,4232.307589,4226.666563
5,0,4228.205025,4222.563999,4228.717845,4224.102461,4199.487077,4205.128102,4201.025538,4218.461435,4222.051179,4214.871692,4205.640923,4237.435794,4227.179384,4229.743486
6,0,4229.743486,4231.281948,4221.025538,4224.615281,4206.153743,4201.538359,4198.974256,4213.846051,4214.871692,4214.358871,4209.230666,4232.307589,4224.102461,4221.538358
7,0,4233.84605,4230.769127,4222.051179,4217.948615,4209.743487,4202.564,4202.051179,4217.948615,4215.384512,4214.358871,4216.410153,4232.307589,4228.717845,4223.07682
8,0,4229.230666,4227.692204,4222.051179,4214.358871,4206.153743,4204.615282,4205.128102,4222.051179,4223.07682,4216.922974,4204.615282,4232.307589,4225.128102,4224.615281
9,0,4223.07682,4231.794768,4219.999897,4224.102461,4189.743487,4199.999897,4202.051179,4217.435794,4228.717845,4211.794769,4193.333231,4228.717845,4215.384512,4215.384512
10,0,4227.692204,4226.153743,4225.640922,4226.153743,4187.179385,4202.051179,4202.564,4216.922974,4228.205025,4212.307589,4197.948615,4227.179384,4218.974256,4214.358871
11,0,4234.358871,4219.487076,4231.794768,4218.974256,4211.794769,4213.846051,4211.281948,4225.128102,4229.230666,4229.743486,4197.948615,4238.461435,4229.743486,4227.692204
12,0,4235.897332,4229.230666,4231.281948,4213.33323,4224.102461,4219.487076,4219.487076,4231.281948,4232.820409,4231.794768,4205.640923,4249.743486,4229.743486,4236.410153
13,0,4233.33323,4236.922973,4230.256307,4216.922974,4214.358871,4217.948615,4218.974256,4229.743486,4232.307589,4214.358871,4216.410153,4241.025537,4229.230666,4232.307589
14,0,4232.820409,4232.820409,4231.281948,4225.128102,4209.743487,4218.461435,4217.435794,4229.230666,4231.794768,4214.358871,4206.666564,4231.794768,4230.769127,4227.179384
15,0,4235.384512,4231.794768,4233.33323,4234.358871,4210.769128,4216.410153,4216.410153,4230.256307,4234.358871,4221.538358,4205.128102,4240.512717,4233.84605,4232.307589
16,0,4233.33323,4235.897332,4233.33323,4237.948614,4208.205025,4213.33323,4214.358871,4233.33323,4233.84605,4219.999897,4216.922974,4245.128101,4234.871691,4234.871691
17,0,4225.128102,4233.33323,4227.692204,4230.769127,4197.948615,4215.897333,4215.897333,4230.256307,4234.358871,4220.512717,4209.743487,4234.358871,4229.230666,4223.58964
18,0,4223.07682,4225.128102,4227.692204,4215.897333,4192.30759,4211.281948,4215.897333,4221.025538,4231.794768,4225.128102,4195.384513,4228.717845,4224.102461,4219.487076
19,0,4231.281948,4221.538358,4234.358871,4216.410153,4210.769128,4198.974256,4208.717846,4221.025538,4226.666563,4226.153743,4205.128102,4241.025537,4232.307589,4233.33323
20,0,4235.384512,4234.358871,4235.897332,4233.84605,4229.230666,4199.999897,4207.179384,4225.128102,4227.179384,4223.58964,4222.563999,4247.179383,4243.076819,4243.58964
21,0,4230.256307,4236.922973,4230.256307,4230.769127,4219.487076,4210.256307,4213.33323,4223.58964,4229.230666,4220.512717,4213.846051,4233.84605,4237.435794,4234.871691
22,0,4225.128102,4218.974256,4227.692204,4217.948615,4209.743487,4214.358871,4213.846051,4223.58964,4231.281948,4221.538358,4193.846051,4230.769127,4226.153743,4224.102461
23,0,4228.717845,4217.435794,4233.33323,4221.538358,4218.461435,4209.743487,4211.281948,4230.256307,4237.435794,4227.692204,4202.051179,4245.128101,4231.794768,4228.717845
24,0,4235.897332,4235.384512,4236.922973,4226.666563,4209.743487,4205.128102,4215.897333,4232.820409,4241.538358,4234.871691,4230.769127,4248.205024,4247.179383,4238.974255
25,0,4232.307589,4233.84605,4232.820409,4223.07682,4185.128103,4209.230666,4219.999897,4231.281948,4236.922973,4236.922973,4228.717845,4237.435794,4247.179383,4238.461435
26,0,4223.07682,4221.025538,4227.692204,4219.487076,4192.82041,4215.897333,4217.948615,4230.769127,4232.307589,4227.179384,4205.640923,4232.820409,4234.358871,4228.205025
27,0,4222.563999,4226.153743,4228.205025,4223.58964,4217.948615,4217.435794,4216.410153,4229.743486,4232.820409,4213.846051,4200.512718,4233.33323,4230.769127,4222.051179
28,0,4226.666563,4232.307589,4229.743486,4230.256307,4222.051179,4213.33323,4216.410153,4230.256307,4232.820409,4213.846051,4202.051179,4231.794768,4232.307589,4221.538358
29,0,4232.307589,4229.230666,4229.230666,4228.717845,4217.435794,4215.897333,4217.948615,4229.230666,4234.358871,4219.999897,4204.102461,4231.794768,4231.794768,4228.205025
30,0,4233.84605,4230.256307,4231.281948,4220.512717,4221.025538,4218.974256,4218.461435,4230.769127,4236.922973,4229.743486,4210.769128,4232.820409,4235.897332,4233.33323
31,0,4228.717845,4229.230666,4231.281948,4217.948615,4222.051179,4206.666564,4214.871692,4230.256307,4234.358871,4236.410153,4206.153743,4231.281948,4237.948614,4226.666563
32,0,4225.640922,4224.615281,4229.743486,4215.384512,4208.717846,4197.435795,4213.846051,4227.692204,4230.769127,4225.640922,4196.410154,4231.281948,4232.307589,4223.07682
33,0,4231.281948,4227.692204,4231.794768,4216.410153,4200.512718,4210.769128,4215.897333,4227.692204,4232.820409,4214.358871,4200.512718,4236.922973,4235.897332,4231.281948
34,0,4238.461435,4235.384512,4233.33323,4235.897332,4214.871692,4229.230666,4217.435794,4232.820409,4240.512717,4222.051179,4206.666564,4237.948614,4244.615281,4236.922973
35,0,4232.820409,4235.384512,4227.692204,4242.563999,4235.897332,4227.179384,4219.999897,4234.358871,4239.999896,4234.358871,4203.07682,4234.358871,4240.512717,4233.33323
36,0,4221.025538,4229.230666,4225.128102,4218.461435,4230.769127,4214.358871,4217.435794,4223.58964,4233.84605,4231.281948,4197.435795,4232.307589,4231.281948,4227.692204
37,0,4220.512717,4228.205025,4224.615281,4210.769128,4219.999897,4206.666564,4206.153743,4213.846051,4231.794768,4220.512717,4197.435795,4226.666563,4231.794768,4221.025538
38,0,4224.102461,4235.384512,4221.025538,4229.230666,4225.128102,4205.128102,4201.025538,4216.922974,4233.33323,4216.410153,4196.410154,4219.999897,4233.84605,4217.435794
39,0,4219.487076,4233.33323,4218.974256,4230.256307,4219.999897,4205.640923,4204.615282,4222.051179,4233.84605,4219.487076,4187.692205,4217.435794,4229.230666,4218.461435
40,0,4213.846051,4220.512717,4215.897333,4215.897333,4212.307589,4202.564,4203.07682,4217.948615,4230.256307,4214.871692,4179.487077,4218.461435,4222.051179,4214.358871
41,0,4210.769128,4221.538358,4210.256307,4214.358871,4216.410153,4202.051179,4199.999897,4214.358871,4228.205025,4204.615282,4177.435795,4217.435794,4219.487076,4210.769128
42,0,4216.922974,4234.358871,4215.384512,4223.58964,4214.871692,4205.640923,4206.153743,4218.974256,4230.256307,4209.743487,4179.487077,4221.025538,4227.179384,4215.384512
43,0,4227.179384,4234.358871,4226.153743,4224.615281,4212.82041,4202.051179,4210.256307,4219.487076,4231.794768,4215.384512,4187.179385,4228.205025,4234.358871,4220.512717
44,0,4223.58964,4226.153743,4222.051179,4215.384512,4224.102461,4197.435795,4204.102461,4215.384512,4230.769127,4207.692205,4187.179385,4222.563999,4230.256307,4215.384512
45,0,4218.461435,4230.256307,4217.435794,4216.410153,4236.410153,4209.743487,4207.692205,4217.948615,4233.84605,4211.794769,4183.076821,4219.999897,4226.666563,4214.871692
46,0,4229.230666,4236.410153,4230.769127,4230.256307,4230.256307,4216.922974,4217.948615,4226.666563,4233.84605,4230.256307,4194.871692,4230.769127,4234.358871,4226.666563
47,0,4233.33323,4224.102461,4233.84605,4226.153743,4216.922974,4207.692205,4214.358871,4222.051179,4230.256307,4230.256307,4197.948615,4234.358871,4236.922973,4225.128102
48,0,4226.666563,4214.358871,4220.512717,4212.307589,4220.512717,4208.717846,4209.230666,4214.358871,4230.769127,4211.281948,4178.461436,4228.717845,4227.179384,4214.871692
49,0,4229.230666,4227.692204,4222.563999,4226.666563,4225.640922,4215.897333,4213.33323,4226.153743,4233.84605,4214.871692,4184.102462,4230.256307,4229.230666,4221.538358
50,0,4234.871691,4235.384512,4231.281948,4234.358871,4217.435794,4200.512718,4207.692205,4234.358871,4233.84605,4231.794768,4203.589641,4233.84605,4237.948614,4227.179384
51,0,4231.794768,4222.051179,4223.07682,4213.846051,4218.974256,4189.743487,4198.974256,4220.512717,4227.179384,4221.538358,4195.897333,4226.666563,4230.256307,4219.999897
52,0,4225.128102,4216.410153,4211.281948,4208.717846,4233.84605,4203.07682,4203.589641,4213.33323,4220.512717,4201.025538,4181.025539,4219.999897,4217.435794,4210.769128
53,0,4216.922974,4218.461435,4208.205025,4218.461435,4234.358871,4205.640923,4202.564,4216.922974,4224.102461,4208.717846,4179.487077,4212.82041,4215.897333,4202.051179
54,0,4212.82041,4215.897333,4211.794769,4219.487076,4229.230666,4200.512718,4199.487077,4214.871692,4231.281948,4219.999897,4180.512718,4209.743487,4219.487076,4205.128102
55,0,4222.051179,4223.58964,4217.948615,4224.615281,4237.948614,4203.589641,4208.717846,4215.897333,4233.84605,4212.307589,4177.948616,4216.922974,4222.051179,4218.461435
56,0,4228.205025,4232.307589,4220.512717,4228.205025,4244.10246,4208.717846,4217.948615,4228.205025,4235.384512,4218.974256,4187.692205,4226.153743,4231.281948,4218.974256
57,0,4225.128102,4225.640922,4218.974256,4220.512717,4232.307589,4211.281948,4217.435794,4232.307589,4234.871691,4234.871691,4201.025538,4230.769127,4235.897332,4213.846051
58,0,4217.435794,4214.871692,4217.435794,4214.358871,4216.410153,4207.692205,4211.281948,4225.640922,4232.307589,4225.640922,4182.564,4226.153743,4219.999897,4212.307589
59,0,4221.025538,4211.794769,4219.999897,4222.051179,4222.051179,4198.974256,4209.743487,4219.487076,4231.794768,4209.743487,4169.230667,4228.205025,4212.82041,4210.769128
60,0,4230.256307,4217.948615,4225.128102,4231.281948,4239.487076,4198.974256,4215.384512,4218.461435,4231.794768,4215.384512,4192.30759,4234.871691,4228.717845,4214.871692
61,0,4228.717845,4223.58964,4222.563999,4227.179384,4237.948614,4205.128102,4217.435794,4220.512717,4230.256307,4218.974256,4198.974256,4227.692204,4230.256307,4218.974256
62,0,4223.07682,4218.974256,4220.512717,4215.897333,4229.743486,4203.07682,4213.33323,4218.461435,4228.205025,4207.179384,4178.974257,4218.461435,4215.897333,4214.871692
63,0,4222.563999,4212.307589,4223.58964,4211.281948,4233.33323,4196.922974,4212.82041,4213.846051,4226.153743,4205.640923,4179.487077,4226.153743,4215.897333,4209.230666
64,0,4223.58964,4221.025538,4220.512717,4214.358871,4236.922973,4197.948615,4217.435794,4215.897333,4228.717845,4215.384512,4191.794769,4232.820409,4223.07682,4208.717846
65,0,4221.025538,4228.205025,4214.358871,4221.025538,4223.07682,4203.07682,4217.435794,4218.461435,4232.307589,4215.384512,4187.179385,4223.58964,4218.461435,4210.769128
66,0,4223.58964,4223.07682,4217.948615,4231.794768,4209.743487,4207.179384,4216.410153,4214.358871,4228.205025,4208.717846,4185.640923,4221.538358,4219.487076,4213.33323
67,0,4232.307589,4225.640922,4228.717845,4233.33323,4226.153743,4203.07682,4216.922974,4216.922974,4229.230666,4213.33323,4193.333231,4236.410153,4229.743486,4217.948615
68,0,4235.384512,4233.33323,4233.84605,4226.666563,4250.256306,4196.922974,4217.435794,4227.692204,4234.871691,4225.640922,4201.025538,4245.128101,4235.897332,4225.128102
69,0,4233.84605,4232.307589,4229.743486,4228.717845,4248.717845,4199.487077,4216.922974,4223.58964,4230.769127,4230.256307,4204.615282,4237.435794,4235.384512,4227.692204
70,0,4231.794768,4228.205025,4223.58964,4229.743486,4238.461435,4208.717846,4215.384512,4213.846051,4226.666563,4226.153743,4205.640923,4236.410153,4234.871691,4226.666563
71,0,4230.769127,4231.794768,4230.769127,4226.666563,4238.461435,4209.230666,4219.487076,4225.640922,4232.820409,4227.692204,4208.205025,4244.615281,4236.922973,4225.640922
72,0,4220.512717,4224.615281,4233.33323,4218.461435,4232.307589,4200.512718,4223.07682,4235.384512,4235.384512,4228.205025,4201.538359,4238.461435,4233.33323,4217.435794
73,0,4212.307589,4204.615282,4221.025538,4209.230666,4221.538358,4201.025538,4220.512717,4223.58964,4232.307589,4221.538358,4198.974256,4225.640922,4229.743486,4210.256307
74,0,4215.897333,4201.025538,4223.58964,4214.358871,4223.07682,4208.205025,4223.58964,4221.025538,4232.307589,4218.974256,4206.666564,4233.33323,4233.33323,4215.897333
75,0,4218.461435,4210.256307,4231.281948,4231.281948,4234.358871,4208.717846,4227.179384,4233.33323,4234.871691,4222.051179,4209.230666,4243.076819,4236.410153,4221.025538
76,0,4216.410153,4207.692205,4222.563999,4237.435794,4246.666563,4207.179384,4219.999897,4231.281948,4233.84605,4224.102461,4202.051179,4234.871691,4232.307589,4215.897333
77,0,4217.435794,4199.487077,4221.025538,4223.07682,4248.717845,4212.82041,4219.999897,4226.153743,4230.769127,4224.615281,4187.692205,4230.769127,4226.666563,4210.256307
78,0,4218.974256,4200.512718,4230.769127,4214.871692,4243.58964,4217.435794,4235.384512,4232.307589,4230.769127,4224.615281,4189.743487,4237.948614,4224.102461,4214.871692
79,0,4215.897333,4202.051179,4225.128102,4221.025538,4241.025537,4207.692205,4232.307589,4230.256307,4230.769127,4220.512717,4208.717846,4236.410153,4226.153743,4219.999897
80,0,4213.846051,4197.948615,4212.82041,4218.461435,4230.769127,4196.922974,4214.871692,4214.358871,4227.692204,4214.871692,4208.205025,4226.153743,4227.179384,4213.33323
81,0,4215.897333,4199.999897,4214.871692,4215.897333,4212.82041,4201.025538,4214.358871,4211.794769,4228.205025,4211.794769,4195.384513,4225.640922,4224.615281,4210.256307
82,0,4217.435794,4201.538359,4219.999897,4220.512717,4214.358871,4202.051179,4220.512717,4223.07682,4232.820409,4211.281948,4194.358872,4231.794768,4219.999897,4214.871692
83,0,4215.384512,4197.435795,4221.025538,4213.33323,4244.10246,4196.922974,4218.461435,4224.102461,4230.769127,4215.897333,4194.358872,4228.205025,4216.922974,4208.717846
84,0,4214.358871,4194.871692,4219.487076,4201.025538,4256.922973,4206.153743,4216.922974,4215.384512,4227.692204,4216.410153,4189.743487,4220.512717,4215.384512,4198.974256
85,0,4215.384512,4198.974256,4216.922974,4213.33323,4236.410153,4216.922974,4217.948615,4216.922974,4230.256307,4215.897333,4193.333231,4222.051179,4215.384512,4204.615282
86,0,4217.435794,4203.07682,4218.974256,4224.615281,4234.358871,4208.717846,4217.435794,4222.563999,4231.281948,4214.871692,4197.435795,4229.743486,4220.512717,4214.871692
87,0,4218.461435,4201.025538,4218.974256,4215.384512,4248.205024,4204.102461,4220.512717,4220.512717,4229.230666,4214.358871,4194.871692,4231.794768,4225.640922,4218.461435
88,0,4212.307589,4199.487077,4214.871692,4212.82041,4227.692204,4208.205025,4223.07682,4218.461435,4231.281948,4215.897333,4194.871692,4226.666563,4221.538358,4212.307589
89,0,4205.128102,4197.948615,4212.82041,4213.846051,4207.179384,4198.461436,4218.461435,4219.487076,4230.256307,4214.871692,4191.794769,4217.948615,4215.384512,4201.538359
90,0,4210.769128,4195.897333,4215.897333,4210.769128,4233.33323,4190.256308,4216.922974,4218.974256,4227.692204,4212.307589,4190.769128,4219.999897,4219.999897,4205.128102
91,0,4220.512717,4196.922974,4219.487076,4211.281948,4254.871691,4201.538359,4225.640922,4218.974256,4230.769127,4208.205025,4197.435795,4231.281948,4224.615281,4217.948615
92,0,4217.948615,4198.974256,4218.974256,4212.307589,4242.051178,4204.615282,4229.743486,4219.999897,4233.33323,4214.358871,4200.512718,4230.256307,4221.025538,4217.948615
93,0,4212.82041,4202.564,4218.974256,4214.358871,4237.435794,4193.846051,4225.640922,4220.512717,4228.205025,4221.025538,4197.435795,4224.615281,4220.512717,4212.307589
94,0,4214.358871,4204.102461,4220.512717,4216.922974,4247.692204,4203.07682,4229.743486,4225.128102,4230.256307,4216.922974,4200.512718,4231.794768,4227.692204,4214.871692
95,0,4216.922974,4203.589641,4222.563999,4215.384512,4251.281947,4216.922974,4235.897332,4233.33323,4236.410153,4222.563999,4210.256307,4236.922973,4231.794768,4219.487076
96,0,4218.974256,4208.717846,4224.615281,4213.33323,4235.897332,4208.205025,4225.640922,4230.256307,4230.256307,4231.794768,4207.179384,4226.666563,4227.179384,4217.435794
97,0,4214.358871,4214.358871,4223.07682,4214.871692,4215.897333,4193.846051,4213.846051,4216.922974,4222.051179,4222.563999,4195.897333,4217.948615,4223.07682,4213.846051
98,0,4207.179384,4208.205025,4216.410153,4218.974256,4228.717845,4197.948615,4221.538358,4214.358871,4228.205025,4212.82041,4195.897333,4223.58964,4227.179384,4213.33323
