title:sujeto 1                                                                        , recorded:30.06.20 13.24.04, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
44,0,4231.794768,4230.256307,4221.538358,4203.07682,4213.33323,4204.615282,4228.717845,4212.307589,4203.589641,4225.128102,4210.769128,4214.871692,4188.205026,4216.922974
45,0,4228.717845,4231.794768,4222.563999,4209.230666,4197.948615,4213.846051,4230.256307,4213.33323,4196.410154,4212.82041,4213.33323,4211.281948,4179.999898,4214.358871
46,0,4236.410153,4239.999896,4232.307589,4216.922974,4199.999897,4222.563999,4234.358871,4220.512717,4205.128102,4216.922974,4222.563999,4218.461435,4187.179385,4221.025538
47,0,4238.461435,4234.358871,4230.769127,4215.384512,4192.82041,4211.794769,4232.820409,4218.461435,4203.589641,4235.384512,4222.563999,4216.410153,4188.717846,4223.07682
48,0,4239.999896,4234.358871,4232.820409,4224.102461,4184.615282,4214.871692,4232.307589,4218.461435,4203.589641,4246.666563,4223.58964,4215.897333,4186.153744,4225.640922
49,0,4235.897332,4237.435794,4234.871691,4226.666563,4197.948615,4227.692204,4234.871691,4221.025538,4209.743487,4241.025537,4226.153743,4217.948615,4186.666564,4223.58964
50,0,4226.153743,4231.281948,4220.512717,4213.846051,4197.948615,4230.769127,4233.84605,4218.461435,4205.128102,4221.538358,4217.435794,4207.692205,4182.564,4213.33323
51,0,4224.102461,4227.692204,4212.82041,4203.589641,4194.871692,4230.256307,4231.281948,4215.897333,4197.948615,4215.384512,4208.717846,4200.512718,4181.025539,4211.794769
52,0,4225.640922,4232.307589,4218.974256,4204.615282,4202.051179,4217.948615,4223.07682,4213.33323,4200.512718,4226.153743,4204.102461,4203.07682,4183.076821,4215.384512
53,0,4217.948615,4226.666563,4215.897333,4204.615282,4199.999897,4201.538359,4215.897333,4208.717846,4198.461436,4232.307589,4205.640923,4202.051179,4181.025539,4212.307589
54,0,4213.33323,4219.487076,4211.281948,4202.051179,4205.640923,4205.640923,4225.128102,4213.846051,4198.461436,4233.84605,4214.871692,4201.538359,4184.615282,4212.307589
55,0,4217.435794,4226.666563,4219.487076,4205.128102,4214.871692,4224.615281,4234.871691,4224.615281,4203.589641,4233.33323,4221.538358,4205.128102,4188.717846,4215.897333
56,0,4216.922974,4230.769127,4223.58964,4214.358871,4206.666564,4233.84605,4231.794768,4222.563999,4203.589641,4222.563999,4217.948615,4202.564,4181.538359,4210.769128
57,0,4214.871692,4225.128102,4217.948615,4217.435794,4198.974256,4228.205025,4228.717845,4214.358871,4201.538359,4212.307589,4211.281948,4201.025538,4174.358872,4203.07682
58,0,4211.794769,4220.512717,4214.358871,4215.897333,4197.435795,4219.999897,4226.153743,4213.33323,4199.487077,4216.922974,4202.051179,4196.410154,4172.30759,4197.948615
59,0,4201.538359,4217.435794,4212.82041,4212.82041,4195.384513,4219.487076,4221.025538,4215.897333,4196.922974,4226.666563,4198.974256,4191.281949,4169.230667,4192.30759
60,0,4199.999897,4215.384512,4212.82041,4203.589641,4203.07682,4222.051179,4218.974256,4216.922974,4201.025538,4232.820409,4202.051179,4193.333231,4169.743488,4191.794769
61,0,4205.640923,4217.435794,4214.358871,4203.07682,4202.051179,4218.461435,4217.948615,4216.410153,4204.615282,4234.871691,4198.461436,4191.794769,4172.30759,4197.435795
62,0,4202.051179,4215.384512,4214.358871,4213.33323,4191.281949,4221.025538,4216.410153,4215.384512,4199.999897,4230.769127,4204.615282,4189.743487,4176.410154,4197.948615
63,0,4200.512718,4215.384512,4214.871692,4216.922974,4199.487077,4215.384512,4216.922974,4215.897333,4203.07682,4233.33323,4224.615281,4201.538359,4186.666564,4202.564
64,0,4209.743487,4224.615281,4217.948615,4213.33323,4206.666564,4204.102461,4215.384512,4219.487076,4216.922974,4242.051178,4234.358871,4210.769128,4197.948615,4212.82041
65,0,4217.948615,4231.794768,4226.153743,4215.897333,4197.435795,4219.487076,4216.410153,4220.512717,4215.384512,4236.410153,4230.769127,4210.769128,4199.999897,4212.82041
66,0,4219.487076,4231.794768,4232.820409,4225.640922,4210.256307,4234.871691,4219.487076,4218.974256,4204.615282,4229.743486,4231.794768,4212.82041,4197.948615,4206.153743
67,0,4211.794769,4226.153743,4223.58964,4224.615281,4230.769127,4218.974256,4215.897333,4217.435794,4201.025538,4235.384512,4228.717845,4209.230666,4189.743487,4198.461436
68,0,4199.487077,4215.384512,4208.205025,4212.307589,4222.563999,4205.128102,4211.281948,4214.871692,4201.538359,4230.769127,4215.897333,4197.435795,4180.512718,4191.281949
69,0,4202.564,4217.948615,4214.358871,4212.307589,4214.871692,4211.794769,4213.33323,4213.33323,4200.512718,4221.025538,4218.461435,4198.461436,4187.692205,4196.410154
70,0,4214.358871,4229.230666,4227.692204,4225.128102,4210.256307,4214.358871,4215.897333,4214.871692,4197.435795,4222.563999,4227.692204,4207.692205,4198.974256,4208.205025
71,0,4214.871692,4225.640922,4224.102461,4222.563999,4197.435795,4219.487076,4217.435794,4219.999897,4203.07682,4227.179384,4226.666563,4209.230666,4195.384513,4208.205025
72,0,4210.769128,4219.999897,4219.999897,4209.743487,4195.897333,4230.256307,4218.974256,4224.102461,4212.82041,4232.307589,4222.051179,4200.512718,4184.615282,4202.564
73,0,4216.922974,4231.281948,4229.743486,4216.410153,4212.307589,4230.769127,4217.435794,4222.563999,4211.794769,4237.435794,4223.58964,4199.487077,4188.205026,4211.281948
74,0,4222.563999,4233.33323,4235.384512,4230.769127,4219.999897,4220.512717,4214.358871,4219.487076,4205.128102,4234.871691,4228.205025,4208.205025,4197.435795,4216.410153
75,0,4215.384512,4219.487076,4223.58964,4223.58964,4216.922974,4209.230666,4213.33323,4216.410153,4204.102461,4228.717845,4231.281948,4207.692205,4194.358872,4206.666564
76,0,4208.717846,4218.974256,4216.922974,4212.82041,4214.358871,4201.538359,4213.33323,4214.358871,4201.025538,4231.281948,4229.743486,4201.025538,4185.640923,4201.025538
77,0,4215.384512,4230.769127,4225.640922,4218.974256,4215.384512,4210.769128,4214.871692,4218.461435,4196.922974,4236.410153,4224.102461,4199.999897,4188.205026,4203.589641
78,0,4221.025538,4233.33323,4231.794768,4223.07682,4222.051179,4234.871691,4219.999897,4221.538358,4207.179384,4237.435794,4224.615281,4206.666564,4195.897333,4203.07682
79,0,4215.384512,4225.128102,4226.666563,4214.871692,4202.051179,4231.281948,4217.948615,4216.922974,4213.846051,4232.307589,4226.666563,4207.179384,4189.743487,4199.487077
80,0,4213.846051,4219.999897,4226.153743,4216.410153,4185.128103,4212.307589,4215.384512,4220.512717,4206.666564,4227.179384,4228.205025,4204.102461,4186.666564,4198.974256
81,0,4222.051179,4224.615281,4230.769127,4225.128102,4218.461435,4223.58964,4225.640922,4235.897332,4204.102461,4236.922973,4234.871691,4209.230666,4196.410154,4203.07682
82,0,4213.846051,4220.512717,4218.974256,4213.846051,4245.640922,4229.743486,4224.615281,4230.769127,4204.615282,4233.84605,4230.769127,4205.128102,4193.333231,4194.358872
83,0,4198.461436,4207.179384,4204.615282,4199.487077,4222.563999,4213.846051,4213.846051,4212.307589,4197.948615,4214.358871,4214.871692,4191.794769,4179.487077,4180.512718
84,0,4205.640923,4210.256307,4213.846051,4204.615282,4208.205025,4219.999897,4215.897333,4217.948615,4200.512718,4225.640922,4214.871692,4196.922974,4184.102462,4186.153744
85,0,4222.051179,4227.692204,4230.769127,4218.974256,4220.512717,4235.384512,4221.025538,4232.307589,4212.307589,4256.922973,4234.358871,4215.897333,4201.538359,4204.102461
86,0,4222.051179,4229.230666,4232.307589,4222.563999,4218.461435,4219.487076,4215.897333,4224.102461,4207.179384,4245.128101,4237.948614,4217.435794,4197.435795,4204.102461
87,0,4216.410153,4221.538358,4229.743486,4221.025538,4214.871692,4215.897333,4216.922974,4212.82041,4194.871692,4224.102461,4226.666563,4212.307589,4186.153744,4196.922974
88,0,4217.948615,4216.410153,4234.358871,4220.512717,4210.769128,4221.538358,4219.487076,4216.922974,4196.410154,4243.58964,4223.58964,4216.410153,4188.717846,4199.487077
89,0,4221.538358,4215.384512,4233.33323,4214.871692,4197.948615,4208.205025,4215.897333,4224.615281,4201.538359,4253.333229,4228.717845,4217.435794,4193.333231,4200.512718
90,0,4227.692204,4225.128102,4234.871691,4219.999897,4213.33323,4221.025538,4224.102461,4229.743486,4204.615282,4232.820409,4238.461435,4218.461435,4195.897333,4202.564
91,0,4230.769127,4231.281948,4241.025537,4230.769127,4235.384512,4248.205024,4232.307589,4233.33323,4211.794769,4230.256307,4243.58964,4219.487076,4201.538359,4205.640923
92,0,4227.179384,4224.102461,4236.922973,4226.666563,4219.999897,4233.33323,4222.563999,4231.281948,4211.794769,4235.897332,4231.794768,4217.435794,4201.025538,4201.538359
93,0,4221.025538,4215.384512,4228.717845,4219.487076,4214.871692,4217.435794,4214.871692,4230.769127,4205.128102,4225.128102,4224.615281,4217.435794,4198.461436,4199.999897
94,0,4216.410153,4215.384512,4226.153743,4216.922974,4241.538358,4225.640922,4217.948615,4229.230666,4203.07682,4232.820409,4232.820409,4216.410153,4203.07682,4201.538359
95,0,4218.974256,4216.922974,4225.128102,4212.82041,4231.281948,4217.948615,4215.897333,4227.179384,4203.589641,4256.410152,4233.33323,4214.871692,4202.564,4199.999897
96,0,4226.666563,4217.435794,4231.794768,4215.897333,4202.564,4212.82041,4213.846051,4231.281948,4201.025538,4255.384511,4229.743486,4216.410153,4199.487077,4200.512718
97,0,4221.538358,4217.948615,4230.769127,4222.051179,4216.922974,4223.07682,4216.922974,4224.615281,4195.384513,4230.256307,4226.153743,4211.281948,4196.922974,4197.435795
98,0,4211.794769,4216.410153,4216.922974,4219.999897,4233.84605,4217.435794,4213.846051,4214.871692,4196.922974,4219.999897,4218.461435,4203.589641,4191.794769,4191.281949
99,0,4223.58964,4217.435794,4223.07682,4227.179384,4213.33323,4217.435794,4211.794769,4224.102461,4202.051179,4229.743486,4225.640922,4213.33323,4199.999897,4200.512718
100,0,4233.84605,4221.538358,4237.435794,4227.179384,4206.666564,4230.256307,4216.922974,4234.871691,4200.512718,4223.07682,4242.051178,4224.102461,4204.615282,4208.205025
101,0,4216.922974,4216.922974,4225.640922,4207.179384,4226.153743,4218.974256,4216.922974,4230.256307,4198.974256,4212.82041,4231.281948,4211.794769,4188.205026,4192.82041
102,0,4204.102461,4211.281948,4215.897333,4207.179384,4231.794768,4204.615282,4213.33323,4228.205025,4199.999897,4235.897332,4217.948615,4204.102461,4186.666564,4187.179385
103,0,4217.948615,4214.871692,4227.692204,4221.025538,4216.922974,4214.871692,4216.410153,4233.33323,4200.512718,4254.871691,4226.666563,4214.358871,4201.538359,4201.538359
104,0,4228.717845,4221.025538,4231.794768,4218.461435,4196.922974,4225.128102,4217.948615,4231.794768,4202.564,4244.10246,4231.794768,4218.974256,4202.051179,4205.128102
105,0,4223.58964,4219.487076,4223.07682,4218.974256,4206.666564,4228.717845,4219.999897,4231.281948,4205.640923,4237.435794,4230.256307,4211.794769,4198.974256,4201.025538
106,0,4213.846051,4213.33323,4216.410153,4221.538358,4241.538358,4234.358871,4225.128102,4230.769127,4201.025538,4223.58964,4225.128102,4210.256307,4195.384513,4198.974256
107,0,4215.384512,4213.846051,4216.922974,4214.871692,4246.153742,4228.717845,4221.538358,4226.666563,4196.922974,4205.128102,4221.025538,4213.846051,4189.743487,4199.487077
108,0,4226.153743,4217.435794,4224.615281,4218.461435,4222.051179,4216.410153,4216.410153,4226.666563,4202.564,4226.666563,4228.717845,4213.846051,4197.435795,4201.538359
109,0,4230.256307,4219.999897,4229.743486,4220.512717,4222.563999,4221.538358,4219.999897,4232.307589,4206.666564,4252.307588,4235.384512,4213.33323,4208.205025,4204.102461
110,0,4227.179384,4218.461435,4227.179384,4213.846051,4232.307589,4222.563999,4221.538358,4233.33323,4200.512718,4246.153742,4230.256307,4216.922974,4202.051179,4205.128102
111,0,4228.717845,4217.948615,4231.281948,4223.07682,4228.205025,4211.794769,4220.512717,4231.281948,4198.461436,4241.538358,4232.307589,4224.615281,4196.922974,4210.769128
112,0,4237.948614,4227.692204,4243.076819,4234.871691,4245.128101,4225.640922,4230.769127,4233.84605,4208.717846,4247.179383,4248.205024,4235.384512,4209.743487,4224.615281
113,0,4239.999896,4232.307589,4243.076819,4223.58964,4239.999896,4238.461435,4235.897332,4235.384512,4213.846051,4252.820409,4254.871691,4238.461435,4219.487076,4231.281948
114,0,4228.717845,4222.563999,4232.307589,4218.461435,4191.794769,4216.922974,4221.538358,4232.820409,4203.589641,4249.230665,4241.025537,4222.051179,4209.230666,4214.358871
115,0,4226.153743,4221.025538,4230.256307,4233.33323,4194.871692,4210.769128,4214.358871,4228.717845,4198.974256,4232.820409,4218.461435,4209.743487,4194.871692,4198.974256
116,0,4237.948614,4229.743486,4236.922973,4235.384512,4237.435794,4227.692204,4220.512717,4228.717845,4205.640923,4233.84605,4219.999897,4224.615281,4197.948615,4210.769128
117,0,4232.820409,4223.07682,4230.769127,4217.435794,4233.33323,4228.717845,4222.563999,4234.871691,4207.692205,4249.230665,4235.897332,4230.769127,4207.179384,4217.435794
118,0,4216.922974,4212.307589,4216.410153,4209.743487,4218.461435,4229.230666,4217.435794,4231.794768,4202.051179,4236.922973,4224.615281,4210.256307,4203.589641,4201.025538
119,0,4223.58964,4217.435794,4219.487076,4220.512717,4234.871691,4234.358871,4214.871692,4215.897333,4197.435795,4216.922974,4199.999897,4200.512718,4192.30759,4194.871692
120,0,4237.435794,4218.974256,4233.33323,4227.692204,4235.897332,4218.461435,4215.897333,4214.358871,4198.974256,4216.922974,4201.538359,4214.358871,4188.205026,4202.564
121,0,4231.281948,4214.871692,4230.769127,4222.051179,4224.102461,4210.769128,4216.410153,4226.153743,4202.564,4219.487076,4224.102461,4222.563999,4198.974256,4206.153743
122,0,4220.512717,4217.435794,4216.922974,4214.871692,4232.820409,4228.205025,4218.461435,4226.153743,4203.07682,4223.07682,4222.051179,4212.82041,4204.102461,4204.102461
123,0,4218.461435,4218.461435,4214.871692,4213.33323,4233.84605,4225.640922,4217.435794,4217.435794,4199.999897,4227.692204,4200.512718,4199.999897,4190.256308,4193.846051
124,0,4223.58964,4218.461435,4219.999897,4221.538358,4213.846051,4210.769128,4214.871692,4215.897333,4191.794769,4225.640922,4202.051179,4200.512718,4180.512718,4189.230667
125,0,4225.128102,4216.410153,4219.999897,4231.281948,4204.615282,4215.384512,4214.871692,4215.897333,4186.153744,4222.051179,4214.358871,4208.205025,4186.666564,4199.487077
126,0,4214.358871,4205.128102,4211.281948,4211.794769,4221.538358,4210.256307,4215.384512,4214.358871,4185.640923,4221.025538,4201.538359,4202.051179,4186.153744,4199.999897
127,0,4209.230666,4201.025538,4206.666564,4189.743487,4238.974255,4197.435795,4212.307589,4214.871692,4190.769128,4216.922974,4192.82041,4194.358872,4181.025539,4192.82041
128,0,4226.153743,4218.974256,4223.58964,4215.897333,4229.230666,4220.512717,4215.897333,4216.922974,4199.999897,4216.922974,4215.897333,4209.743487,4191.794769,4206.153743
0,0,4241.025537,4231.794768,4241.025537,4248.205024,4219.487076,4247.179383,4230.769127,4226.153743,4207.692205,4235.897332,4231.281948,4224.615281,4206.153743,4223.58964
1,0,4230.256307,4221.538358,4230.256307,4233.84605,4236.410153,4227.179384,4231.281948,4230.256307,4205.640923,4249.743486,4223.07682,4219.487076,4203.589641,4216.410153
2,0,4220.512717,4215.897333,4220.512717,4220.512717,4246.153742,4214.358871,4222.563999,4222.051179,4199.999897,4237.948614,4228.717845,4220.512717,4205.128102,4215.384512
3,0,4226.666563,4221.025538,4230.769127,4230.256307,4231.281948,4232.307589,4225.128102,4222.051179,4202.051179,4231.794768,4240.512717,4229.743486,4214.871692,4229.230666
4,0,4227.179384,4218.461435,4233.84605,4228.205025,4232.307589,4231.794768,4222.051179,4231.281948,4203.589641,4245.640922,4225.640922,4223.58964,4207.179384,4224.615281
5,0,4221.538358,4212.82041,4226.153743,4222.563999,4228.717845,4216.410153,4213.846051,4232.820409,4203.07682,4247.179383,4222.563999,4218.974256,4200.512718,4212.82041
6,0,4221.025538,4216.410153,4229.743486,4233.84605,4194.871692,4220.512717,4224.615281,4231.281948,4202.564,4227.692204,4241.538358,4227.692204,4208.205025,4215.384512
7,0,4218.974256,4219.487076,4231.281948,4237.435794,4199.999897,4235.384512,4233.84605,4230.769127,4202.564,4217.948615,4233.33323,4219.999897,4205.640923,4212.82041
8,0,4208.205025,4208.717846,4219.487076,4215.897333,4241.025537,4227.179384,4218.974256,4222.051179,4199.999897,4221.025538,4206.153743,4203.07682,4194.871692,4199.999897
9,0,4204.615282,4203.07682,4212.82041,4205.640923,4240.512717,4210.256307,4209.743487,4223.07682,4200.512718,4233.33323,4212.82041,4208.717846,4197.435795,4199.487077
10,0,4212.307589,4211.794769,4217.948615,4225.640922,4228.717845,4218.974256,4218.461435,4234.358871,4209.230666,4245.640922,4232.820409,4218.974256,4204.615282,4205.128102
11,0,4215.384512,4217.435794,4222.563999,4236.922973,4238.974255,4235.384512,4223.07682,4232.307589,4208.717846,4233.33323,4227.179384,4213.846051,4202.564,4201.025538
12,0,4216.922974,4215.897333,4229.230666,4228.717845,4228.205025,4231.281948,4215.384512,4226.666563,4198.974256,4221.025538,4221.025538,4213.33323,4199.487077,4201.025538
13,0,4218.974256,4215.897333,4232.820409,4229.230666,4224.102461,4228.205025,4214.358871,4231.281948,4200.512718,4236.410153,4230.769127,4220.512717,4205.128102,4209.230666
14,0,4213.33323,4216.922974,4222.563999,4233.84605,4251.281947,4235.897332,4221.538358,4235.384512,4207.692205,4246.666563,4238.461435,4217.948615,4211.281948,4211.281948
15,0,4204.615282,4212.307589,4213.33323,4223.58964,4240.512717,4219.487076,4214.358871,4224.102461,4202.051179,4224.615281,4224.102461,4208.205025,4204.615282,4200.512718
16,0,4210.769128,4209.743487,4222.051179,4214.358871,4211.281948,4202.564,4199.487077,4213.33323,4195.384513,4209.743487,4214.358871,4209.743487,4197.435795,4198.974256
17,0,4220.512717,4213.846051,4234.358871,4219.487076,4222.563999,4214.871692,4206.666564,4220.512717,4204.102461,4223.58964,4225.640922,4219.999897,4205.128102,4215.384512
18,0,4212.82041,4214.871692,4229.230666,4230.769127,4236.922973,4222.563999,4217.435794,4234.358871,4208.717846,4239.487076,4229.743486,4219.999897,4209.230666,4217.948615
19,0,4202.564,4209.743487,4218.974256,4232.820409,4229.743486,4210.256307,4207.692205,4230.769127,4202.051179,4234.358871,4218.974256,4209.230666,4199.487077,4199.487077
