title:P                                                                               , recorded:02.07.20 10.57.19, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
51,0,4220.512717,4224.102461,4243.58964,4229.743486,4206.153743,4222.051179,4223.58964,4254.35887,4254.35887,4221.025538,4241.025537,4241.538358,4241.025537,4236.922973
52,0,4222.563999,4225.128102,4251.281947,4236.410153,4211.794769,4232.307589,4228.205025,4256.410152,4256.410152,4216.922974,4236.410153,4241.025537,4236.922973,4239.487076
53,0,4220.512717,4221.025538,4250.256306,4220.512717,4223.07682,4236.922973,4226.153743,4258.974255,4250.256306,4218.461435,4235.897332,4236.922973,4228.717845,4232.307589
54,0,4212.82041,4216.922974,4248.717845,4211.281948,4207.179384,4224.102461,4217.948615,4254.871691,4241.538358,4210.769128,4236.410153,4236.410153,4224.615281,4225.640922
55,0,4210.256307,4213.33323,4249.743486,4214.871692,4198.461436,4214.358871,4216.410153,4248.717845,4234.871691,4206.153743,4232.307589,4233.84605,4224.615281,4226.666563
56,0,4210.256307,4206.153743,4244.10246,4209.743487,4194.358872,4209.743487,4206.666564,4239.487076,4229.743486,4205.640923,4222.563999,4228.205025,4218.461435,4224.102461
57,0,4217.435794,4215.384512,4247.692204,4219.487076,4190.769128,4207.692205,4198.974256,4237.948614,4235.384512,4210.769128,4225.640922,4234.358871,4223.07682,4227.179384
58,0,4224.102461,4226.666563,4258.974255,4238.461435,4205.128102,4213.33323,4210.256307,4246.153742,4240.512717,4214.871692,4239.999896,4244.615281,4236.922973,4234.358871
59,0,4216.922974,4216.410153,4253.333229,4227.179384,4214.871692,4220.512717,4222.051179,4250.769127,4231.794768,4204.615282,4235.384512,4235.897332,4233.33323,4229.230666
60,0,4207.179384,4202.564,4238.461435,4205.128102,4205.128102,4221.538358,4216.410153,4244.615281,4224.102461,4193.846051,4216.922974,4222.563999,4217.435794,4222.563999
61,0,4208.205025,4202.564,4237.948614,4207.692205,4195.384513,4216.410153,4203.589641,4239.999896,4227.179384,4198.974256,4217.435794,4224.615281,4216.922974,4226.153743
62,0,4210.769128,4204.615282,4245.128101,4214.871692,4195.897333,4210.769128,4201.025538,4242.051178,4229.743486,4205.640923,4229.743486,4233.33323,4226.666563,4228.205025
63,0,4213.33323,4205.128102,4247.179383,4212.82041,4187.692205,4212.307589,4205.128102,4246.153742,4226.153743,4204.615282,4228.205025,4234.358871,4226.666563,4228.717845
64,0,4214.871692,4206.666564,4244.10246,4211.794769,4180.512718,4215.897333,4206.153743,4245.128101,4225.640922,4202.564,4222.051179,4229.230666,4221.025538,4229.743486
65,0,4208.717846,4200.512718,4244.10246,4213.33323,4190.769128,4210.769128,4204.615282,4243.58964,4226.666563,4206.666564,4228.717845,4232.820409,4221.025538,4225.640922
66,0,4211.281948,4196.922974,4252.820409,4216.922974,4225.128102,4213.846051,4210.256307,4249.230665,4230.256307,4219.999897,4244.10246,4244.10246,4232.307589,4227.179384
67,0,4217.435794,4207.179384,4255.384511,4216.922974,4225.640922,4224.102461,4216.410153,4249.743486,4230.256307,4222.051179,4245.128101,4241.025537,4238.974255,4230.769127
68,0,4213.846051,4216.410153,4247.179383,4212.82041,4155.384514,4222.051179,4210.769128,4242.563999,4227.179384,4210.769128,4230.769127,4227.179384,4228.205025,4223.07682
69,0,4208.205025,4209.230666,4241.025537,4213.846051,4141.53836,4214.871692,4207.179384,4241.025537,4229.230666,4213.846051,4223.58964,4222.563999,4218.974256,4217.948615
70,0,4205.128102,4196.922974,4235.384512,4211.281948,4195.897333,4216.922974,4210.256307,4241.025537,4229.743486,4216.410153,4227.179384,4222.051179,4221.538358,4221.025538
71,0,4203.07682,4196.922974,4231.281948,4202.051179,4188.717846,4215.897333,4208.205025,4238.461435,4226.666563,4202.051179,4227.179384,4216.922974,4223.07682,4219.487076
72,0,4208.205025,4209.743487,4238.461435,4208.205025,4167.692206,4221.025538,4212.307589,4243.076819,4228.717845,4207.692205,4227.179384,4220.512717,4222.051179,4220.512717
73,0,4209.743487,4208.205025,4242.051178,4216.922974,4216.922974,4226.666563,4217.435794,4247.692204,4228.205025,4225.128102,4225.128102,4225.640922,4214.871692,4222.563999
74,0,4205.640923,4202.051179,4237.435794,4209.743487,4249.743486,4218.461435,4212.82041,4241.538358,4221.538358,4211.281948,4222.563999,4225.640922,4211.281948,4221.538358
75,0,4209.230666,4212.82041,4238.461435,4207.692205,4219.999897,4214.871692,4211.794769,4241.025537,4223.58964,4197.948615,4227.179384,4230.769127,4216.922974,4223.07682
76,0,4215.384512,4224.102461,4244.10246,4225.128102,4203.589641,4226.153743,4223.58964,4251.794768,4234.358871,4217.435794,4232.307589,4238.974255,4224.615281,4225.128102
77,0,4213.846051,4219.999897,4243.58964,4230.256307,4207.692205,4227.179384,4226.666563,4252.820409,4240.512717,4232.820409,4234.358871,4242.051178,4226.666563,4225.640922
78,0,4214.358871,4217.948615,4241.025537,4223.07682,4206.666564,4222.051179,4220.512717,4244.615281,4242.051178,4225.640922,4233.33323,4239.999896,4223.07682,4224.615281
79,0,4213.846051,4221.025538,4237.948614,4221.025538,4185.128103,4221.538358,4214.358871,4239.999896,4231.281948,4208.717846,4224.102461,4231.794768,4212.82041,4216.410153
80,0,4209.230666,4215.897333,4233.33323,4222.051179,4163.589642,4217.435794,4211.794769,4238.974255,4221.538358,4194.358872,4218.974256,4223.07682,4206.666564,4212.82041
81,0,4208.205025,4215.384512,4233.84605,4222.563999,4183.589641,4216.922974,4214.358871,4241.538358,4228.205025,4202.564,4224.615281,4224.102461,4214.871692,4223.58964
82,0,4209.743487,4219.487076,4235.384512,4224.615281,4212.82041,4224.102461,4219.999897,4246.666563,4231.794768,4219.999897,4225.640922,4226.666563,4218.461435,4227.692204
83,0,4209.743487,4219.999897,4231.794768,4222.563999,4204.102461,4225.640922,4216.410153,4247.179383,4224.615281,4214.871692,4223.07682,4224.615281,4214.358871,4221.538358
84,0,4207.692205,4214.871692,4226.153743,4215.384512,4179.487077,4220.512717,4211.281948,4242.051178,4217.948615,4199.487077,4222.563999,4223.07682,4212.307589,4221.025538
85,0,4208.205025,4209.743487,4225.640922,4211.794769,4185.128103,4214.871692,4209.743487,4237.435794,4219.999897,4197.948615,4217.435794,4221.538358,4211.794769,4223.07682
86,0,4207.692205,4209.743487,4227.179384,4215.384512,4201.025538,4207.692205,4206.666564,4233.84605,4224.102461,4202.564,4212.307589,4219.487076,4216.922974,4221.025538
87,0,4209.743487,4215.897333,4230.769127,4223.58964,4192.30759,4212.82041,4210.256307,4239.487076,4228.717845,4212.82041,4218.461435,4223.07682,4225.640922,4223.58964
88,0,4210.256307,4217.435794,4229.230666,4220.512717,4183.076821,4219.487076,4213.33323,4243.58964,4233.33323,4218.461435,4225.640922,4226.153743,4223.58964,4224.102461
89,0,4209.743487,4217.948615,4227.179384,4221.538358,4193.333231,4219.999897,4213.33323,4243.076819,4241.538358,4225.128102,4231.794768,4232.820409,4224.102461,4225.640922
90,0,4214.358871,4218.974256,4233.33323,4230.256307,4190.256308,4221.538358,4215.897333,4242.051178,4238.974255,4230.256307,4231.281948,4235.897332,4229.230666,4232.307589
91,0,4221.538358,4220.512717,4241.025537,4229.743486,4191.794769,4223.07682,4221.025538,4241.025537,4226.666563,4229.743486,4225.640922,4230.256307,4227.179384,4235.384512
92,0,4226.153743,4227.692204,4241.025537,4227.692204,4213.33323,4223.07682,4223.07682,4244.615281,4228.205025,4227.179384,4225.128102,4228.717845,4226.153743,4235.384512
93,0,4227.179384,4235.384512,4243.076819,4236.410153,4227.692204,4226.153743,4228.205025,4254.35887,4238.461435,4230.256307,4232.820409,4241.538358,4233.84605,4241.538358
94,0,4224.615281,4226.666563,4238.974255,4233.84605,4203.589641,4225.640922,4227.692204,4250.256306,4232.307589,4229.230666,4232.307589,4241.025537,4230.769127,4238.974255
95,0,4214.871692,4210.256307,4221.025538,4217.435794,4171.79477,4216.922974,4216.410153,4240.512717,4225.128102,4226.153743,4220.512717,4222.051179,4219.999897,4224.102461
96,0,4212.307589,4213.33323,4216.410153,4214.871692,4197.435795,4218.461435,4216.922974,4249.230665,4237.435794,4232.307589,4224.102461,4225.128102,4228.717845,4226.666563
97,0,4215.897333,4221.538358,4225.128102,4222.051179,4234.358871,4230.769127,4222.051179,4255.384511,4244.615281,4235.384512,4235.384512,4236.922973,4234.871691,4236.410153
98,0,4209.743487,4208.717846,4217.948615,4218.461435,4202.051179,4231.281948,4214.358871,4243.076819,4228.717845,4227.179384,4219.999897,4221.025538,4216.922974,4224.102461
99,0,4205.640923,4203.589641,4209.743487,4211.281948,4172.30759,4221.025538,4206.666564,4235.897332,4218.461435,4225.128102,4206.153743,4207.692205,4206.666564,4215.384512
100,0,4210.769128,4214.358871,4217.435794,4214.871692,4199.999897,4217.948615,4208.717846,4239.999896,4224.102461,4228.717845,4219.487076,4222.051179,4214.871692,4227.692204
101,0,4210.256307,4209.743487,4218.974256,4221.025538,4203.589641,4221.538358,4208.205025,4238.461435,4226.153743,4220.512717,4223.58964,4228.205025,4216.410153,4225.128102
102,0,4204.615282,4198.461436,4209.743487,4215.897333,4185.128103,4223.58964,4209.230666,4236.410153,4226.666563,4216.922974,4210.769128,4217.435794,4205.128102,4208.717846
103,0,4206.153743,4207.179384,4207.179384,4212.82041,4206.153743,4229.743486,4221.025538,4247.692204,4236.410153,4230.769127,4214.871692,4219.999897,4205.128102,4210.256307
104,0,4209.230666,4216.410153,4211.794769,4219.999897,4228.717845,4233.84605,4227.179384,4256.410152,4243.58964,4231.794768,4228.205025,4228.717845,4216.922974,4222.051179
105,0,4209.230666,4213.33323,4213.846051,4224.615281,4225.128102,4228.717845,4220.512717,4253.84605,4245.128101,4224.615281,4230.769127,4229.230666,4219.999897,4221.538358
106,0,4211.281948,4216.410153,4212.82041,4223.07682,4216.922974,4230.769127,4222.051179,4253.333229,4244.10246,4230.256307,4227.179384,4228.717845,4211.281948,4214.358871
107,0,4205.640923,4215.384512,4208.205025,4222.051179,4201.538359,4238.461435,4229.743486,4253.333229,4235.897332,4224.102461,4213.33323,4222.563999,4201.538359,4206.666564
108,0,4202.051179,4209.743487,4209.230666,4225.128102,4202.564,4241.538358,4234.871691,4253.333229,4237.948614,4222.051179,4209.743487,4223.07682,4207.692205,4210.769128
109,0,4208.205025,4211.281948,4211.281948,4221.025538,4225.128102,4238.974255,4235.897332,4256.922973,4243.076819,4232.307589,4220.512717,4229.230666,4211.281948,4221.538358
110,0,4212.307589,4215.384512,4208.717846,4219.487076,4240.512717,4232.307589,4229.743486,4259.999896,4238.461435,4229.230666,4226.153743,4229.230666,4206.666564,4223.58964
111,0,4210.769128,4218.974256,4209.230666,4227.179384,4231.794768,4229.230666,4222.563999,4255.897332,4241.538358,4226.153743,4228.717845,4230.256307,4211.281948,4225.640922
112,0,4212.307589,4223.58964,4216.410153,4228.205025,4212.82041,4237.435794,4227.179384,4256.410152,4252.307588,4242.563999,4235.384512,4238.974255,4219.999897,4236.922973
113,0,4213.33323,4215.897333,4212.307589,4218.974256,4206.666564,4233.33323,4223.07682,4255.897332,4243.58964,4245.640922,4232.820409,4235.897332,4215.384512,4235.384512
114,0,4209.743487,4205.128102,4201.538359,4217.435794,4220.512717,4222.051179,4209.230666,4250.256306,4232.820409,4235.897332,4227.179384,4224.615281,4206.153743,4220.512717
115,0,4212.307589,4210.256307,4204.615282,4221.538358,4239.999896,4232.307589,4217.948615,4254.871691,4245.128101,4247.179383,4232.820409,4228.717845,4207.179384,4221.025538
116,0,4219.487076,4219.487076,4210.256307,4226.666563,4234.358871,4242.563999,4234.358871,4263.076819,4253.84605,4257.435793,4234.358871,4235.384512,4211.794769,4226.666563
117,0,4219.487076,4213.33323,4205.128102,4230.256307,4208.205025,4229.743486,4229.743486,4258.461434,4244.10246,4244.10246,4227.179384,4229.230666,4209.743487,4216.922974
118,0,4207.692205,4202.051179,4196.410154,4217.948615,4203.07682,4217.435794,4217.948615,4251.281947,4232.820409,4230.256307,4221.538358,4223.58964,4198.974256,4205.128102
119,0,4205.640923,4206.153743,4197.435795,4207.692205,4217.948615,4221.538358,4218.461435,4250.256306,4232.307589,4235.897332,4219.487076,4223.58964,4194.871692,4208.205025
120,0,4218.461435,4217.948615,4202.564,4215.384512,4219.999897,4225.128102,4222.563999,4249.230665,4233.84605,4239.487076,4223.07682,4229.230666,4205.128102,4219.487076
121,0,4228.205025,4219.999897,4205.640923,4221.025538,4223.07682,4222.563999,4217.948615,4248.717845,4232.307589,4232.307589,4231.794768,4238.974255,4210.769128,4226.666563
122,0,4226.153743,4217.435794,4206.153743,4218.974256,4234.871691,4217.948615,4211.281948,4253.333229,4232.307589,4234.871691,4232.820409,4239.999896,4205.640923,4229.230666
123,0,4228.717845,4221.025538,4206.153743,4226.153743,4229.230666,4213.33323,4212.82041,4255.384511,4236.410153,4246.666563,4229.230666,4233.84605,4206.666564,4233.33323
124,0,4234.871691,4221.025538,4204.615282,4231.281948,4219.999897,4215.897333,4217.435794,4249.743486,4232.820409,4236.410153,4229.230666,4233.33323,4207.692205,4237.435794
125,0,4238.461435,4218.974256,4199.487077,4225.640922,4219.999897,4224.102461,4217.948615,4243.58964,4221.025538,4214.358871,4224.615281,4231.794768,4198.461436,4238.461435
126,0,4250.256306,4230.769127,4199.487077,4227.179384,4216.922974,4219.487076,4210.769128,4236.922973,4211.281948,4213.846051,4221.025538,4229.230666,4197.948615,4245.128101
127,0,4264.10246,4245.128101,4208.205025,4240.512717,4226.666563,4212.307589,4208.205025,4237.435794,4215.384512,4228.205025,4234.358871,4237.948614,4216.922974,4256.922973
128,0,4264.10246,4242.051178,4209.743487,4245.128101,4229.230666,4215.384512,4210.256307,4237.948614,4222.051179,4229.743486,4241.025537,4244.10246,4226.153743,4261.538357
0,0,4258.974255,4234.358871,4200.512718,4232.307589,4213.846051,4214.871692,4207.692205,4230.769127,4219.487076,4219.999897,4229.230666,4235.384512,4213.846051,4259.999896
1,0,4257.948614,4233.33323,4195.384513,4221.025538,4210.769128,4206.153743,4203.07682,4228.717845,4212.307589,4208.717846,4222.563999,4230.769127,4210.256307,4256.922973
2,0,4257.435793,4232.307589,4199.999897,4221.025538,4220.512717,4206.666564,4204.615282,4236.410153,4213.846051,4201.025538,4225.640922,4235.384512,4223.07682,4255.384511
3,0,4255.897332,4230.256307,4202.564,4223.58964,4214.358871,4208.717846,4205.128102,4241.025537,4214.358871,4201.025538,4225.128102,4238.461435,4226.153743,4255.897332
4,0,4256.922973,4232.307589,4209.230666,4223.58964,4211.281948,4206.666564,4205.640923,4241.025537,4210.769128,4203.589641,4228.205025,4239.999896,4225.128102,4259.487075
5,0,4254.35887,4227.692204,4219.487076,4221.538358,4217.948615,4208.205025,4207.692205,4239.999896,4211.794769,4203.589641,4230.256307,4236.922973,4229.230666,4257.948614
6,0,4251.281947,4221.538358,4223.07682,4219.487076,4212.307589,4210.256307,4204.615282,4238.974255,4218.974256,4206.153743,4225.128102,4232.307589,4228.205025,4254.35887
7,0,4253.84605,4225.128102,4228.205025,4220.512717,4194.871692,4210.769128,4204.102461,4239.487076,4218.461435,4207.692205,4225.128102,4235.384512,4228.717845,4256.410152
8,0,4251.794768,4224.615281,4237.948614,4215.897333,4182.05118,4216.410153,4210.256307,4239.487076,4209.743487,4200.512718,4224.102461,4235.384512,4232.820409,4256.922973
9,0,4244.615281,4221.025538,4239.999896,4211.794769,4190.769128,4217.435794,4208.717846,4237.435794,4210.256307,4194.358872,4217.948615,4227.179384,4227.179384,4249.743486
10,0,4242.051178,4224.102461,4239.999896,4220.512717,4212.307589,4215.897333,4204.102461,4238.461435,4217.435794,4192.82041,4218.461435,4227.692204,4224.615281,4249.230665
11,0,4235.384512,4216.922974,4242.051178,4218.974256,4208.717846,4217.948615,4204.102461,4236.410153,4211.794769,4185.640923,4215.897333,4229.230666,4226.153743,4245.128101
12,0,4222.051179,4197.948615,4237.948614,4202.564,4182.05118,4206.153743,4195.897333,4231.281948,4199.999897,4176.922975,4202.564,4221.025538,4215.384512,4226.666563
13,0,4224.615281,4205.640923,4243.58964,4208.717846,4191.281949,4195.384513,4193.333231,4234.358871,4212.307589,4186.153744,4203.589641,4223.07682,4213.846051,4226.666563
14,0,4229.743486,4221.538358,4252.307588,4223.07682,4217.435794,4207.692205,4207.179384,4240.512717,4226.666563,4199.999897,4212.307589,4229.743486,4225.640922,4237.948614
15,0,4219.487076,4211.281948,4244.615281,4211.281948,4200.512718,4219.999897,4212.307589,4241.025537,4218.461435,4197.435795,4208.717846,4223.58964,4223.58964,4227.179384
16,0,4215.384512,4203.07682,4239.999896,4201.025538,4188.717846,4212.82041,4204.102461,4236.410153,4212.307589,4189.743487,4203.07682,4218.974256,4215.897333,4217.948615
17,0,4226.666563,4215.384512,4251.794768,4211.794769,4201.025538,4211.794769,4207.179384,4237.948614,4220.512717,4196.922974,4209.230666,4225.640922,4223.58964,4229.743486
18,0,4223.58964,4211.281948,4250.256306,4207.692205,4182.05118,4211.794769,4208.205025,4236.410153,4215.897333,4197.435795,4211.281948,4223.07682,4223.07682,4228.717845
19,0,4210.769128,4201.538359,4241.538358,4202.051179,4181.538359,4206.666564,4199.999897,4229.743486,4206.666564,4185.128103,4208.205025,4218.974256,4212.307589,4217.948615
20,0,4212.307589,4211.794769,4248.717845,4212.307589,4224.102461,4213.846051,4201.538359,4233.33323,4212.307589,4185.128103,4209.230666,4224.102461,4214.871692,4222.051179
21,0,4218.974256,4215.897333,4250.769127,4211.794769,4225.128102,4217.435794,4208.205025,4237.435794,4216.922974,4199.487077,4210.256307,4224.102461,4217.948615,4223.58964
22,0,4211.794769,4202.051179,4239.487076,4199.487077,4187.179385,4206.666564,4203.589641,4227.179384,4209.230666,4195.384513,4205.640923,4214.871692,4211.794769,4213.33323
23,0,4206.666564,4201.025538,4242.563999,4205.128102,4184.615282,4205.640923,4205.128102,4226.666563,4212.82041,4181.538359,4208.205025,4216.922974,4214.358871,4212.82041
24,0,4217.948615,4213.33323,4259.999896,4223.58964,4206.666564,4215.897333,4217.948615,4243.58964,4231.281948,4198.974256,4222.563999,4233.33323,4227.179384,4224.615281
25,0,4226.153743,4219.487076,4266.666562,4229.230666,4213.33323,4218.461435,4222.051179,4250.256306,4241.025537,4229.230666,4233.33323,4240.512717,4235.897332,4231.281948
26,0,4215.384512,4212.307589,4256.922973,4218.974256,4193.846051,4213.33323,4215.897333,4241.025537,4229.743486,4223.58964,4229.743486,4232.307589,4231.794768,4227.692204
