title:sujeto 1                                                                        , recorded:30.06.20 13.34.02, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 , chan:37, units:emotiv,,,,,,,,,
94,0,4248.205024,4232.820409,4239.999896,4285.1281,4235.897332,4224.102461,4232.307589,4238.974255,4222.563999,4237.948614,4247.179383,4252.307588,4252.820409,4246.666563
95,0,4245.128101,4227.692204,4230.769127,4270.256306,4228.205025,4231.281948,4231.281948,4233.33323,4227.692204,4236.410153,4248.717845,4244.615281,4248.717845,4246.666563
96,0,4242.563999,4226.153743,4230.769127,4273.846049,4231.794768,4234.871691,4226.666563,4232.307589,4231.281948,4234.358871,4247.692204,4256.410152,4256.410152,4247.692204
97,0,4249.743486,4231.794768,4236.922973,4285.1281,4241.538358,4229.230666,4226.153743,4233.84605,4230.769127,4249.743486,4248.717845,4265.128101,4264.61528,4250.256306
98,0,4255.897332,4230.256307,4235.897332,4277.948613,4228.717845,4229.230666,4228.717845,4237.435794,4230.769127,4250.256306,4242.051178,4255.897332,4252.820409,4244.615281
99,0,4257.435793,4227.179384,4234.358871,4277.435793,4199.999897,4234.871691,4230.769127,4247.692204,4228.717845,4237.435794,4238.461435,4256.922973,4242.051178,4242.563999
100,0,4257.435793,4228.205025,4240.512717,4288.717844,4211.794769,4232.307589,4226.666563,4244.615281,4225.128102,4240.512717,4245.128101,4264.61528,4252.820409,4252.307588
101,0,4263.076819,4237.435794,4248.717845,4283.076818,4251.281947,4236.922973,4222.563999,4231.281948,4228.717845,4245.128101,4252.820409,4266.666562,4264.10246,4261.025537
102,0,4272.820408,4250.769127,4249.743486,4276.410152,4265.128101,4251.794768,4226.153743,4236.922973,4230.769127,4230.256307,4250.769127,4271.794767,4264.61528,4263.076819
103,0,4272.307588,4250.256306,4242.563999,4289.743485,4255.384511,4243.076819,4224.615281,4246.666563,4228.205025,4229.743486,4248.717845,4272.307588,4263.076819,4262.563998
104,0,4267.692203,4243.076819,4241.025537,4302.051177,4244.10246,4226.666563,4216.922974,4245.128101,4231.281948,4253.333229,4258.461434,4268.205024,4265.640921,4261.538357
105,0,4269.743485,4246.666563,4247.179383,4299.999895,4236.922973,4237.948614,4215.897333,4244.615281,4232.307589,4257.435793,4267.692203,4276.410152,4265.128101,4262.563998
106,0,4270.769126,4248.205024,4247.179383,4291.794767,4247.179383,4245.640922,4218.461435,4247.692204,4229.743486,4246.666563,4262.563998,4281.025536,4265.128101,4265.128101
107,0,4263.589639,4241.025537,4241.025537,4281.025536,4243.58964,4234.871691,4218.461435,4247.179383,4233.84605,4247.179383,4258.461434,4269.743485,4267.179383,4262.563998
108,0,4263.076819,4241.538358,4242.051178,4280.512716,4216.922974,4239.487076,4223.58964,4248.205024,4239.487076,4252.307588,4260.512716,4267.692203,4261.538357,4256.922973
109,0,4270.256306,4248.717845,4248.717845,4292.307587,4233.33323,4253.333229,4233.84605,4252.820409,4243.076819,4250.256306,4256.922973,4277.435793,4261.025537,4259.487075
110,0,4269.230665,4248.205024,4246.666563,4293.846049,4267.692203,4249.230665,4230.256307,4252.820409,4243.58964,4244.615281,4259.999896,4280.512716,4270.256306,4264.61528
111,0,4264.61528,4244.615281,4238.974255,4285.640921,4261.025537,4244.615281,4223.07682,4248.717845,4240.512717,4249.743486,4272.307588,4273.333229,4274.87169,4262.563998
112,0,4262.563998,4246.153742,4238.974255,4279.487075,4245.128101,4248.205024,4224.615281,4246.153742,4234.358871,4257.435793,4253.84605,4265.128101,4262.563998,4251.794768
113,0,4260.512716,4247.179383,4244.615281,4275.897331,4250.769127,4248.205024,4227.692204,4247.692204,4230.769127,4255.897332,4231.281948,4268.717844,4248.205024,4242.563999
114,0,4264.10246,4249.230665,4246.153742,4287.692203,4245.128101,4245.128101,4225.640922,4249.230665,4235.384512,4243.076819,4249.230665,4277.435793,4255.897332,4248.717845
115,0,4269.230665,4250.256306,4245.128101,4302.051177,4247.692204,4247.692204,4228.717845,4250.256306,4243.58964,4247.179383,4272.307588,4279.487075,4271.794767,4262.563998
116,0,4268.717844,4248.205024,4246.666563,4290.769126,4251.281947,4248.205024,4232.307589,4249.230665,4239.999896,4261.538357,4264.10246,4276.922972,4271.794767,4262.051178
117,0,4268.717844,4252.820409,4249.743486,4285.640921,4216.922974,4238.974255,4228.717845,4246.153742,4227.692204,4253.84605,4253.84605,4274.35887,4258.974255,4253.84605
118,0,4279.487075,4267.179383,4252.820409,4305.64092,4215.897333,4242.563999,4230.256307,4247.692204,4231.794768,4242.563999,4258.461434,4276.922972,4259.999896,4258.974255
119,0,4282.051177,4266.666562,4251.794768,4306.153741,4267.179383,4257.948614,4234.871691,4251.794768,4242.051178,4248.717845,4261.538357,4283.076818,4273.333229,4268.717844
120,0,4269.230665,4247.692204,4246.153742,4284.102459,4274.87169,4253.84605,4233.84605,4249.743486,4234.358871,4247.692204,4261.025537,4278.974254,4274.35887,4263.589639
121,0,4264.61528,4246.666563,4244.615281,4283.076818,4244.615281,4245.128101,4235.384512,4248.717845,4230.769127,4239.999896,4257.435793,4271.281947,4264.10246,4256.410152
122,0,4271.281947,4264.61528,4247.692204,4298.974254,4251.794768,4249.230665,4236.410153,4251.281947,4241.025537,4253.84605,4255.384511,4274.87169,4263.589639,4259.999896
123,0,4277.435793,4270.769126,4249.743486,4302.563997,4264.10246,4251.281947,4236.922973,4252.307588,4247.692204,4266.153742,4257.435793,4279.999895,4276.922972,4265.128101
124,0,4275.897331,4262.051178,4250.256306,4297.435792,4256.922973,4250.256306,4243.58964,4250.769127,4245.128101,4253.84605,4256.922973,4280.512716,4276.922972,4266.153742
125,0,4268.205024,4258.974255,4249.230665,4294.358869,4251.281947,4253.84605,4244.615281,4249.743486,4242.051178,4242.563999,4253.84605,4279.999895,4263.076819,4265.128101
126,0,4264.61528,4265.128101,4247.179383,4298.974254,4236.410153,4253.84605,4236.410153,4251.794768,4243.076819,4240.512717,4256.410152,4274.35887,4261.025537,4258.974255
127,0,4266.666562,4264.61528,4246.153742,4302.563997,4234.358871,4248.717845,4235.897332,4250.769127,4241.025537,4236.922973,4259.999896,4270.769126,4264.61528,4249.230665
128,0,4266.153742,4251.794768,4246.666563,4300.512715,4261.025537,4247.692204,4243.58964,4250.256306,4235.897332,4243.58964,4256.410152,4275.384511,4261.025537,4246.153742
0,0,4263.076819,4244.615281,4247.692204,4295.38451,4269.230665,4250.769127,4245.640922,4257.948614,4239.999896,4253.333229,4252.307588,4281.025536,4259.487075,4251.794768
1,0,4262.051178,4257.435793,4250.769127,4287.179382,4255.897332,4257.948614,4245.640922,4262.563998,4249.230665,4255.384511,4255.384511,4281.538357,4264.61528,4252.820409
2,0,4264.61528,4268.717844,4251.794768,4289.743485,4255.384511,4258.461434,4245.128101,4262.051178,4248.205024,4251.794768,4263.589639,4282.051177,4264.10246,4248.717845
3,0,4266.666562,4259.999896,4247.692204,4299.487074,4245.640922,4238.974255,4235.897332,4259.999896,4241.538358,4244.615281,4267.179383,4279.999895,4263.589639,4248.205024
4,0,4259.487075,4248.205024,4242.563999,4295.897331,4231.794768,4223.07682,4232.307589,4255.897332,4244.10246,4237.435794,4254.35887,4272.820408,4259.999896,4245.128101
5,0,4251.794768,4252.307588,4237.435794,4289.743485,4242.051178,4242.563999,4243.076819,4251.794768,4247.179383,4231.794768,4232.307589,4269.230665,4247.179383,4238.974255
6,0,4261.025537,4259.999896,4236.922973,4295.38451,4256.922973,4265.640921,4244.10246,4254.35887,4247.692204,4238.974255,4233.33323,4270.769126,4247.179383,4244.615281
7,0,4265.640921,4253.84605,4237.435794,4288.205023,4257.948614,4254.871691,4233.33323,4253.84605,4248.205024,4254.35887,4254.871691,4266.153742,4259.999896,4249.743486
8,0,4253.333229,4245.640922,4236.410153,4280.512716,4255.897332,4239.999896,4230.769127,4247.692204,4245.640922,4253.333229,4255.897332,4259.999896,4264.61528,4245.128101
9,0,4248.717845,4248.205024,4229.743486,4290.769126,4256.410152,4247.692204,4239.487076,4250.256306,4244.615281,4239.999896,4243.58964,4263.589639,4257.435793,4243.076819
10,0,4256.410152,4247.179383,4217.948615,4287.692203,4262.051178,4255.897332,4245.640922,4258.461434,4248.205024,4240.512717,4248.717845,4264.61528,4254.35887,4246.153742
11,0,4263.589639,4249.743486,4217.435794,4275.384511,4266.666562,4256.922973,4246.153742,4260.512716,4249.743486,4249.743486,4256.922973,4262.563998,4254.871691,4244.615281
12,0,4267.692203,4262.051178,4229.230666,4284.102459,4246.153742,4252.307588,4245.640922,4259.487075,4245.128101,4246.153742,4253.333229,4268.205024,4255.384511,4245.640922
13,0,4265.640921,4264.61528,4231.794768,4302.051177,4230.256307,4248.205024,4247.692204,4253.84605,4237.435794,4245.128101,4253.84605,4272.820408,4256.922973,4249.743486
14,0,4259.999896,4261.538357,4224.615281,4313.846048,4247.692204,4255.384511,4252.307588,4251.794768,4237.948614,4250.769127,4254.35887,4268.205024,4256.410152,4247.692204
15,0,4265.128101,4265.128101,4228.205025,4315.38451,4272.820408,4256.410152,4251.281947,4255.897332,4247.692204,4246.666563,4245.640922,4271.281947,4253.84605,4250.769127
16,0,4273.333229,4263.589639,4229.230666,4298.461433,4280.512716,4245.128101,4248.205024,4255.897332,4249.743486,4233.84605,4242.563999,4277.435793,4249.743486,4257.435793
17,0,4271.281947,4262.563998,4220.512717,4288.717844,4271.281947,4248.205024,4246.153742,4247.692204,4240.512717,4226.153743,4249.743486,4268.717844,4248.717845,4255.897332
18,0,4261.025537,4262.563998,4216.410153,4297.435792,4266.153742,4251.281947,4237.948614,4244.615281,4242.051178,4230.769127,4255.897332,4257.435793,4251.281947,4249.230665
19,0,4250.769127,4252.820409,4208.205025,4284.61528,4264.61528,4229.743486,4230.769127,4246.153742,4243.58964,4236.410153,4247.179383,4258.974255,4247.692204,4246.666563
20,0,4252.820409,4250.256306,4201.538359,4271.281947,4247.692204,4227.179384,4237.435794,4247.179383,4237.948614,4244.10246,4241.025537,4259.999896,4244.615281,4245.640922
21,0,4262.563998,4267.692203,4209.230666,4297.435792,4231.794768,4257.435793,4246.666563,4250.256306,4240.512717,4246.153742,4244.10246,4255.897332,4246.666563,4248.205024
22,0,4253.333229,4266.666562,4204.615282,4310.256305,4241.538358,4259.999896,4244.615281,4249.743486,4239.999896,4232.820409,4242.051178,4251.281947,4245.640922,4244.615281
23,0,4243.58964,4250.256306,4196.410154,4283.589639,4257.435793,4242.051178,4244.10246,4253.84605,4236.922973,4231.281948,4243.076819,4250.769127,4241.538358,4244.10246
24,0,4257.435793,4254.871691,4207.692205,4273.333229,4262.051178,4249.743486,4248.717845,4266.666562,4247.179383,4247.692204,4248.205024,4259.999896,4247.692204,4255.384511
25,0,4264.61528,4266.153742,4210.769128,4282.051177,4265.640921,4258.461434,4247.179383,4264.61528,4252.307588,4248.205024,4241.538358,4261.025537,4251.794768,4254.35887
26,0,4256.410152,4264.61528,4203.589641,4288.717844,4262.051178,4248.205024,4247.179383,4254.871691,4244.615281,4244.10246,4241.025537,4252.307588,4247.179383,4247.692204
27,0,4258.461434,4262.051178,4212.307589,4297.948613,4255.384511,4244.615281,4248.717845,4257.948614,4246.153742,4249.230665,4251.281947,4258.461434,4248.717845,4253.84605
28,0,4259.999896,4261.025537,4214.358871,4291.281946,4248.717845,4249.743486,4243.076819,4259.487075,4249.230665,4236.410153,4247.179383,4266.666562,4246.666563,4255.897332
29,0,4252.820409,4261.538357,4205.640923,4277.435793,4235.897332,4252.820409,4241.025537,4253.333229,4239.487076,4219.999897,4242.563999,4264.10246,4238.461435,4253.84605
30,0,4249.230665,4261.538357,4204.615282,4284.102459,4242.051178,4242.051178,4242.563999,4248.717845,4231.794768,4229.230666,4244.10246,4260.512716,4235.384512,4256.410152
31,0,4249.743486,4254.871691,4203.07682,4288.717844,4256.922973,4225.640922,4236.410153,4247.692204,4235.897332,4237.435794,4236.410153,4256.922973,4233.33323,4251.794768
32,0,4249.230665,4254.871691,4199.487077,4287.179382,4245.640922,4236.410153,4239.487076,4256.922973,4249.230665,4239.487076,4246.153742,4253.84605,4238.461435,4250.769127
33,0,4247.692204,4263.076819,4203.07682,4289.743485,4232.820409,4250.769127,4245.128101,4262.563998,4251.794768,4245.128101,4252.820409,4258.461434,4246.153742,4258.461434
34,0,4245.640922,4259.999896,4201.025538,4278.974254,4245.128101,4233.33323,4234.358871,4251.794768,4245.128101,4238.974255,4233.84605,4261.538357,4245.128101,4255.384511
35,0,4249.230665,4257.435793,4198.974256,4274.87169,4252.820409,4227.692204,4230.769127,4247.692204,4247.692204,4229.743486,4241.538358,4261.025537,4254.871691,4254.871691
36,0,4252.307588,4258.974255,4203.589641,4282.051177,4231.794768,4244.615281,4239.999896,4251.281947,4244.615281,4231.794768,4260.512716,4263.076819,4270.769126,4265.640921
37,0,4248.717845,4253.84605,4204.102461,4274.87169,4218.974256,4241.538358,4236.410153,4245.640922,4232.820409,4229.743486,4239.487076,4258.974255,4263.589639,4261.025537
38,0,4244.10246,4253.333229,4198.974256,4268.205024,4236.410153,4229.230666,4228.717845,4241.538358,4237.435794,4231.794768,4224.615281,4248.717845,4254.35887,4247.692204
39,0,4244.10246,4262.051178,4196.922974,4278.461434,4252.307588,4232.820409,4231.794768,4248.717845,4248.717845,4249.230665,4244.10246,4244.615281,4268.717844,4252.307588
40,0,4249.230665,4267.692203,4197.948615,4285.640921,4244.615281,4237.435794,4235.384512,4251.794768,4248.205024,4248.717845,4249.230665,4248.717845,4271.794767,4262.563998
41,0,4248.205024,4259.999896,4195.384513,4276.922972,4237.435794,4234.358871,4233.33323,4245.128101,4243.58964,4218.974256,4231.794768,4245.640922,4256.922973,4251.794768
42,0,4245.128101,4253.333229,4198.461436,4272.307588,4233.33323,4227.692204,4231.794768,4243.076819,4237.435794,4205.640923,4225.640922,4244.10246,4254.871691,4244.615281
43,0,4252.307588,4255.897332,4209.230666,4289.743485,4226.153743,4233.84605,4242.051178,4251.281947,4234.358871,4223.58964,4233.84605,4257.435793,4264.10246,4261.025537
44,0,4253.84605,4249.743486,4206.666564,4295.897331,4225.128102,4241.025537,4245.640922,4254.35887,4242.051178,4236.410153,4234.358871,4258.461434,4265.128101,4262.563998
45,0,4244.615281,4238.974255,4195.384513,4275.384511,4228.205025,4233.33323,4233.84605,4246.153742,4244.10246,4225.640922,4231.794768,4246.666563,4258.974255,4250.256306
46,0,4248.205024,4243.076819,4200.512718,4272.307588,4237.435794,4236.410153,4237.435794,4242.563999,4237.435794,4219.999897,4234.871691,4250.256306,4262.051178,4259.999896
47,0,4255.384511,4251.281947,4207.692205,4290.256305,4250.256306,4251.281947,4247.692204,4246.153742,4242.563999,4229.743486,4236.410153,4255.384511,4262.563998,4266.666562
48,0,4248.205024,4244.615281,4197.948615,4288.205023,4253.84605,4249.230665,4237.948614,4248.205024,4250.256306,4238.974255,4231.794768,4249.743486,4254.871691,4251.794768
49,0,4239.999896,4234.871691,4184.102462,4275.384511,4246.153742,4240.512717,4229.743486,4247.179383,4239.999896,4229.743486,4224.102461,4242.051178,4245.128101,4242.051178
50,0,4242.051178,4232.307589,4183.076821,4270.769126,4236.410153,4240.512717,4230.769127,4245.640922,4231.281948,4221.025538,4219.999897,4237.948614,4238.974255,4246.153742
51,0,4247.179383,4232.820409,4195.897333,4272.307588,4235.897332,4234.358871,4222.051179,4236.922973,4233.33323,4230.256307,4221.025538,4242.563999,4237.948614,4249.743486
52,0,4245.128101,4234.871691,4198.461436,4279.999895,4248.205024,4230.256307,4214.358871,4231.281948,4237.948614,4231.794768,4219.487076,4247.692204,4234.358871,4247.179383
53,0,4239.999896,4229.230666,4185.640923,4275.897331,4236.410153,4234.871691,4218.461435,4243.076819,4244.615281,4225.128102,4222.051179,4238.461435,4228.205025,4241.538358
54,0,4246.666563,4232.307589,4191.794769,4275.384511,4199.999897,4231.794768,4219.487076,4246.666563,4241.538358,4230.769127,4235.897332,4237.435794,4231.281948,4245.640922
55,0,4248.205024,4235.897332,4202.051179,4283.589639,4212.307589,4229.230666,4215.897333,4232.307589,4236.410153,4233.84605,4237.435794,4247.692204,4234.358871,4249.743486
56,0,4239.999896,4228.717845,4195.384513,4270.769126,4254.35887,4235.897332,4217.435794,4237.435794,4244.615281,4230.769127,4229.743486,4247.179383,4232.820409,4248.717845
57,0,4246.153742,4234.871691,4196.410154,4257.435793,4256.410152,4238.461435,4219.999897,4251.281947,4250.256306,4234.358871,4230.769127,4248.717845,4235.897332,4255.384511
58,0,4256.410152,4248.717845,4205.128102,4279.999895,4238.974255,4235.384512,4216.922974,4240.512717,4241.025537,4229.230666,4227.179384,4251.281947,4234.871691,4258.461434
59,0,4257.435793,4251.794768,4199.999897,4297.948613,4243.58964,4234.358871,4213.33323,4230.256307,4244.615281,4214.358871,4218.461435,4249.230665,4230.769127,4251.281947
60,0,4257.435793,4247.692204,4197.435795,4284.102459,4245.640922,4235.897332,4213.33323,4234.871691,4249.743486,4217.948615,4216.410153,4248.717845,4227.692204,4249.743486
61,0,4253.333229,4244.10246,4204.102461,4277.435793,4231.281948,4233.33323,4212.307589,4232.820409,4236.922973,4233.84605,4218.461435,4244.10246,4222.051179,4250.769127
62,0,4245.640922,4236.410153,4199.487077,4280.512716,4234.358871,4230.769127,4211.794769,4229.743486,4232.307589,4237.435794,4223.07682,4237.435794,4222.563999,4246.153742
63,0,4243.58964,4230.256307,4190.769128,4266.666562,4232.307589,4232.307589,4214.358871,4231.794768,4237.435794,4224.102461,4221.538358,4241.025537,4223.58964,4246.666563
64,0,4241.025537,4230.256307,4187.179385,4256.922973,4209.230666,4225.640922,4213.846051,4232.820409,4234.358871,4211.281948,4214.358871,4237.948614,4214.871692,4245.640922
65,0,4238.461435,4231.281948,4188.205026,4270.769126,4214.358871,4224.102461,4214.871692,4237.948614,4235.897332,4219.487076,4213.846051,4230.769127,4210.256307,4240.512717
66,0,4241.025537,4233.84605,4192.82041,4280.512716,4246.666563,4233.84605,4217.948615,4239.487076,4245.128101,4232.307589,4218.461435,4238.461435,4217.435794,4244.10246
67,0,4244.615281,4230.769127,4195.384513,4267.179383,4250.256306,4231.281948,4216.922974,4230.256307,4244.10246,4224.102461,4215.897333,4242.563999,4217.435794,4247.179383
68,0,4246.153742,4233.33323,4197.435795,4262.051178,4236.410153,4223.07682,4218.461435,4231.281948,4242.563999,4211.281948,4213.846051,4238.974255,4213.33323,4246.666563
69,0,4244.615281,4238.974255,4198.461436,4273.333229,4239.487076,4229.743486,4227.692204,4241.025537,4246.153742,4218.461435,4214.358871,4240.512717,4213.33323,4245.128101
