title:J                                                                               , recorded:01.07.20 13.41.40, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
73,0,4255.897332,4235.897332,4237.948614,4242.563999,4255.897332,4224.615281,4232.820409,4266.666562,5944.615239,4234.871691,4246.666563,4244.615281,4259.999896,4258.461434
74,0,4245.128101,4231.794768,4227.179384,4226.666563,4233.33323,4219.487076,4229.230666,4265.640921,5919.999855,4210.256307,4244.10246,4232.820409,4245.128101,4248.717845
75,0,4240.512717,4218.974256,4228.205025,4229.743486,4238.461435,4223.58964,4229.230666,4259.999896,5893.333189,4219.999897,4230.769127,4223.07682,4242.563999,4243.076819
76,0,4234.358871,4212.307589,4225.640922,4239.999896,4245.128101,4222.563999,4229.230666,4255.384511,5870.769087,4242.563999,4219.999897,4224.615281,4246.666563,4236.410153
77,0,4230.256307,4219.487076,4215.384512,4236.922973,4232.307589,4219.999897,4229.230666,4258.974255,5852.82037,4223.07682,4226.666563,4226.153743,4239.487076,4229.230666
78,0,4231.281948,4220.512717,4216.410153,4213.846051,4220.512717,4221.025538,4228.205025,4259.487075,5829.230627,4202.564,4224.615281,4219.999897,4227.179384,4229.230666
79,0,4228.717845,4209.743487,4226.153743,4215.897333,4235.897332,4223.07682,4228.205025,4258.461434,5802.05114,4219.999897,4219.487076,4222.563999,4229.230666,4230.769127
80,0,4233.33323,4216.410153,4226.153743,4248.717845,4264.10246,4230.769127,4234.358871,4267.179383,5786.153705,4236.410153,4233.84605,4234.871691,4242.051178,4233.84605
81,0,4238.461435,4223.07682,4216.410153,4249.743486,4248.717845,4230.256307,4235.384512,4267.179383,5767.179346,4223.58964,4235.897332,4231.794768,4239.999896,4234.871691
82,0,4230.256307,4216.922974,4213.33323,4230.769127,4218.974256,4220.512717,4228.717845,4257.948614,5736.922937,4221.538358,4221.025538,4223.07682,4230.769127,4228.717845
83,0,4229.230666,4216.410153,4218.461435,4239.487076,4237.948614,4220.512717,4228.717845,4263.589639,5716.410117,4233.84605,4228.717845,4228.717845,4236.922973,4229.743486
84,0,4231.794768,4222.563999,4220.512717,4245.128101,4249.743486,4224.615281,4232.820409,4268.205024,5701.538322,4226.153743,4237.435794,4228.717845,4243.58964,4233.33323
85,0,4221.538358,4221.025538,4217.435794,4233.84605,4232.820409,4221.025538,4232.307589,4264.61528,5679.999861,4216.922974,4220.512717,4218.461435,4232.307589,4226.666563
86,0,4210.256307,4205.640923,4208.717846,4227.179384,4226.153743,4218.461435,4229.743486,4258.974255,5656.410118,4209.230666,4198.974256,4210.256307,4213.846051,4213.33323
87,0,4214.871692,4207.179384,4209.230666,4229.743486,4240.512717,4227.179384,4231.794768,4261.025537,5643.076785,4209.743487,4204.615282,4212.82041,4217.435794,4211.281948
88,0,4223.07682,4218.974256,4221.025538,4243.076819,4255.384511,4232.307589,4236.922973,4274.87169,5636.922939,4227.692204,4225.640922,4223.58964,4233.84605,4223.07682
89,0,4216.922974,4208.717846,4215.384512,4240.512717,4232.307589,4222.563999,4233.84605,4275.384511,5621.025504,4223.58964,4217.948615,4218.974256,4225.128102,4215.384512
90,0,4212.307589,4202.051179,4205.640923,4215.897333,4207.692205,4217.435794,4228.717845,4263.076819,5598.974222,4210.256307,4204.102461,4213.33323,4210.256307,4204.102461
91,0,4217.435794,4208.717846,4215.384512,4215.384512,4225.640922,4228.717845,4227.692204,4259.487075,5582.051146,4222.563999,4213.33323,4221.538358,4223.58964,4216.922974
92,0,4219.487076,4213.33323,4223.07682,4236.410153,4242.563999,4232.820409,4224.615281,4264.10246,5563.076787,4229.230666,4219.487076,4227.179384,4239.487076,4228.205025
93,0,4217.435794,4216.410153,4215.897333,4236.410153,4231.281948,4223.58964,4217.435794,4262.563998,5538.461403,4211.794769,4208.717846,4224.102461,4228.717845,4219.999897
94,0,4218.974256,4211.794769,4213.33323,4222.051179,4216.922974,4216.410153,4210.769128,4257.435793,5520.512686,4208.205025,4210.769128,4221.025538,4219.487076,4213.33323
95,0,4219.487076,4205.128102,4216.922974,4227.692204,4211.794769,4211.281948,4208.717846,4257.435793,5509.743455,4226.153743,4222.563999,4221.538358,4224.615281,4218.461435
96,0,4224.615281,4221.538358,4218.461435,4248.205024,4232.307589,4221.538358,4216.410153,4266.153742,5497.948584,4245.640922,4226.153743,4229.743486,4233.33323,4229.230666
97,0,4235.897332,4236.922973,4217.948615,4249.230665,4254.871691,4233.84605,4222.051179,4273.333229,5492.307558,4240.512717,4226.153743,4233.84605,4236.922973,4234.358871
98,0,4224.102461,4208.717846,4212.307589,4227.179384,4225.640922,4221.025538,4213.846051,4260.512716,5487.692174,4209.230666,4212.82041,4216.922974,4228.205025,4218.461435
99,0,4211.794769,4196.410154,4211.794769,4224.615281,4207.179384,4213.33323,4213.33323,4257.435793,5481.025507,4212.82041,4205.640923,4211.794769,4223.07682,4211.281948
100,0,4224.102461,4219.999897,4217.948615,4239.999896,4230.256307,4223.58964,4221.025538,4273.846049,5472.307558,4243.58964,4218.974256,4229.743486,4230.256307,4226.153743
101,0,4227.179384,4227.179384,4217.948615,4236.922973,4224.615281,4224.102461,4218.974256,4274.35887,5455.384482,4239.487076,4224.615281,4229.230666,4234.358871,4228.205025
102,0,4215.384512,4212.82041,4215.897333,4232.820409,4216.922974,4214.871692,4215.897333,4262.563998,5432.307559,4223.58964,4215.897333,4219.999897,4229.743486,4217.435794
103,0,4216.922974,4215.384512,4219.487076,4229.743486,4239.999896,4215.897333,4220.512717,4263.589639,5416.922944,4232.820409,4220.512717,4227.692204,4229.230666,4217.948615
104,0,4223.58964,4222.563999,4218.974256,4219.999897,4245.640922,4219.999897,4223.07682,4269.230665,5403.589611,4235.897332,4220.512717,4231.281948,4233.33323,4222.563999
105,0,4216.410153,4202.051179,4214.871692,4224.102461,4222.563999,4217.948615,4217.948615,4263.076819,5376.922945,4215.384512,4200.512718,4213.846051,4230.256307,4214.871692
106,0,4213.846051,4200.512718,4218.461435,4235.897332,4215.384512,4216.922974,4214.358871,4260.512716,5356.922946,4218.461435,4206.153743,4213.33323,4228.717845,4213.33323
107,0,4218.974256,4222.051179,4218.461435,4233.33323,4218.461435,4217.435794,4215.384512,4263.589639,5346.153715,4236.922973,4220.512717,4223.07682,4225.128102,4219.999897
108,0,4213.33323,4209.230666,4211.281948,4221.538358,4215.897333,4215.384512,4213.846051,4258.461434,5325.640895,4221.538358,4201.538359,4215.897333,4213.846051,4214.871692
109,0,4214.358871,4192.82041,4220.512717,4231.281948,4232.820409,4215.897333,4214.871692,4259.999896,5311.794742,4213.846051,4200.512718,4218.974256,4219.487076,4218.461435
110,0,4225.128102,4209.230666,4235.897332,4242.051178,4247.692204,4218.461435,4218.974256,4266.666562,5306.153716,4239.999896,4234.871691,4234.358871,4230.769127,4234.358871
111,0,4222.563999,4215.897333,4228.205025,4230.256307,4231.794768,4216.922974,4217.948615,4266.666562,5285.640896,4249.230665,4234.358871,4236.410153,4224.102461,4231.794768
112,0,4213.846051,4201.538359,4218.461435,4226.666563,4223.58964,4214.871692,4215.897333,4265.640921,5263.076794,4238.974255,4209.743487,4231.281948,4219.487076,4221.025538
113,0,4223.58964,4205.128102,4226.153743,4245.128101,4236.922973,4216.922974,4217.948615,4269.230665,5255.384487,4245.640922,4218.974256,4233.33323,4231.281948,4228.205025
114,0,4235.384512,4213.33323,4227.179384,4252.307588,4242.051178,4219.999897,4218.461435,4267.179383,5244.615256,4254.871691,4233.84605,4236.922973,4236.922973,4236.922973
115,0,4223.07682,4204.615282,4216.922974,4233.33323,4229.230666,4219.999897,4213.846051,4260.512716,5228.205,4250.256306,4230.769127,4235.897332,4231.794768,4232.820409
116,0,4212.307589,4195.384513,4216.922974,4222.563999,4219.487076,4219.487076,4213.846051,4264.10246,5218.461411,4250.256306,4231.281948,4233.84605,4231.281948,4231.281948
117,0,4222.051179,4202.051179,4219.999897,4232.820409,4227.179384,4225.128102,4218.461435,4273.333229,5205.640898,4261.025537,4235.384512,4233.84605,4235.384512,4235.384512
118,0,4224.615281,4204.102461,4213.846051,4234.358871,4240.512717,4228.205025,4218.461435,4275.897331,5187.17936,4265.128101,4231.281948,4232.820409,4234.358871,4235.384512
119,0,4215.897333,4199.487077,4213.846051,4227.692204,4246.153742,4224.615281,4217.948615,4274.35887,5177.948591,4262.051178,4230.256307,4231.794768,4231.794768,4233.84605
120,0,4217.435794,4208.205025,4221.025538,4242.563999,4248.717845,4227.179384,4227.692204,4278.461434,5172.820386,4262.563998,4236.922973,4236.410153,4232.820409,4233.84605
121,0,4222.563999,4221.538358,4218.974256,4262.051178,4250.256306,4235.384512,4236.410153,4284.61528,5157.948592,4257.948614,4236.410153,4236.410153,4238.974255,4235.897332
122,0,4218.461435,4214.871692,4212.82041,4249.743486,4233.84605,4231.794768,4227.692204,4276.922972,5137.948592,4241.025537,4225.128102,4229.230666,4234.871691,4230.769127
123,0,4224.615281,4206.666564,4224.102461,4238.974255,4224.615281,4228.717845,4226.153743,4274.87169,5128.717823,4252.307588,4230.769127,4237.435794,4230.769127,4232.820409
124,0,4235.384512,4220.512717,4232.820409,4250.769127,4233.84605,4232.307589,4235.897332,4282.051177,5122.051157,4277.435793,4244.615281,4248.205024,4235.384512,4242.051178
125,0,4225.640922,4218.461435,4219.487076,4248.205024,4223.58964,4222.051179,4227.179384,4273.333229,5102.563978,4260.512716,4230.256307,4235.384512,4230.256307,4234.871691
126,0,4214.358871,4201.025538,4213.33323,4235.384512,4214.358871,4213.846051,4212.82041,4262.563998,5083.076799,4233.33323,4214.871692,4225.128102,4216.410153,4224.102461
127,0,4217.948615,4205.128102,4220.512717,4231.281948,4231.794768,4219.487076,4216.410153,4265.640921,5071.794748,4241.538358,4221.538358,4231.281948,4214.871692,4228.205025
128,0,4227.179384,4214.358871,4218.461435,4235.897332,4242.051178,4219.487076,4220.512717,4265.128101,5058.974235,4253.333229,4227.692204,4234.871691,4226.153743,4234.358871
0,0,4230.769127,4203.589641,4215.384512,4250.769127,4231.281948,4211.794769,4214.358871,4260.512716,5043.58962,4239.999896,4225.640922,4230.769127,4231.281948,4232.820409
1,0,4231.794768,4201.538359,4222.051179,4253.333229,4224.615281,4218.974256,4223.07682,4273.333229,5035.384492,4239.999896,4233.33323,4234.358871,4229.230666,4233.84605
2,0,4230.769127,4218.461435,4225.128102,4236.410153,4235.897332,4233.84605,4235.897332,4281.538357,5026.153723,4247.179383,4235.384512,4235.384512,4231.794768,4236.410153
3,0,4223.07682,4215.384512,4217.435794,4225.640922,4236.410153,4231.794768,4227.692204,4270.256306,5007.179365,4236.922973,4220.512717,4224.615281,4233.33323,4233.84605
4,0,4214.358871,4199.487077,4205.128102,4234.871691,4213.846051,4222.563999,4213.33323,4259.999896,4990.256288,4237.948614,4208.205025,4212.307589,4227.692204,4226.153743
5,0,4220.512717,4208.205025,4203.589641,4248.205024,4218.974256,4228.205025,4222.563999,4266.153742,4982.563981,4248.717845,4216.410153,4213.33323,4225.128102,4225.640922
6,0,4232.307589,4222.051179,4216.410153,4246.666563,4250.769127,4238.461435,4239.999896,4282.051177,4978.974237,4242.563999,4234.358871,4226.153743,4232.307589,4241.538358
7,0,4227.692204,4215.384512,4216.410153,4240.512717,4236.410153,4227.692204,4226.666563,4277.948613,4966.666545,4234.871691,4232.820409,4225.128102,4234.358871,4240.512717
8,0,4228.717845,4219.487076,4210.256307,4251.794768,4216.922974,4217.435794,4215.384512,4269.743485,4952.307571,4249.743486,4238.461435,4223.58964,4229.230666,4230.256307
9,0,4238.461435,4229.743486,4217.948615,4246.666563,4234.871691,4223.58964,4231.281948,4276.410152,4943.589623,4251.281947,4245.128101,4231.281948,4228.717845,4236.922973
10,0,4230.256307,4218.974256,4217.948615,4223.07682,4235.897332,4224.615281,4232.307589,4275.897331,4929.743469,4235.384512,4224.615281,4225.640922,4231.281948,4238.974255
11,0,4218.974256,4212.307589,4207.179384,4227.692204,4221.538358,4222.051179,4217.435794,4265.128101,4914.358854,4236.410153,4213.33323,4215.384512,4230.769127,4230.769127
12,0,4227.692204,4216.922974,4210.769128,4250.769127,4224.102461,4226.153743,4222.563999,4265.128101,4903.589624,4237.435794,4227.692204,4220.512717,4229.230666,4231.794768
13,0,4235.897332,4219.487076,4217.948615,4251.281947,4227.692204,4228.205025,4231.281948,4273.333229,4895.897316,4235.384512,4231.281948,4228.205025,4229.743486,4233.84605
14,0,4231.794768,4228.205025,4215.384512,4242.051178,4230.256307,4222.563999,4226.153743,4276.922972,4891.281932,4247.692204,4226.153743,4227.692204,4234.871691,4235.897332
15,0,4230.256307,4232.820409,4214.871692,4241.025537,4239.487076,4225.128102,4226.666563,4279.487075,4884.615265,4254.35887,4234.358871,4231.794768,4237.948614,4242.051178
16,0,4231.281948,4221.025538,4216.410153,4242.051178,4233.84605,4227.692204,4227.692204,4276.410152,4866.666548,4242.051178,4234.871691,4233.33323,4231.794768,4238.974255
17,0,4232.820409,4219.487076,4215.384512,4244.615281,4226.666563,4220.512717,4222.563999,4274.35887,4842.051164,4229.230666,4227.692204,4231.281948,4228.205025,4233.84605
18,0,4234.358871,4230.256307,4213.846051,4248.717845,4238.974255,4222.051179,4223.58964,4279.999895,4824.615267,4227.692204,4234.871691,4228.717845,4235.384512,4239.487076
19,0,4226.153743,4223.07682,4208.717846,4244.10246,4238.974255,4232.307589,4227.692204,4275.384511,4809.743472,4227.692204,4234.358871,4219.999897,4234.358871,4235.384512
20,0,4213.846051,4201.025538,4203.07682,4234.871691,4213.33323,4231.281948,4224.102461,4263.076819,4791.281934,4219.999897,4208.717846,4209.743487,4218.974256,4217.435794
21,0,4215.897333,4195.384513,4207.692205,4239.999896,4207.692205,4219.999897,4222.563999,4261.538357,4779.999883,4213.33323,4199.999897,4211.281948,4215.897333,4217.948615
22,0,4233.84605,4226.666563,4218.974256,4246.666563,4246.153742,4223.07682,4234.358871,4279.999895,4783.589627,4230.769127,4229.230666,4226.666563,4232.307589,4238.461435
23,0,4239.999896,4247.692204,4218.461435,4228.205025,4250.769127,4235.384512,4236.922973,4286.153741,4782.051165,4245.128101,4242.563999,4233.33323,4241.538358,4243.58964
24,0,4218.461435,4213.33323,4204.102461,4207.692205,4198.461436,4226.666563,4221.025538,4266.153742,4759.999884,4221.538358,4222.563999,4216.922974,4230.256307,4227.179384
25,0,4210.256307,4201.025538,4204.615282,4222.563999,4201.025538,4216.922974,4221.025538,4265.128101,4750.769115,4212.307589,4223.58964,4211.794769,4226.153743,4224.615281
26,0,4230.769127,4238.461435,4219.999897,4246.666563,4252.307588,4229.230666,4239.999896,4285.1281,4747.692192,4237.948614,4237.948614,4226.153743,4235.897332,4242.051178
27,0,4230.256307,4228.717845,4213.846051,4235.384512,4230.769127,4230.256307,4233.33323,4274.87169,4714.358859,4230.769127,4219.999897,4222.051179,4231.281948,4233.33323
28,0,4212.307589,4195.897333,4197.948615,4216.922974,4182.05118,4213.33323,4213.846051,4256.922973,4684.10245,4208.717846,4208.717846,4209.743487,4222.563999,4215.897333
29,0,4220.512717,4211.281948,4207.179384,4215.897333,4209.743487,4220.512717,4224.102461,4271.794767,4692.307578,4219.487076,4226.666563,4215.384512,4228.717845,4227.179384
30,0,4230.256307,4228.205025,4217.948615,4216.410153,4242.051178,4235.384512,4237.435794,4282.563998,4697.948603,4227.692204,4228.717845,4218.974256,4231.794768,4232.820409
31,0,4222.563999,4216.922974,4214.358871,4226.153743,4226.153743,4231.794768,4231.794768,4268.205024,4681.025527,4216.922974,4222.563999,4215.897333,4229.230666,4223.58964
32,0,4218.461435,4204.615282,4214.358871,4234.358871,4209.743487,4225.128102,4226.153743,4259.487075,4668.717835,4212.82041,4224.102461,4211.281948,4229.230666,4223.58964
33,0,4218.974256,4204.102461,4215.384512,4219.487076,4205.128102,4219.999897,4229.230666,4264.10246,4663.58963,4216.922974,4216.922974,4204.102461,4226.153743,4226.153743
34,0,4221.025538,4217.948615,4211.794769,4220.512717,4212.82041,4221.025538,4230.769127,4268.205024,4658.461425,4219.999897,4214.358871,4205.128102,4223.58964,4221.538358
35,0,4222.051179,4228.717845,4209.743487,4242.051178,4224.615281,4231.794768,4226.153743,4264.61528,4650.769117,4224.615281,4222.563999,4210.256307,4224.102461,4221.538358
36,0,4217.435794,4213.846051,4208.717846,4239.487076,4207.179384,4224.615281,4215.384512,4254.35887,4637.948605,4225.640922,4215.897333,4199.999897,4222.051179,4221.025538
37,0,4221.025538,4212.82041,4207.692205,4227.692204,4202.051179,4215.897333,4214.871692,4254.871691,4628.205015,4227.692204,4209.743487,4195.384513,4224.615281,4223.58964
38,0,4236.410153,4236.410153,4219.487076,4242.051178,4243.58964,4230.769127,4231.794768,4271.281947,4627.179374,4239.487076,4226.666563,4204.102461,4233.84605,4239.487076
39,0,4238.974255,4237.948614,4229.230666,4245.128101,4247.692204,4237.948614,4237.948614,4276.410152,4621.025528,4239.999896,4237.435794,4181.538359,4233.33323,4241.025537
40,0,4229.230666,4224.615281,4222.563999,4233.84605,4211.794769,4229.230666,4229.743486,4266.153742,4605.640913,4226.666563,4230.769127,4138.974258,4228.205025,4230.256307
41,0,4232.820409,4230.256307,4215.384512,4237.948614,4219.999897,4228.717845,4229.230666,4264.61528,4599.487067,4226.666563,4227.179384,4136.922976,4231.794768,4234.358871
42,0,4235.897332,4235.384512,4217.435794,4246.153742,4232.820409,4228.717845,4233.84605,4269.230665,4594.871683,4236.410153,4229.743486,4152.307591,4233.33323,4236.410153
43,0,4222.051179,4215.897333,4218.461435,4245.640922,4216.922974,4228.717845,4231.281948,4264.61528,4578.974247,4228.717845,4218.461435,4142.051181,4223.58964,4220.512717
44,0,4213.846051,4204.615282,4214.358871,4246.666563,4220.512717,4234.871691,4231.281948,4263.076819,4567.692196,4218.461435,4198.461436,4134.871694,4214.358871,4211.281948
45,0,4223.07682,4215.897333,4213.846051,4245.640922,4228.717845,4234.358871,4236.410153,4270.256306,4565.128093,4227.179384,4206.153743,4151.79477,4217.435794,4218.461435
46,0,4222.563999,4206.153743,4214.871692,4222.563999,4211.281948,4229.230666,4231.281948,4268.717844,4558.974247,4225.128102,4220.512717,4156.922975,4218.974256,4218.974256
47,0,4213.846051,4195.897333,4212.82041,4206.666564,4207.692205,4229.743486,4227.692204,4266.666562,4553.846042,4220.512717,4213.33323,4152.820411,4222.051179,4219.487076
48,0,4229.743486,4223.07682,4221.025538,4227.179384,4221.538358,4233.84605,4233.84605,4274.35887,4551.79476,4233.84605,4219.487076,4163.076821,4231.281948,4232.820409
