title:K                                                                               , recorded:02.07.20 11.34.31, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
30,0,4246.153742,4249.230665,4244.10246,4249.230665,4244.615281,4233.33323,4234.871691,4239.999896,4238.974255,4236.410153,4248.717845,4247.179383,4245.640922,4247.692204
31,0,4239.487076,4244.615281,4247.179383,4229.230666,4238.974255,4236.410153,4226.153743,4230.769127,4227.179384,4224.102461,4244.10246,4250.769127,4245.640922,4243.076819
32,0,4227.179384,4247.692204,4236.410153,4246.153742,4232.307589,4226.153743,4220.512717,4221.025538,4218.974256,4232.307589,4236.410153,4248.205024,4242.563999,4246.666563
33,0,4226.666563,4242.563999,4235.897332,4253.333229,4223.58964,4238.461435,4231.794768,4235.384512,4231.794768,4243.58964,4245.128101,4249.743486,4247.179383,4246.153742
34,0,4227.692204,4241.025537,4239.487076,4232.307589,4224.102461,4243.076819,4236.922973,4242.051178,4234.358871,4247.692204,4245.640922,4248.717845,4248.717845,4232.820409
35,0,4232.307589,4251.281947,4241.538358,4244.10246,4238.461435,4232.820409,4231.281948,4231.794768,4229.743486,4245.640922,4237.948614,4245.640922,4247.179383,4235.384512
36,0,4237.948614,4255.384511,4247.692204,4257.948614,4250.256306,4225.640922,4227.179384,4225.128102,4231.794768,4233.84605,4244.615281,4248.205024,4248.717845,4248.717845
37,0,4237.435794,4252.307588,4248.717845,4237.435794,4246.153742,4229.743486,4230.769127,4232.820409,4235.897332,4226.153743,4251.281947,4254.871691,4250.256306,4248.717845
38,0,4233.84605,4256.922973,4242.563999,4235.897332,4245.640922,4244.615281,4235.384512,4242.563999,4237.435794,4238.974255,4246.153742,4262.563998,4251.281947,4244.615281
39,0,4233.84605,4249.230665,4248.205024,4245.128101,4247.179383,4235.384512,4228.717845,4235.384512,4229.743486,4236.922973,4244.10246,4260.512716,4250.769127,4247.179383
40,0,4235.897332,4240.512717,4249.230665,4248.205024,4231.794768,4213.846051,4218.974256,4223.58964,4221.025538,4208.205025,4241.538358,4249.743486,4248.717845,4243.076819
41,0,4245.128101,4257.435793,4248.205024,4262.051178,4227.692204,4234.358871,4228.205025,4229.230666,4228.717845,4212.307589,4241.538358,4252.307588,4251.281947,4244.10246
42,0,4249.743486,4258.461434,4262.563998,4248.717845,4239.999896,4258.974255,4237.948614,4238.461435,4236.922973,4243.076819,4249.230665,4262.563998,4258.461434,4256.410152
43,0,4241.538358,4243.58964,4259.999896,4230.256307,4253.333229,4241.538358,4232.307589,4232.820409,4232.307589,4245.640922,4244.615281,4262.051178,4261.538357,4259.487075
44,0,4243.076819,4253.333229,4242.051178,4248.205024,4254.35887,4222.563999,4229.230666,4230.769127,4229.230666,4215.897333,4242.563999,4259.999896,4261.025537,4261.538357
45,0,4255.384511,4267.179383,4240.512717,4258.461434,4250.769127,4223.58964,4229.230666,4229.743486,4224.615281,4200.512718,4254.35887,4256.410152,4265.128101,4267.692203
46,0,4272.307588,4276.410152,4263.076819,4258.461434,4253.84605,4218.974256,4221.538358,4222.051179,4216.410153,4213.846051,4253.333229,4258.974255,4287.692203,4283.589639
47,0,4290.769126,4293.333228,4275.897331,4275.897331,4245.640922,4217.948615,4214.358871,4214.871692,4210.769128,4214.358871,4244.10246,4273.846049,4314.871689,4305.64092
48,0,4303.076818,4315.38451,4270.769126,4280.512716,4237.435794,4223.58964,4214.871692,4208.205025,4199.999897,4204.102461,4265.640921,4277.948613,4324.615279,4316.410151
49,0,4305.1281,4318.461433,4265.128101,4264.61528,4251.281947,4197.948615,4205.128102,4196.922974,4183.076821,4194.871692,4278.974254,4264.61528,4318.461433,4315.38451
50,0,4306.666561,4309.230664,4261.538357,4273.333229,4268.717844,4175.384513,4198.461436,4195.897333,4185.640923,4186.153744,4254.871691,4264.61528,4324.615279,4320.512715
51,0,4319.999894,4313.846048,4274.35887,4281.538357,4254.871691,4197.435795,4210.256307,4212.307589,4200.512718,4204.615282,4249.743486,4292.307587,4335.89733,4347.179381
52,0,4331.794766,4315.89733,4299.999895,4256.922973,4223.07682,4212.82041,4221.025538,4222.563999,4197.948615,4237.435794,4272.307588,4312.820407,4335.89733,4365.128098
53,0,4325.64092,4306.153741,4294.87169,4252.307588,4228.205025,4211.281948,4217.435794,4218.461435,4201.025538,4229.230666,4284.61528,4304.615279,4343.589637,4357.435791
54,0,4315.38451,4300.512715,4266.666562,4279.487075,4257.435793,4230.256307,4219.999897,4219.999897,4217.435794,4196.922974,4285.640921,4294.358869,4342.563996,4352.820406
55,0,4314.871689,4296.922972,4259.487075,4285.1281,4251.281947,4217.948615,4216.922974,4217.948615,4204.615282,4186.153744,4261.538357,4289.230664,4315.38451,4351.794765
56,0,4325.64092,4300.512715,4274.87169,4265.128101,4230.769127,4182.564,4204.615282,4201.538359,4182.05118,4186.666564,4248.717845,4287.692203,4308.205023,4349.743483
57,0,4332.820407,4314.358869,4290.256305,4263.589639,4252.307588,4204.615282,4207.179384,4203.07682,4196.410154,4192.30759,4279.999895,4297.948613,4322.051176,4355.897329
58,0,4326.666561,4305.64092,4291.794767,4269.230665,4265.640921,4221.538358,4210.769128,4213.33323,4205.640923,4196.922974,4285.640921,4298.461433,4308.717843,4352.307586
59,0,4317.435792,4286.666562,4281.025536,4268.205024,4234.358871,4196.410154,4207.179384,4204.102461,4192.30759,4201.025538,4251.281947,4281.025536,4288.205023,4325.64092
60,0,4314.358869,4294.87169,4278.974254,4277.435793,4225.640922,4206.666564,4213.33323,4199.999897,4194.871692,4217.948615,4241.538358,4276.410152,4290.769126,4315.38451
61,0,4301.538356,4297.948613,4276.922972,4265.128101,4257.435793,4225.128102,4219.487076,4206.666564,4191.794769,4221.025538,4247.179383,4271.281947,4285.640921,4310.256305
62,0,4285.640921,4279.487075,4266.666562,4242.563999,4261.025537,4211.281948,4217.435794,4206.666564,4186.666564,4201.025538,4239.999896,4252.307588,4277.948613,4296.922972
63,0,4279.999895,4256.922973,4259.999896,4245.128101,4242.051178,4193.333231,4214.358871,4206.153743,4190.769128,4192.82041,4234.358871,4246.666563,4266.153742,4289.230664
64,0,4272.307588,4238.974255,4250.256306,4250.769127,4258.974255,4193.333231,4217.435794,4214.358871,4190.256308,4198.974256,4234.358871,4244.10246,4247.692204,4262.563998
65,0,4268.205024,4246.153742,4248.717845,4245.128101,4275.384511,4225.128102,4228.205025,4226.666563,4204.615282,4205.640923,4235.897332,4249.230665,4255.897332,4249.743486
66,0,4273.333229,4270.256306,4264.10246,4250.769127,4257.948614,4258.461434,4234.871691,4233.84605,4230.769127,4215.897333,4240.512717,4264.10246,4275.384511,4276.922972
67,0,4258.974255,4270.769126,4252.307588,4260.512716,4260.512716,4237.435794,4222.563999,4222.051179,4225.640922,4214.871692,4243.076819,4248.205024,4264.10246,4276.410152
68,0,4237.948614,4252.307588,4231.281948,4248.717845,4282.563998,4198.974256,4210.256307,4206.153743,4207.179384,4201.025538,4237.435794,4222.563999,4248.717845,4241.025537
69,0,4246.666563,4247.179383,4236.922973,4241.538358,4279.999895,4213.33323,4216.410153,4218.974256,4216.410153,4210.256307,4223.07682,4238.974255,4250.256306,4231.794768
70,0,4258.974255,4250.769127,4244.615281,4252.820409,4275.897331,4250.769127,4228.205025,4234.871691,4224.615281,4232.820409,4229.230666,4262.051178,4243.076819,4241.025537
71,0,4242.051178,4240.512717,4233.33323,4235.897332,4271.281947,4238.461435,4226.153743,4223.07682,4209.230666,4222.563999,4242.051178,4245.640922,4231.281948,4226.153743
72,0,4219.999897,4228.205025,4222.051179,4217.435794,4249.743486,4204.615282,4212.82041,4211.281948,4202.051179,4205.640923,4222.563999,4228.717845,4232.820409,4209.743487
73,0,4222.563999,4233.84605,4223.58964,4237.948614,4261.025537,4214.358871,4218.461435,4218.974256,4210.256307,4219.487076,4216.410153,4228.205025,4250.769127,4211.794769
74,0,4218.974256,4225.128102,4227.179384,4223.58964,4282.563998,4226.666563,4227.692204,4223.58964,4213.33323,4216.410153,4226.153743,4218.461435,4259.999896,4216.410153
75,0,4211.281948,4207.692205,4221.025538,4192.30759,4265.640921,4221.025538,4223.07682,4223.07682,4215.897333,4197.948615,4221.025538,4221.025538,4252.820409,4217.435794
76,0,4217.948615,4226.153743,4215.384512,4229.743486,4260.512716,4237.435794,4229.743486,4232.307589,4230.769127,4211.794769,4233.33323,4242.051178,4257.948614,4214.358871
77,0,4216.922974,4239.487076,4215.897333,4261.025537,4277.435793,4250.256306,4241.538358,4235.384512,4234.871691,4225.640922,4247.179383,4242.051178,4262.563998,4203.589641
78,0,4205.640923,4221.538358,4219.999897,4235.897332,4271.794767,4239.999896,4235.384512,4231.794768,4229.743486,4220.512717,4223.58964,4230.256307,4253.333229,4198.461436
79,0,4209.743487,4213.846051,4223.07682,4221.025538,4257.948614,4227.179384,4226.666563,4233.33323,4232.307589,4212.82041,4206.666564,4232.820409,4246.666563,4202.051179
80,0,4224.102461,4223.07682,4230.769127,4234.358871,4263.076819,4223.58964,4228.205025,4232.820409,4233.84605,4221.025538,4229.743486,4235.384512,4245.640922,4199.999897
81,0,4226.153743,4215.384512,4236.922973,4231.794768,4267.179383,4227.692204,4231.794768,4231.281948,4226.666563,4229.230666,4236.410153,4230.769127,4240.512717,4202.051179
82,0,4218.974256,4203.07682,4232.820409,4213.846051,4264.10246,4235.384512,4234.358871,4233.33323,4220.512717,4205.640923,4217.435794,4231.794768,4235.384512,4204.615282
83,0,4214.358871,4211.281948,4219.999897,4213.846051,4264.10246,4232.820409,4232.820409,4231.794768,4220.512717,4186.666564,4209.743487,4230.256307,4233.33323,4187.692205
84,0,4210.256307,4213.33323,4214.871692,4228.717845,4265.128101,4232.820409,4233.33323,4229.230666,4227.692204,4213.846051,4221.025538,4220.512717,4226.666563,4180.512718
85,0,4209.743487,4208.205025,4216.922974,4237.948614,4269.743485,4254.871691,4247.692204,4240.512717,4242.051178,4239.999896,4237.948614,4216.410153,4233.33323,4205.128102
86,0,4213.846051,4212.82041,4216.922974,4230.256307,4269.743485,4259.487075,4249.230665,4253.333229,4248.205024,4217.435794,4230.769127,4230.769127,4243.58964,4217.435794
87,0,4210.256307,4207.179384,4214.871692,4221.538358,4259.487075,4235.897332,4234.358871,4246.666563,4235.897332,4201.538359,4214.358871,4230.769127,4238.974255,4193.846051
88,0,4197.948615,4196.410154,4204.615282,4214.358871,4262.051178,4222.051179,4230.769127,4232.820409,4228.205025,4223.07682,4214.871692,4205.640923,4231.794768,4177.435795
89,0,4198.461436,4207.692205,4199.999897,4214.358871,4267.179383,4229.230666,4235.384512,4235.897332,4236.922973,4234.871691,4218.974256,4203.589641,4228.205025,4190.769128
90,0,4208.717846,4216.410153,4210.769128,4218.974256,4248.205024,4231.281948,4234.358871,4234.871691,4229.743486,4209.230666,4208.717846,4212.82041,4219.999897,4201.025538
91,0,4207.692205,4204.102461,4212.82041,4219.999897,4240.512717,4226.666563,4226.666563,4221.538358,4217.435794,4189.230667,4206.666564,4204.615282,4211.794769,4195.384513
92,0,4211.794769,4214.358871,4212.82041,4226.153743,4262.563998,4234.871691,4224.102461,4221.538358,4231.794768,4214.871692,4224.102461,4211.794769,4222.563999,4201.025538
93,0,4235.384512,4237.948614,4230.256307,4232.307589,4269.230665,4240.512717,4223.58964,4226.666563,4233.33323,4218.974256,4233.84605,4233.84605,4242.563999,4225.640922
94,0,4252.307588,4235.897332,4237.948614,4233.33323,4253.333229,4232.307589,4219.487076,4216.922974,4211.281948,4183.076821,4234.358871,4233.33323,4253.84605,4238.974255
95,0,4250.769127,4230.256307,4228.205025,4229.743486,4246.153742,4222.051179,4215.897333,4207.692205,4205.128102,4177.948616,4230.769127,4227.179384,4257.435793,4244.615281
96,0,4265.128101,4252.820409,4236.922973,4230.256307,4253.84605,4234.871691,4223.07682,4217.435794,4217.948615,4211.281948,4233.84605,4243.58964,4263.589639,4271.281947
97,0,4289.230664,4273.846049,4251.281947,4238.461435,4265.128101,4225.640922,4220.512717,4219.487076,4216.410153,4223.07682,4242.563999,4251.794768,4267.692203,4290.256305
98,0,4296.922972,4270.256306,4245.640922,4247.179383,4263.589639,4180.512718,4207.692205,4210.256307,4203.589641,4203.07682,4240.512717,4244.10246,4259.999896,4283.076818
99,0,4305.1281,4277.435793,4257.435793,4261.025537,4248.205024,4203.07682,4225.128102,4225.128102,4212.307589,4198.461436,4249.230665,4262.563998,4270.769126,4298.974254
100,0,4323.589638,4294.87169,4287.692203,4262.051178,4248.717845,4263.076819,4248.205024,4250.256306,4234.358871,4217.948615,4274.87169,4296.922972,4303.076818,4332.820407
101,0,4333.333227,4296.410151,4295.897331,4255.384511,4263.076819,4258.974255,4241.025537,4252.820409,4239.999896,4227.179384,4286.153741,4306.666561,4316.410151,4342.051176
102,0,4335.89733,4287.692203,4291.794767,4256.922973,4262.563998,4231.281948,4229.230666,4242.051178,4231.794768,4215.897333,4276.410152,4295.897331,4313.846048,4348.205022
103,0,4331.281945,4278.461434,4287.692203,4252.307588,4256.922973,4227.179384,4232.307589,4235.384512,4229.743486,4205.640923,4269.230665,4281.538357,4302.051177,4347.692201
104,0,4318.974253,4279.487075,4279.487075,4254.871691,4264.61528,4242.563999,4238.974255,4233.84605,4235.897332,4216.922974,4267.692203,4281.538357,4289.230664,4326.666561
105,0,4316.410151,4283.076818,4276.922972,4267.692203,4269.743485,4250.256306,4239.999896,4239.999896,4233.84605,4244.10246,4249.743486,4289.743485,4296.410151,4328.717843
106,0,4304.102459,4257.948614,4258.974255,4253.84605,4258.974255,4205.640923,4229.743486,4229.230666,4208.205025,4227.179384,4204.102461,4263.589639,4287.692203,4326.666561
107,0,4289.743485,4241.538358,4239.999896,4219.999897,4237.435794,4184.615282,4227.179384,4212.82041,4194.358872,4184.102462,4178.974257,4236.410153,4256.922973,4295.897331
108,0,4309.230664,4257.948614,4256.922973,4224.615281,4232.820409,4241.538358,4244.10246,4230.769127,4218.461435,4206.666564,4209.743487,4259.999896,4271.281947,4299.999895
109,0,4315.89733,4257.435793,4271.794767,4245.640922,4258.974255,4262.051178,4244.615281,4247.179383,4222.563999,4239.487076,4225.640922,4277.435793,4295.897331,4327.692202
110,0,4288.717844,4253.333229,4259.487075,4233.33323,4267.692203,4226.153743,4228.717845,4232.307589,4202.051179,4214.871692,4201.025538,4259.999896,4270.256306,4314.871689
111,0,4279.999895,4264.61528,4254.35887,4228.205025,4237.948614,4214.871692,4230.256307,4227.692204,4214.358871,4203.589641,4201.025538,4257.948614,4255.897332,4294.358869
112,0,4286.153741,4252.820409,4252.307588,4247.179383,4243.58964,4227.179384,4233.84605,4242.563999,4239.487076,4222.563999,4220.512717,4266.666562,4274.87169,4292.307587
113,0,4268.717844,4232.820409,4239.487076,4238.461435,4281.025536,4231.281948,4223.07682,4245.128101,4239.999896,4217.435794,4211.281948,4262.051178,4272.307588,4276.410152
114,0,4244.615281,4230.769127,4229.743486,4215.897333,4274.35887,4218.461435,4221.538358,4236.922973,4226.666563,4222.563999,4192.82041,4247.692204,4245.128101,4257.435793
115,0,4241.025537,4233.33323,4229.743486,4222.563999,4251.281947,4214.871692,4231.794768,4232.820409,4221.025538,4246.153742,4187.692205,4233.33323,4230.256307,4250.769127
116,0,4240.512717,4224.615281,4236.410153,4222.563999,4249.743486,4238.461435,4237.435794,4233.33323,4224.615281,4225.640922,4181.538359,4230.256307,4221.538358,4236.922973
117,0,4226.666563,4199.487077,4221.538358,4193.846051,4235.897332,4245.640922,4235.384512,4232.307589,4223.07682,4192.82041,4171.79477,4225.640922,4201.025538,4218.461435
118,0,4207.179384,4186.666564,4194.871692,4197.435795,4223.58964,4237.435794,4233.84605,4228.717845,4214.871692,4207.692205,4169.230667,4217.948615,4193.333231,4214.871692
119,0,4203.589641,4194.358872,4212.82041,4212.82041,4249.230665,4244.10246,4235.384512,4230.769127,4212.82041,4217.435794,4170.769129,4222.051179,4197.435795,4209.230666
120,0,4211.281948,4190.256308,4242.563999,4184.615282,4270.769126,4233.33323,4233.33323,4224.102461,4213.846051,4181.025539,4169.230667,4225.640922,4184.615282,4195.384513
121,0,4208.205025,4192.82041,4219.999897,4187.179385,4264.10246,4221.538358,4228.205025,4212.82041,4210.769128,4189.743487,4170.256308,4217.948615,4168.717847,4198.461436
122,0,4194.358872,4214.871692,4182.564,4227.692204,4261.538357,4229.743486,4226.666563,4218.974256,4213.846051,4237.435794,4169.743488,4210.256307,4163.589642,4196.922974
123,0,4192.82041,4206.153743,4194.871692,4212.307589,4256.922973,4230.769127,4224.615281,4229.743486,4218.461435,4228.717845,4168.205026,4222.051179,4163.589642,4187.692205
124,0,4207.692205,4167.179385,4232.820409,4174.358872,4246.153742,4230.256307,4222.563999,4223.07682,4217.435794,4201.025538,4179.487077,4235.897332,4166.153744,4188.717846
125,0,4203.589641,4168.717847,4233.33323,4190.769128,4238.461435,4234.358871,4227.692204,4214.871692,4218.461435,4218.974256,4186.666564,4224.102461,4163.076821,4187.179385
126,0,4172.30759,4202.051179,4193.333231,4208.717846,4225.640922,4217.435794,4230.256307,4219.999897,4215.897333,4209.743487,4169.230667,4196.410154,4149.743488,4169.230667
127,0,4163.076821,4210.769128,4175.897334,4188.717846,4222.563999,4219.999897,4230.256307,4227.692204,4215.384512,4169.743488,4164.615283,4191.794769,4147.692206,4161.53836
128,0,4187.692205,4189.743487,4201.025538,4179.999898,4251.794768,4257.435793,4243.076819,4233.33323,4222.051179,4197.948615,4180.512718,4211.794769,4157.435796,4170.256308
0,0,4187.179385,4177.435795,4208.205025,4182.564,4272.820408,4252.820409,4247.179383,4234.358871,4220.512717,4233.33323,4177.435795,4210.256307,4155.384514,4168.205026
1,0,4166.666565,4188.717846,4185.640923,4185.128103,4254.35887,4224.615281,4234.871691,4233.33323,4212.82041,4214.358871,4165.128103,4189.743487,4147.179386,4163.076821
2,0,4165.128103,4191.794769,4182.564,4191.794769,4229.743486,4235.384512,4231.794768,4230.769127,4216.410153,4210.256307,4171.281949,4187.692205,4151.79477,4167.692206
3,0,4167.692206,4182.564,4188.717846,4182.564,4222.051179,4239.487076,4230.256307,4223.58964,4221.538358,4219.999897,4172.30759,4197.435795,4161.025539,4170.256308
4,0,4164.615283,4188.717846,4185.128103,4170.769129,4245.128101,4226.666563,4223.07682,4220.512717,4214.871692,4204.615282,4166.666565,4197.948615,4149.230668,4163.076821
5,0,4179.487077,4202.564,4205.128102,4184.102462,4276.410152,4241.025537,4229.743486,4230.256307,4221.538358,4217.948615,4183.076821,4206.153743,4150.256309,4168.717847
