title:A                                                                               , recorded:01.07.20 14.07.03, sampling:128, subject:A                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
57,0,4312.307587,4208.717846,4216.922974,4251.794768,4226.153743,4225.128102,4204.615282,4207.179384,4201.538359,4200.512718,4247.179383,4234.871691,4215.897333,4205.640923
58,0,4330.769125,4211.794769,4226.153743,4269.230665,4210.256307,4219.487076,4208.717846,4214.871692,4223.58964,4223.07682,4247.179383,4250.769127,4218.461435,4218.974256
59,0,4346.66656,4222.051179,4234.871691,4272.820408,4201.538359,4226.666563,4217.948615,4225.640922,4258.974255,4218.461435,4255.897332,4264.10246,4235.384512,4223.58964
60,0,4338.461432,4223.07682,4230.769127,4263.589639,4216.410153,4232.820409,4216.410153,4229.743486,4271.281947,4198.461436,4251.794768,4257.948614,4226.153743,4216.410153
61,0,4325.128099,4218.461435,4221.025538,4263.076819,4216.410153,4223.07682,4208.205025,4218.974256,4243.58964,4199.999897,4236.410153,4243.58964,4203.589641,4214.358871
62,0,4324.102458,4210.256307,4224.102461,4264.61528,4199.487077,4217.435794,4212.82041,4212.307589,4221.025538,4202.564,4232.820409,4247.179383,4204.102461,4215.384512
63,0,4318.974253,4199.487077,4223.58964,4258.461434,4203.589641,4222.563999,4219.487076,4215.897333,4215.384512,4199.999897,4232.307589,4251.794768,4204.615282,4207.179384
64,0,4320.512715,4205.128102,4216.410153,4258.461434,4221.538358,4230.769127,4217.435794,4219.487076,4227.692204,4209.743487,4243.58964,4245.128101,4217.948615,4209.230666
65,0,4329.743484,4220.512717,4216.922974,4265.640921,4221.025538,4236.410153,4220.512717,4221.025538,4261.025537,4218.461435,4267.179383,4245.128101,4242.563999,4222.563999
66,0,4316.922971,4213.33323,4214.358871,4265.128101,4213.33323,4223.58964,4212.307589,4215.897333,4262.563998,4223.58964,4262.563998,4242.051178,4238.461435,4215.897333
67,0,4312.820407,4211.794769,4213.33323,4264.10246,4217.435794,4216.922974,4202.564,4212.82041,4240.512717,4233.84605,4242.051178,4237.435794,4225.128102,4210.769128
68,0,4331.794766,4212.307589,4222.563999,4262.051178,4222.563999,4230.256307,4221.538358,4224.102461,4253.333229,4234.358871,4245.128101,4247.692204,4232.307589,4229.230666
69,0,4329.743484,4197.435795,4223.07682,4252.820409,4228.717845,4232.820409,4226.153743,4223.07682,4268.205024,4206.666564,4255.897332,4248.717845,4236.410153,4233.33323
70,0,4317.948612,4203.589641,4209.743487,4255.384511,4229.743486,4215.897333,4201.538359,4204.615282,4236.410153,4187.692205,4250.256306,4231.794768,4227.692204,4216.410153
71,0,4329.230663,4217.435794,4210.256307,4267.179383,4215.897333,4222.051179,4206.666564,4210.769128,4226.153743,4211.794769,4243.076819,4234.871691,4227.179384,4218.974256
72,0,4348.717842,4224.102461,4227.179384,4271.281947,4217.435794,4224.615281,4222.051179,4229.230666,4264.61528,4236.410153,4251.794768,4258.461434,4233.33323,4238.974255
73,0,4358.461432,4231.281948,4236.410153,4265.128101,4235.897332,4214.358871,4207.692205,4220.512717,4301.025536,4239.487076,4267.179383,4265.128101,4247.179383,4249.743486
74,0,4353.333227,4222.051179,4227.179384,4253.333229,4231.794768,4221.538358,4206.153743,4210.769128,4296.922972,4233.84605,4267.179383,4255.384511,4251.794768,4245.640922
75,0,4337.435791,4199.999897,4210.256307,4247.179383,4215.897333,4225.128102,4216.410153,4215.384512,4252.307588,4199.487077,4244.615281,4238.974255,4223.58964,4226.666563
76,0,4328.717843,4195.384513,4201.538359,4247.692204,4212.82041,4206.666564,4210.256307,4213.33323,4210.769128,4178.974257,4233.84605,4226.666563,4202.051179,4211.281948
77,0,4344.615278,4208.205025,4212.82041,4252.820409,4205.128102,4211.794769,4222.563999,4222.563999,4245.128101,4232.820409,4260.512716,4240.512717,4232.307589,4232.307589
78,0,4362.563996,4217.948615,4225.128102,4252.820409,4202.051179,4229.230666,4247.692204,4242.051178,4302.051177,4262.051178,4271.794767,4256.410152,4249.743486,4253.84605
79,0,4351.281945,4216.922974,4213.33323,4247.179383,4223.07682,4211.281948,4233.33323,4225.640922,4272.307588,4207.179384,4244.615281,4237.948614,4215.384512,4228.717845
80,0,4344.102458,4215.897333,4207.692205,4252.307588,4224.102461,4198.974256,4211.281948,4204.102461,4227.179384,4183.589641,4242.051178,4229.230666,4209.230666,4213.846051
81,0,4371.281944,4226.666563,4225.640922,4261.025537,4212.82041,4226.153743,4223.07682,4222.051179,4264.10246,4217.948615,4267.179383,4253.333229,4240.512717,4243.076819
82,0,4385.128098,4235.384512,4231.281948,4253.84605,4226.153743,4238.974255,4229.230666,4232.307589,4303.076818,4223.07682,4262.051178,4258.461434,4240.512717,4255.384511
83,0,4371.281944,4235.897332,4224.102461,4254.35887,4230.769127,4213.846051,4209.230666,4212.82041,4292.820408,4212.307589,4258.974255,4246.666563,4232.820409,4243.076819
84,0,4375.897329,4235.384512,4230.256307,4268.717844,4218.461435,4206.666564,4203.589641,4208.717846,4304.102459,4228.717845,4279.487075,4258.461434,4249.230665,4245.640922
85,0,4393.333226,4239.487076,4238.974255,4262.051178,4225.640922,4225.640922,4219.487076,4222.051179,4329.743484,4247.692204,4275.897331,4268.717844,4255.897332,4251.794768
86,0,4390.256303,4246.153742,4235.384512,4249.743486,4237.435794,4228.205025,4222.051179,4219.999897,4321.538356,4236.410153,4251.794768,4253.84605,4241.538358,4246.666563
87,0,4378.974252,4236.410153,4228.205025,4252.307588,4229.230666,4211.281948,4212.307589,4211.794769,4298.461433,4219.487076,4251.281947,4245.640922,4234.871691,4239.999896
88,0,4376.410149,4225.128102,4225.128102,4256.922973,4218.461435,4214.358871,4214.871692,4213.846051,4299.999895,4227.179384,4262.051178,4252.307588,4241.538358,4234.358871
89,0,4378.461431,4232.820409,4221.025538,4257.435793,4216.922974,4218.461435,4216.922974,4213.846051,4292.307587,4223.58964,4253.333229,4244.10246,4238.974255,4229.230666
90,0,4381.538354,4227.692204,4222.563999,4252.820409,4221.025538,4212.307589,4209.743487,4213.33323,4281.025536,4220.512717,4251.281947,4238.461435,4238.461435,4232.307589
91,0,4377.948611,4208.205025,4224.102461,4242.051178,4229.230666,4215.897333,4210.256307,4217.948615,4279.999895,4232.820409,4254.871691,4241.538358,4242.563999,4232.307589
92,0,4380.512713,4226.666563,4224.102461,4250.256306,4223.07682,4225.128102,4218.461435,4217.435794,4268.717844,4213.33323,4240.512717,4237.948614,4236.922973,4230.256307
93,0,4388.205021,4245.640922,4227.179384,4263.076819,4206.666564,4214.358871,4214.871692,4213.33323,4259.999896,4194.871692,4236.922973,4235.897332,4231.281948,4232.307589
94,0,4371.794765,4208.717846,4226.153743,4244.10246,4205.640923,4209.230666,4215.897333,4218.461435,4268.205024,4228.717845,4246.666563,4238.974255,4226.666563,4224.615281
95,0,4363.589637,4188.205026,4223.07682,4230.256307,4217.435794,4219.999897,4225.128102,4222.563999,4271.794767,4243.076819,4252.820409,4241.025537,4233.84605,4224.102461
96,0,4392.820405,4226.153743,4230.769127,4252.820409,4218.974256,4218.974256,4222.051179,4217.948615,4275.384511,4214.358871,4253.84605,4245.128101,4251.794768,4246.153742
97,0,4408.20502,4240.512717,4236.922973,4259.999896,4217.948615,4210.256307,4212.82041,4215.384512,4283.076818,4205.640923,4252.307588,4247.179383,4248.205024,4254.35887
98,0,4397.94861,4217.948615,4232.307589,4244.615281,4219.487076,4210.769128,4212.82041,4217.948615,4286.153741,4222.051179,4245.640922,4242.563999,4233.84605,4248.205024
99,0,4404.102456,4210.769128,4231.794768,4242.051178,4209.230666,4212.82041,4220.512717,4221.538358,4293.333228,4240.512717,4248.717845,4246.666563,4248.717845,4262.051178
100,0,4404.615277,4212.307589,4229.743486,4243.076819,4199.999897,4215.897333,4218.974256,4214.358871,4282.051177,4226.666563,4242.563999,4244.615281,4246.666563,4263.589639
101,0,4387.6922,4213.846051,4216.410153,4239.999896,4213.33323,4213.846051,4206.153743,4195.384513,4227.179384,4178.461436,4221.025538,4224.615281,4206.666564,4236.410153
102,0,4390.769123,4213.846051,4217.948615,4243.58964,4220.512717,4207.692205,4205.640923,4199.999897,4211.794769,4183.076821,4234.871691,4226.666563,4215.897333,4237.435794
103,0,4403.589636,4204.102461,4231.281948,4245.128101,4205.640923,4211.281948,4221.538358,4228.205025,4272.820408,4229.743486,4267.179383,4246.666563,4259.487075,4262.563998
104,0,4410.256302,4207.179384,4235.384512,4244.615281,4195.897333,4217.435794,4228.205025,4238.461435,4318.461433,4244.10246,4262.051178,4255.897332,4257.435793,4263.076819
105,0,4412.307584,4217.435794,4230.769127,4239.999896,4203.589641,4219.487076,4223.07682,4232.307589,4311.281946,4247.179383,4235.897332,4247.692204,4227.179384,4247.692204
106,0,4402.563995,4210.769128,4224.615281,4231.794768,4212.82041,4213.846051,4216.922974,4227.179384,4285.640921,4246.153742,4240.512717,4234.871691,4226.153743,4245.640922
107,0,4392.307585,4204.102461,4217.948615,4235.384512,4207.179384,4212.307589,4215.384512,4221.025538,4272.820408,4222.051179,4253.84605,4230.256307,4238.461435,4248.205024
108,0,4393.846046,4207.692205,4215.384512,4237.435794,4201.538359,4212.82041,4217.948615,4215.384512,4251.794768,4206.666564,4233.84605,4229.230666,4224.102461,4239.487076
109,0,4389.230662,4198.461436,4216.922974,4226.153743,4204.102461,4214.358871,4221.538358,4218.461435,4237.948614,4216.410153,4228.717845,4224.615281,4220.512717,4234.358871
110,0,4375.384508,4189.743487,4214.358871,4222.563999,4201.025538,4211.794769,4224.102461,4224.102461,4235.897332,4225.640922,4237.948614,4216.410153,4228.717845,4235.384512
111,0,4368.717842,4186.666564,4211.794769,4222.051179,4201.538359,4216.410153,4233.84605,4229.743486,4215.897333,4219.487076,4216.922974,4211.794769,4212.307589,4231.281948
112,0,4377.948611,4191.794769,4217.948615,4224.102461,4202.564,4220.512717,4242.563999,4235.897332,4211.794769,4217.948615,4217.435794,4218.974256,4213.33323,4237.948614
113,0,4382.563995,4207.692205,4218.461435,4234.358871,4199.487077,4213.33323,4233.84605,4225.640922,4242.051178,4217.948615,4246.153742,4224.615281,4234.871691,4246.666563
114,0,4364.102457,4199.999897,4206.666564,4227.692204,4207.179384,4208.717846,4222.051179,4212.82041,4229.743486,4205.128102,4229.230666,4212.82041,4218.461435,4234.871691
115,0,4350.769124,4183.589641,4204.615282,4211.281948,4224.615281,4215.384512,4226.153743,4223.07682,4189.743487,4207.692205,4202.564,4205.640923,4201.025538,4225.640922
116,0,4368.717842,4202.564,4220.512717,4221.538358,4223.07682,4221.025538,4234.871691,4237.435794,4216.922974,4224.615281,4234.358871,4221.025538,4231.794768,4240.512717
117,0,4386.666559,4229.743486,4232.307589,4239.999896,4204.102461,4217.435794,4234.871691,4238.461435,4273.333229,4230.769127,4256.922973,4230.256307,4247.692204,4252.307588
118,0,4376.410149,4215.384512,4223.07682,4233.84605,4198.461436,4210.769128,4223.07682,4226.666563,4261.538357,4235.897332,4231.794768,4216.410153,4229.743486,4244.615281
119,0,4372.307585,4200.512718,4213.846051,4228.205025,4217.948615,4208.717846,4213.33323,4214.358871,4224.102461,4242.051178,4223.58964,4202.051179,4226.666563,4242.051178
120,0,4383.076816,4216.922974,4221.025538,4230.256307,4231.794768,4219.999897,4223.07682,4218.461435,4236.922973,4236.410153,4237.948614,4193.846051,4234.871691,4247.179383
121,0,4378.461431,4222.563999,4225.128102,4230.769127,4217.948615,4221.538358,4233.84605,4235.384512,4256.922973,4229.230666,4237.948614,4177.435795,4233.33323,4238.974255
122,0,4371.281944,4212.82041,4218.974256,4233.33323,4210.769128,4210.256307,4226.666563,4235.384512,4235.897332,4219.487076,4227.179384,4162.564001,4225.128102,4230.256307
123,0,4378.974252,4214.871692,4223.58964,4232.820409,4214.871692,4210.769128,4226.666563,4227.692204,4222.563999,4219.999897,4230.256307,4171.79477,4225.128102,4243.076819
124,0,4384.102457,4223.58964,4232.820409,4229.230666,4214.358871,4222.051179,4236.410153,4232.820409,4247.692204,4243.58964,4235.384512,4186.153744,4232.307589,4254.35887
125,0,4379.487072,4223.58964,4225.640922,4230.769127,4226.153743,4211.794769,4227.692204,4229.230666,4250.769127,4237.948614,4232.820409,4180.512718,4233.33323,4244.10246
126,0,4373.846047,4218.461435,4222.563999,4233.33323,4224.615281,4207.179384,4224.615281,4226.666563,4239.999896,4223.07682,4238.461435,4178.974257,4240.512717,4244.615281
127,0,4372.307585,4221.025538,4228.717845,4235.384512,4202.051179,4214.871692,4235.897332,4233.33323,4253.84605,4238.974255,4244.10246,4192.30759,4251.281947,4255.384511
128,0,4373.333226,4234.358871,4225.640922,4242.051178,4199.999897,4207.179384,4225.640922,4225.128102,4247.179383,4225.640922,4229.743486,4190.769128,4237.435794,4244.10246
0,0,4372.820406,4236.410153,4219.487076,4233.84605,4217.948615,4201.025538,4210.769128,4214.358871,4216.922974,4197.948615,4221.538358,4181.538359,4226.153743,4238.461435
1,0,4363.589637,4217.948615,4220.512717,4216.410153,4224.102461,4213.33323,4222.563999,4217.948615,4221.538358,4213.846051,4233.33323,4192.82041,4237.948614,4245.128101
2,0,4355.384509,4213.33323,4218.461435,4218.974256,4223.58964,4218.974256,4234.871691,4224.615281,4226.153743,4233.84605,4223.07682,4184.615282,4226.153743,4237.435794
3,0,4357.948611,4229.743486,4219.487076,4234.871691,4219.999897,4214.871692,4228.205025,4224.102461,4206.153743,4227.692204,4208.717846,4130.76913,4212.307589,4234.358871
4,0,4359.999893,4238.974255,4224.615281,4242.051178,4206.666564,4208.717846,4220.512717,4222.051179,4205.640923,4218.461435,4232.820409,4090.769131,4243.58964,4250.256306
5,0,4351.281945,4230.769127,4222.051179,4235.897332,4208.205025,4209.743487,4225.128102,4222.051179,4215.384512,4217.435794,4242.051178,4090.769131,4254.35887,4248.205024
6,0,4338.461432,4218.461435,4213.846051,4217.948615,4227.692204,4218.974256,4233.84605,4225.640922,4194.358872,4222.563999,4213.33323,4093.846054,4224.102461,4228.205025
7,0,4337.435791,4214.871692,4217.435794,4214.358871,4219.999897,4216.410153,4231.794768,4226.666563,4184.615282,4231.281948,4219.487076,4103.589643,4234.358871,4239.487076
8,0,4337.435791,4225.128102,4220.512717,4231.281948,4198.461436,4202.564,4217.435794,4216.410153,4194.358872,4219.487076,4243.58964,4118.461438,4251.794768,4250.769127
9,0,4326.666561,4230.256307,4215.384512,4236.922973,4206.153743,4205.128102,4216.922974,4215.384512,4182.564,4213.846051,4230.769127,4120.51272,4230.769127,4236.922973
10,0,4330.769125,4234.871691,4221.538358,4229.743486,4223.07682,4220.512717,4233.84605,4230.769127,4195.897333,4239.487076,4223.07682,4134.871694,4239.487076,4239.999896
11,0,4348.205022,4254.35887,4232.820409,4234.358871,4228.205025,4219.999897,4238.461435,4235.897332,4242.563999,4244.615281,4238.974255,4157.948616,4265.128101,4253.84605
12,0,4331.794766,4243.58964,4222.563999,4235.897332,4231.794768,4210.256307,4228.717845,4224.615281,4237.435794,4214.871692,4230.769127,4155.897334,4234.871691,4238.461435
13,0,4304.102459,4211.794769,4210.256307,4229.230666,4220.512717,4207.692205,4227.692204,4224.102461,4192.82041,4212.307589,4213.33323,4159.487078,4210.256307,4223.07682
14,0,4315.89733,4225.640922,4218.974256,4231.281948,4218.461435,4215.384512,4233.84605,4232.820409,4200.512718,4234.358871,4218.974256,4186.153744,4235.384512,4239.487076
15,0,4342.051176,4258.461434,4229.743486,4235.897332,4233.84605,4218.461435,4236.410153,4234.358871,4244.615281,4231.794768,4232.820409,4205.640923,4249.743486,4254.35887
16,0,4346.66656,4257.435793,4235.384512,4237.435794,4225.640922,4223.07682,4242.563999,4244.10246,4290.769126,4238.461435,4248.717845,4223.58964,4252.820409,4261.025537
17,0,4335.89733,4244.10246,4236.410153,4236.922973,4214.871692,4224.615281,4246.666563,4250.256306,4306.666561,4259.487075,4250.769127,4236.410153,4256.922973,4265.128101
18,0,4316.410151,4241.025537,4229.743486,4234.358871,4236.922973,4219.999897,4238.974255,4235.897332,4275.384511,4247.179383,4229.230666,4226.153743,4238.974255,4254.35887
19,0,4309.743484,4238.974255,4223.07682,4231.281948,4237.948614,4211.281948,4228.717845,4224.102461,4242.563999,4222.051179,4219.999897,4218.974256,4225.128102,4245.640922
20,0,4316.410151,4238.461435,4227.692204,4229.230666,4217.435794,4212.307589,4232.307589,4232.820409,4261.025537,4231.281948,4238.974255,4232.820409,4243.58964,4252.820409
21,0,4303.076818,4229.230666,4225.640922,4221.538358,4219.999897,4210.769128,4234.358871,4236.410153,4274.35887,4245.128101,4241.538358,4231.794768,4249.230665,4251.794768
22,0,4288.205023,4222.051179,4219.487076,4217.435794,4222.563999,4209.743487,4228.717845,4229.230666,4245.640922,4232.307589,4229.743486,4217.948615,4231.281948,4243.076819
23,0,4298.461433,4232.820409,4227.692204,4228.717845,4211.794769,4219.487076,4236.410153,4233.33323,4238.974255,4229.230666,4229.743486,4226.153743,4230.256307,4249.230665
24,0,4291.281946,4232.820409,4223.58964,4233.33323,4215.897333,4215.897333,4236.410153,4233.33323,4232.307589,4229.230666,4217.435794,4223.58964,4226.666563,4245.640922
25,0,4278.461434,4221.025538,4211.794769,4226.666563,4223.07682,4210.256307,4227.692204,4231.281948,4212.82041,4229.230666,4215.897333,4214.871692,4229.743486,4240.512717
26,0,4290.769126,4224.615281,4220.512717,4225.640922,4215.384512,4216.410153,4233.84605,4236.922973,4229.743486,4237.948614,4241.025537,4230.769127,4249.743486,4253.84605
27,0,4298.974254,4245.128101,4233.33323,4232.820409,4216.922974,4215.897333,4241.025537,4234.871691,4253.333229,4239.487076,4237.948614,4241.025537,4246.153742,4255.897332
28,0,4293.846049,4253.84605,4226.666563,4233.33323,4232.307589,4208.717846,4235.384512,4230.769127,4238.974255,4229.743486,4210.256307,4230.256307,4230.769127,4246.153742
29,0,4291.281946,4242.563999,4219.999897,4231.794768,4232.820409,4215.897333,4235.897332,4233.33323,4231.794768,4221.025538,4221.025538,4225.640922,4242.051178,4246.666563
30,0,4284.102459,4232.820409,4222.051179,4231.794768,4226.153743,4221.538358,4247.692204,4236.922973,4253.333229,4236.410153,4239.487076,4230.256307,4248.717845,4250.769127
31,0,4279.999895,4234.871691,4225.128102,4227.179384,4221.025538,4213.846051,4250.256306,4241.025537,4259.999896,4249.230665,4229.743486,4229.743486,4241.025537,4251.794768
32,0,4285.640921,4239.999896,4227.179384,4226.666563,4218.461435,4204.102461,4239.999896,4238.974255,4242.051178,4232.307589,4225.128102,4233.33323,4239.487076,4255.384511
