title:P                                                                               , recorded:02.07.20 10.47.57, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
9,0,4217.435794,4203.07682,4212.82041,4198.461436,4196.410154,4193.846051,4197.435795,4190.769128,4228.205025,4089.74349,4135.384514,4168.717847,4179.999898,4216.922974
10,0,4218.974256,4204.615282,4214.358871,4199.487077,4188.205026,4190.769128,4189.743487,4186.666564,4228.205025,4093.333233,4143.589642,4166.666565,4188.717846,4217.948615
11,0,4219.999897,4203.589641,4218.974256,4207.179384,4188.205026,4193.846051,4188.205026,4183.076821,4225.640922,4098.461438,4149.743488,4170.256308,4196.410154,4219.487076
12,0,4217.948615,4205.640923,4218.974256,4213.846051,4195.384513,4198.461436,4194.358872,4183.589641,4225.640922,4094.358874,4149.230668,4170.256308,4195.897333,4217.435794
13,0,4217.435794,4209.230666,4216.922974,4213.846051,4199.999897,4201.025538,4197.435795,4186.153744,4229.230666,4091.281951,4152.307591,4169.743488,4195.897333,4225.128102
14,0,4219.487076,4211.281948,4217.435794,4209.230666,4202.564,4199.487077,4196.410154,4186.666564,4229.743486,4097.435797,4153.846052,4172.30759,4193.333231,4233.33323
15,0,4219.487076,4212.307589,4215.384512,4215.384512,4204.102461,4199.487077,4201.025538,4185.640923,4230.256307,4102.564002,4149.743488,4170.256308,4187.692205,4225.128102
16,0,4217.435794,4210.769128,4206.666564,4220.512717,4196.922974,4202.051179,4199.487077,4185.128103,4231.281948,4096.922977,4144.615283,4161.025539,4190.256308,4216.410153
17,0,4214.871692,4196.922974,4199.487077,4204.102461,4183.589641,4196.922974,4187.692205,4179.999898,4222.563999,4088.205028,4141.02554,4153.333232,4191.794769,4215.897333
18,0,4209.743487,4183.076821,4198.974256,4188.205026,4181.538359,4188.717846,4182.564,4175.384513,4215.897333,4086.666567,4136.410155,4154.358873,4182.564,4213.846051
19,0,4209.230666,4190.256308,4201.025538,4194.871692,4184.102462,4189.743487,4186.153744,4181.538359,4224.102461,4091.281951,4136.410155,4157.435796,4178.974257,4211.794769
20,0,4211.794769,4201.025538,4203.07682,4204.102461,4174.871693,4194.358872,4191.794769,4187.692205,4230.769127,4099.9999,4142.051181,4157.948616,4186.153744,4215.897333
21,0,4212.82041,4199.999897,4201.025538,4200.512718,4167.692206,4190.769128,4192.82041,4184.615282,4223.58964,4104.102464,4143.589642,4157.435796,4189.230667,4219.487076
22,0,4211.794769,4197.435795,4199.999897,4198.461436,4169.230667,4186.153744,4187.179385,4179.999898,4215.384512,4092.820413,4143.076822,4155.897334,4184.102462,4212.307589
23,0,4212.82041,4199.487077,4208.205025,4200.512718,4176.410154,4192.30759,4188.205026,4181.025539,4219.487076,4087.692208,4142.564001,4156.922975,4182.564,4207.692205
24,0,4213.846051,4203.07682,4212.82041,4203.07682,4193.333231,4203.07682,4202.051179,4187.179385,4231.794768,4105.128105,4143.589642,4161.025539,4190.256308,4212.82041
25,0,4212.82041,4201.538359,4197.435795,4204.102461,4199.487077,4200.512718,4199.999897,4191.281949,4234.358871,4109.743489,4142.564001,4156.922975,4187.692205,4212.307589
26,0,4208.717846,4195.897333,4182.05118,4196.922974,4184.102462,4189.230667,4185.128103,4182.564,4222.563999,4087.179387,4139.487078,4143.076822,4172.30759,4201.538359
27,0,4204.615282,4194.358872,4183.076821,4193.846051,4176.922975,4184.615282,4182.05118,4174.871693,4214.358871,4076.922977,4134.358873,4135.897335,4165.128103,4194.871692
28,0,4207.692205,4199.999897,4186.153744,4199.999897,4183.076821,4186.666564,4187.179385,4180.512718,4221.025538,4088.205028,4131.794771,4141.53836,4173.333231,4198.974256
29,0,4214.871692,4202.051179,4185.128103,4203.589641,4181.538359,4190.256308,4190.769128,4187.692205,4231.794768,4101.025541,4141.53836,4150.256309,4184.102462,4205.128102
30,0,4213.846051,4203.07682,4185.640923,4201.538359,4181.025539,4196.922974,4192.82041,4188.205026,4234.358871,4107.692207,4150.769129,4153.846052,4188.717846,4206.666564
31,0,4205.640923,4200.512718,4183.076821,4192.82041,4186.153744,4198.974256,4194.871692,4185.640923,4230.769127,4107.692207,4144.102463,4150.769129,4185.128103,4201.538359
32,0,4201.025538,4195.384513,4180.512718,4187.692205,4186.153744,4197.948615,4199.487077,4187.179385,4231.794768,4104.102464,4137.948617,4149.230668,4182.564,4199.999897
33,0,4203.589641,4195.384513,4182.05118,4194.871692,4186.666564,4201.025538,4199.999897,4190.256308,4232.820409,4104.615284,4144.102463,4151.79477,4185.640923,4204.102461
34,0,4204.102461,4199.999897,4182.564,4203.07682,4188.717846,4201.025538,4198.461436,4190.256308,4234.358871,4109.230669,4144.102463,4153.333232,4186.153744,4203.589641
35,0,4204.615282,4201.538359,4185.128103,4202.051179,4188.205026,4197.948615,4196.922974,4185.128103,4233.33323,4108.717848,4141.53836,4154.871693,4185.128103,4202.051179
36,0,4204.102461,4199.487077,4186.153744,4198.974256,4190.769128,4195.384513,4188.717846,4179.999898,4222.051179,4101.025541,4143.076822,4152.820411,4181.538359,4202.564
37,0,4201.538359,4199.487077,4184.102462,4200.512718,4196.922974,4197.948615,4188.205026,4182.05118,4215.897333,4099.9999,4140.512719,4151.28195,4175.897334,4200.512718
38,0,4201.025538,4201.025538,4185.128103,4202.051179,4196.922974,4202.564,4200.512718,4186.666564,4219.487076,4105.640925,4137.948617,4155.384514,4174.871693,4200.512718
39,0,4201.538359,4198.461436,4185.128103,4196.410154,4188.717846,4195.384513,4198.974256,4183.589641,4219.999897,4097.435797,4139.999899,4150.769129,4174.871693,4200.512718
40,0,4200.512718,4194.871692,4181.538359,4192.30759,4179.999898,4188.205026,4189.230667,4181.025539,4219.999897,4089.74349,4132.307591,4141.02554,4170.256308,4194.871692
41,0,4202.051179,4200.512718,4185.128103,4204.615282,4183.589641,4196.922974,4196.922974,4187.179385,4228.205025,4101.538361,4125.640925,4141.02554,4171.281949,4193.846051
42,0,4201.538359,4203.07682,4187.692205,4207.692205,4195.897333,4204.615282,4202.051179,4189.230667,4228.717845,4105.128105,4133.846053,4138.974258,4176.922975,4196.410154
43,0,4203.07682,4197.435795,4185.640923,4197.435795,4201.538359,4201.538359,4190.769128,4183.589641,4220.512717,4094.871695,4139.487078,4138.974258,4178.461436,4198.974256
44,0,4212.307589,4203.07682,4192.30759,4203.589641,4201.538359,4201.538359,4189.230667,4181.538359,4223.58964,4099.487079,4141.02554,4152.820411,4180.512718,4207.692205
45,0,4214.871692,4217.948615,4200.512718,4217.948615,4203.07682,4204.615282,4199.999897,4187.179385,4231.794768,4110.76913,4149.743488,4158.461437,4185.128103,4215.897333
46,0,4212.82041,4224.102461,4201.025538,4218.461435,4204.102461,4203.589641,4204.102461,4195.897333,4239.999896,4116.410156,4154.871693,4151.79477,4192.82041,4215.384512
47,0,4214.358871,4221.538358,4199.999897,4215.897333,4203.07682,4207.692205,4203.589641,4203.589641,4247.692204,4122.051181,4152.307591,4154.871693,4201.025538,4212.82041
48,0,4209.743487,4216.410153,4192.82041,4213.33323,4197.435795,4209.230666,4202.564,4205.128102,4241.538358,4118.974258,4151.79477,4158.974257,4195.897333,4213.846051
49,0,4205.640923,4213.846051,4187.692205,4210.256307,4198.461436,4203.07682,4200.512718,4198.461436,4227.692204,4108.205028,4152.307591,4156.410155,4190.769128,4214.871692
50,0,4208.717846,4218.461435,4195.384513,4213.846051,4209.230666,4198.461436,4199.487077,4193.846051,4229.230666,4107.179387,4151.28195,4153.846052,4199.487077,4216.410153
51,0,4210.256307,4225.640922,4201.025538,4217.948615,4210.769128,4199.999897,4197.948615,4194.871692,4232.820409,4114.358874,4153.333232,4153.846052,4200.512718,4214.358871
52,0,4212.307589,4231.794768,4198.461436,4217.948615,4204.615282,4201.538359,4198.461436,4198.974256,4230.769127,4118.461438,4158.974257,4161.53836,4192.30759,4211.281948
53,0,4216.410153,4228.205025,4198.974256,4216.410153,4205.128102,4202.051179,4205.640923,4203.589641,4237.948614,4119.999899,4158.461437,4166.666565,4195.384513,4215.897333
54,0,4213.33323,4218.461435,4199.999897,4212.82041,4205.640923,4204.615282,4208.717846,4204.102461,4241.025537,4119.999899,4152.820411,4163.589642,4202.564,4218.974256
55,0,4213.33323,4222.563999,4201.538359,4213.846051,4207.179384,4201.538359,4203.07682,4201.538359,4234.358871,4123.076822,4161.025539,4171.281949,4205.640923,4217.435794
56,0,4216.922974,4233.33323,4204.102461,4219.487076,4210.769128,4198.974256,4199.999897,4201.025538,4232.307589,4124.102463,4170.769129,4179.487077,4205.128102,4214.871692
57,0,4213.33323,4229.743486,4201.538359,4217.948615,4207.692205,4209.743487,4208.205025,4199.999897,4232.307589,4116.410156,4164.102462,4168.717847,4198.974256,4212.307589
58,0,4212.307589,4226.666563,4198.974256,4215.897333,4205.640923,4219.487076,4216.922974,4201.538359,4233.33323,4115.384515,4157.948616,4160.512719,4195.897333,4213.846051
59,0,4216.410153,4230.256307,4199.999897,4218.974256,4206.666564,4213.33323,4215.384512,4209.230666,4241.025537,4123.076822,4158.974257,4167.179385,4199.999897,4216.410153
60,0,4215.897333,4230.256307,4199.999897,4219.999897,4204.102461,4204.102461,4211.281948,4211.794769,4242.563999,4124.102463,4161.025539,4170.256308,4202.564,4214.358871
61,0,4215.384512,4230.256307,4201.025538,4217.435794,4203.07682,4203.589641,4208.205025,4203.589641,4233.33323,4121.02554,4164.102462,4171.281949,4199.487077,4214.358871
62,0,4216.410153,4226.153743,4205.128102,4217.948615,4200.512718,4202.051179,4203.07682,4199.487077,4230.256307,4122.051181,4160.512719,4173.333231,4198.974256,4217.948615
63,0,4212.307589,4214.871692,4205.128102,4216.922974,4194.871692,4199.487077,4203.589641,4203.07682,4232.820409,4122.051181,4152.820411,4169.743488,4195.384513,4213.846051
64,0,4208.717846,4213.33323,4201.538359,4214.871692,4197.435795,4200.512718,4208.205025,4207.179384,4236.410153,4122.051181,4155.897334,4166.153744,4190.769128,4208.717846
65,0,4210.769128,4217.948615,4199.487077,4215.897333,4200.512718,4197.948615,4202.564,4206.153743,4233.84605,4124.102463,4159.487078,4168.717847,4194.358872,4212.307589
66,0,4211.281948,4215.897333,4199.999897,4214.871692,4199.487077,4194.871692,4198.974256,4202.051179,4228.205025,4119.487079,4154.871693,4168.717847,4196.410154,4215.897333
67,0,4208.717846,4212.307589,4199.487077,4213.846051,4198.974256,4196.922974,4204.615282,4205.128102,4229.743486,4118.461438,4155.897334,4167.179385,4193.333231,4213.846051
68,0,4208.717846,4216.410153,4197.948615,4217.435794,4198.974256,4198.461436,4203.589641,4211.794769,4233.33323,4124.615284,4162.05118,4166.666565,4193.333231,4212.307589
69,0,4208.205025,4223.58964,4197.435795,4219.487076,4196.410154,4197.435795,4200.512718,4211.794769,4230.769127,4121.02554,4167.179385,4169.743488,4198.974256,4214.358871
70,0,4209.743487,4229.230666,4198.974256,4218.974256,4202.051179,4201.025538,4210.769128,4212.307589,4237.435794,4120.51272,4170.256308,4176.410154,4208.205025,4217.435794
71,0,4213.846051,4232.307589,4201.538359,4225.640922,4213.33323,4207.179384,4217.435794,4217.435794,4250.256306,4141.02554,4173.333231,4182.05118,4215.897333,4218.461435
72,0,4213.33323,4233.33323,4203.589641,4231.281948,4207.179384,4201.538359,4207.692205,4216.922974,4248.205024,4152.820411,4175.384513,4183.589641,4212.307589,4218.461435
73,0,4212.82041,4231.794768,4205.128102,4227.179384,4199.487077,4197.948615,4203.07682,4213.846051,4241.538358,4142.051181,4172.820411,4182.564,4209.230666,4220.512717
74,0,4213.846051,4230.769127,4203.07682,4224.615281,4210.769128,4209.743487,4214.358871,4215.897333,4242.563999,4134.871694,4169.743488,4181.025539,4213.846051,4222.563999
75,0,4214.871692,4233.33323,4207.692205,4230.256307,4215.384512,4214.358871,4221.538358,4216.922974,4245.128101,4138.974258,4172.30759,4184.102462,4209.743487,4219.999897
76,0,4213.33323,4235.384512,4214.871692,4232.307589,4201.025538,4204.615282,4213.846051,4217.948615,4248.717845,4141.53836,4173.333231,4183.589641,4201.025538,4216.410153
77,0,4213.33323,4232.307589,4210.769128,4224.615281,4194.871692,4201.538359,4211.794769,4216.922974,4248.717845,4135.897335,4169.230667,4176.922975,4200.512718,4215.384512
78,0,4215.897333,4230.769127,4206.666564,4216.410153,4203.589641,4205.640923,4217.435794,4217.435794,4247.179383,4127.692207,4170.256308,4176.922975,4205.128102,4216.410153
79,0,4213.33323,4232.820409,4207.179384,4217.948615,4201.538359,4205.128102,4211.281948,4216.410153,4246.666563,4125.640925,4170.256308,4177.435795,4201.025538,4212.82041
80,0,4204.615282,4224.615281,4200.512718,4219.999897,4189.230667,4198.974256,4200.512718,4207.179384,4239.999896,4124.615284,4157.948616,4169.743488,4186.153744,4205.128102
81,0,4197.948615,4212.82041,4194.358872,4211.794769,4184.102462,4191.794769,4199.999897,4197.435795,4230.256307,4116.410156,4148.205027,4163.076821,4181.538359,4205.640923
82,0,4198.974256,4213.33323,4197.948615,4207.179384,4189.743487,4190.769128,4199.487077,4202.051179,4227.692204,4107.692207,4153.333232,4169.743488,4194.871692,4215.384512
83,0,4199.487077,4217.948615,4199.487077,4210.256307,4187.179385,4200.512718,4199.487077,4213.33323,4232.307589,4106.666566,4156.410155,4178.974257,4202.051179,4218.461435
84,0,4199.487077,4222.051179,4204.102461,4213.33323,4178.461436,4207.179384,4210.769128,4218.974256,4241.025537,4113.846053,4154.871693,4183.589641,4197.948615,4215.384512
85,0,4202.564,4230.256307,4212.82041,4216.922974,4187.179385,4204.102461,4220.512717,4221.538358,4249.743486,4123.589643,4164.102462,4192.30759,4201.538359,4222.051179
86,0,4204.102461,4232.307589,4208.717846,4219.487076,4202.051179,4205.128102,4218.461435,4219.487076,4247.179383,4124.102463,4171.79477,4201.538359,4206.153743,4230.769127
87,0,4204.102461,4227.692204,4201.538359,4219.999897,4206.153743,4213.33323,4216.410153,4216.922974,4243.58964,4121.538361,4167.692206,4203.07682,4204.102461,4223.58964
88,0,4202.051179,4229.230666,4205.128102,4217.435794,4202.564,4221.025538,4218.461435,4218.461435,4246.153742,4123.076822,4158.461437,4198.974256,4201.025538,4215.897333
89,0,4202.051179,4228.717845,4207.692205,4215.897333,4199.999897,4213.846051,4219.487076,4217.948615,4242.563999,4119.487079,4157.948616,4198.461436,4202.564,4223.07682
90,0,4202.564,4225.640922,4202.564,4214.871692,4203.589641,4202.564,4218.461435,4217.435794,4241.025537,4113.846053,4165.640924,4200.512718,4205.128102,4226.153743
91,0,4199.999897,4226.153743,4204.615282,4214.871692,4204.615282,4207.179384,4216.922974,4217.948615,4240.512717,4113.846053,4163.076821,4202.051179,4203.07682,4216.922974
92,0,4199.487077,4229.743486,4213.846051,4214.358871,4199.487077,4216.410153,4217.948615,4218.461435,4236.410153,4116.922976,4160.512719,4202.051179,4199.487077,4216.922974
93,0,4203.589641,4232.307589,4219.487076,4217.435794,4196.922974,4217.948615,4220.512717,4221.538358,4238.461435,4124.102463,4165.640924,4204.102461,4202.564,4227.692204
94,0,4199.999897,4226.153743,4212.82041,4218.974256,4191.794769,4209.230666,4218.974256,4221.025538,4239.999896,4122.051181,4162.564001,4202.564,4200.512718,4225.128102
95,0,4191.281949,4214.358871,4200.512718,4208.205025,4182.05118,4199.999897,4214.358871,4214.358871,4231.794768,4104.615284,4150.769129,4187.692205,4185.640923,4208.717846
96,0,4194.358872,4213.846051,4197.948615,4204.615282,4190.256308,4206.153743,4214.871692,4214.358871,4230.256307,4104.102464,4150.256309,4178.461436,4182.564,4204.102461
97,0,4201.025538,4225.640922,4203.07682,4216.922974,4210.256307,4218.461435,4218.974256,4218.461435,4236.410153,4119.487079,4156.410155,4184.615282,4194.358872,4214.358871
98,0,4198.974256,4230.769127,4203.07682,4219.999897,4215.384512,4216.410153,4214.871692,4215.384512,4235.897332,4117.435797,4153.846052,4188.205026,4197.948615,4218.461435
99,0,4197.948615,4230.769127,4201.538359,4212.82041,4213.846051,4207.692205,4207.179384,4212.82041,4238.461435,4115.384515,4155.897334,4189.743487,4193.846051,4215.384512
100,0,4201.025538,4231.281948,4203.07682,4212.82041,4210.256307,4204.615282,4204.102461,4215.897333,4239.999896,4122.051181,4160.512719,4196.410154,4192.82041,4213.846051
101,0,4199.999897,4231.794768,4204.102461,4214.358871,4200.512718,4201.025538,4201.538359,4214.871692,4232.307589,4116.410156,4163.076821,4201.025538,4194.358872,4217.435794
102,0,4200.512718,4231.794768,4205.640923,4213.846051,4192.30759,4201.025538,4201.538359,4212.82041,4236.410153,4114.358874,4167.692206,4201.025538,4202.051179,4226.153743
103,0,4203.07682,4231.281948,4210.256307,4217.948615,4190.256308,4202.564,4203.07682,4215.384512,4247.692204,4123.589643,4169.743488,4199.999897,4208.717846,4230.256307
104,0,4202.564,4234.358871,4214.358871,4220.512717,4186.153744,4200.512718,4202.564,4215.897333,4241.538358,4118.974258,4169.230667,4198.974256,4211.281948,4229.230666
105,0,4203.589641,4235.897332,4218.461435,4219.999897,4183.076821,4201.025538,4207.692205,4215.384512,4235.384512,4111.794771,4172.820411,4202.051179,4214.871692,4234.871691
106,0,4202.051179,4230.769127,4214.358871,4216.410153,4189.230667,4197.435795,4211.794769,4215.384512,4241.538358,4120.51272,4167.179385,4205.128102,4211.794769,4234.871691
107,0,4196.922974,4227.179384,4202.564,4207.179384,4189.230667,4190.769128,4207.179384,4216.410153,4240.512717,4126.666566,4152.820411,4196.410154,4198.974256,4223.58964
108,0,4194.871692,4224.102461,4196.410154,4199.487077,4176.922975,4196.922974,4203.589641,4213.846051,4231.281948,4114.871694,4154.871693,4182.05118,4197.948615,4218.974256
109,0,4199.487077,4219.999897,4198.461436,4203.07682,4172.30759,4205.128102,4202.564,4212.307589,4231.794768,4106.153746,4169.743488,4181.538359,4212.82041,4227.179384
110,0,4204.615282,4221.538358,4202.564,4215.897333,4186.153744,4204.615282,4201.538359,4217.948615,4241.538358,4115.897335,4174.358872,4195.897333,4221.025538,4235.384512
111,0,4200.512718,4221.538358,4202.051179,4215.897333,4190.769128,4200.512718,4200.512718,4216.922974,4238.974255,4119.487079,4166.666565,4190.769128,4209.230666,4230.769127
112,0,4193.333231,4212.307589,4198.461436,4203.589641,4181.025539,4197.435795,4197.435795,4204.615282,4228.205025,4106.153746,4156.410155,4170.256308,4194.871692,4215.384512
113,0,4195.897333,4215.384512,4199.999897,4206.666564,4186.153744,4198.461436,4198.974256,4204.102461,4227.692204,4103.589643,4156.410155,4175.384513,4194.358872,4212.307589
