title:P                                                                               , recorded:02.07.20 11.17.30, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
123,0,4274.35887,4233.84605,4237.948614,4243.076819,4240.512717,4215.897333,4222.051179,4224.615281,4214.871692,4225.128102,4228.205025,4206.666564,4240.512717,4230.769127
124,0,4275.384511,4238.461435,4241.025537,4246.153742,4236.922973,4216.922974,4220.512717,4230.769127,4219.487076,4228.717845,4233.84605,4209.230666,4244.615281,4234.871691
125,0,4273.333229,4236.410153,4241.538358,4252.307588,4226.666563,4213.33323,4215.897333,4227.692204,4216.410153,4224.102461,4228.205025,4209.230666,4237.948614,4233.84605
126,0,4279.487075,4244.10246,4246.153742,4248.205024,4236.922973,4218.461435,4224.615281,4231.794768,4218.974256,4225.128102,4225.128102,4215.384512,4237.948614,4236.922973
127,0,4283.589639,4250.256306,4253.84605,4245.128101,4252.307588,4224.102461,4234.871691,4241.538358,4231.281948,4241.538358,4235.897332,4224.615281,4248.717845,4244.615281
128,0,4280.512716,4240.512717,4254.35887,4252.307588,4244.10246,4218.461435,4233.33323,4237.948614,4228.205025,4242.563999,4239.999896,4223.58964,4252.820409,4242.051178
0,0,4279.487075,4230.769127,4246.666563,4251.794768,4233.84605,4214.358871,4228.205025,4230.769127,4217.948615,4225.640922,4230.256307,4211.794769,4245.640922,4229.230666
1,0,4280.512716,4238.461435,4242.051178,4248.717845,4240.512717,4218.461435,4226.666563,4233.33323,4225.128102,4223.58964,4230.256307,4208.205025,4244.10246,4227.692204
2,0,4280.512716,4247.179383,4241.025537,4249.743486,4239.487076,4215.384512,4221.025538,4231.281948,4228.205025,4226.666563,4233.33323,4209.743487,4246.153742,4234.871691
3,0,4279.999895,4244.615281,4244.10246,4248.717845,4233.84605,4210.256307,4220.512717,4227.692204,4221.025538,4221.025538,4229.230666,4210.256307,4244.615281,4238.461435
4,0,4277.435793,4236.922973,4242.051178,4244.615281,4231.281948,4211.794769,4225.128102,4229.743486,4220.512717,4215.897333,4222.563999,4209.743487,4242.563999,4235.897332
5,0,4273.846049,4236.410153,4237.435794,4244.10246,4232.820409,4216.410153,4225.128102,4230.256307,4225.128102,4217.435794,4224.102461,4208.717846,4242.563999,4234.358871
6,0,4272.307588,4238.974255,4237.435794,4236.410153,4234.871691,4215.384512,4221.025538,4225.128102,4217.948615,4215.384512,4224.615281,4205.640923,4235.384512,4230.256307
7,0,4280.512716,4249.230665,4246.666563,4245.640922,4238.461435,4214.871692,4224.615281,4224.102461,4216.922974,4217.948615,4223.58964,4213.33323,4235.384512,4234.358871
8,0,4291.281946,4255.897332,4252.820409,4270.256306,4233.33323,4215.897333,4225.640922,4226.153743,4225.640922,4221.025538,4224.615281,4223.07682,4242.563999,4244.615281
9,0,4294.87169,4252.820409,4253.84605,4266.666562,4229.230666,4216.410153,4223.58964,4228.205025,4230.256307,4222.563999,4232.307589,4226.666563,4247.179383,4248.205024
10,0,4286.666562,4248.717845,4248.717845,4246.153742,4232.307589,4216.410153,4228.717845,4227.179384,4226.153743,4221.025538,4239.487076,4226.153743,4244.615281,4244.10246
11,0,4284.61528,4254.35887,4247.179383,4247.692204,4234.871691,4221.538358,4232.307589,4226.666563,4224.615281,4220.512717,4241.025537,4229.230666,4244.615281,4249.743486
12,0,4286.153741,4255.384511,4247.179383,4247.179383,4228.205025,4218.461435,4220.512717,4224.615281,4219.487076,4217.435794,4234.358871,4227.692204,4242.051178,4251.794768
13,0,4282.563998,4249.230665,4242.051178,4235.897332,4229.743486,4207.692205,4214.871692,4226.153743,4217.435794,4215.897333,4228.205025,4225.128102,4237.435794,4244.10246
14,0,4281.538357,4246.666563,4236.410153,4237.435794,4228.717845,4207.179384,4217.948615,4227.692204,4224.102461,4217.948615,4226.153743,4225.128102,4235.384512,4238.461435
15,0,4286.153741,4250.256306,4238.461435,4243.076819,4221.538358,4214.358871,4217.948615,4226.666563,4228.717845,4219.487076,4227.179384,4226.666563,4232.820409,4236.922973
16,0,4290.769126,4256.410152,4240.512717,4232.820409,4226.153743,4213.33323,4218.461435,4223.58964,4227.179384,4218.974256,4225.128102,4229.230666,4230.769127,4236.410153
17,0,4291.794767,4251.281947,4236.410153,4225.640922,4237.435794,4211.794769,4222.563999,4222.051179,4228.205025,4217.435794,4217.948615,4230.769127,4231.794768,4235.384512
18,0,4295.38451,4248.717845,4241.538358,4245.128101,4237.948614,4221.025538,4225.640922,4228.205025,4234.358871,4221.538358,4224.615281,4236.410153,4238.974255,4238.974255
19,0,4298.974254,4259.487075,4253.84605,4266.153742,4234.358871,4224.102461,4228.205025,4234.358871,4235.384512,4226.153743,4240.512717,4248.717845,4245.640922,4244.615281
20,0,4298.461433,4268.717844,4257.435793,4261.538357,4239.999896,4219.487076,4231.794768,4231.794768,4231.794768,4223.58964,4243.58964,4254.35887,4244.10246,4249.743486
21,0,4293.846049,4264.61528,4249.743486,4251.281947,4242.563999,4218.974256,4229.743486,4226.153743,4230.256307,4221.538358,4235.897332,4247.179383,4237.435794,4248.205024
22,0,4286.666562,4255.897332,4243.58964,4252.820409,4238.974255,4218.461435,4225.128102,4228.205025,4230.769127,4222.051179,4233.84605,4241.025537,4232.307589,4244.10246
23,0,4281.538357,4247.179383,4238.974255,4244.615281,4231.281948,4209.230666,4222.051179,4229.230666,4225.640922,4214.871692,4231.794768,4237.948614,4229.743486,4240.512717
24,0,4281.025536,4250.256306,4239.487076,4239.999896,4232.307589,4208.205025,4225.128102,4230.256307,4224.615281,4215.897333,4227.692204,4237.948614,4233.33323,4241.538358
25,0,4277.948613,4254.35887,4242.563999,4244.615281,4231.794768,4214.358871,4225.128102,4229.230666,4224.615281,4221.025538,4223.58964,4237.948614,4232.820409,4240.512717
26,0,4274.87169,4247.179383,4240.512717,4238.461435,4223.07682,4212.307589,4218.461435,4224.615281,4216.922974,4215.384512,4218.461435,4235.384512,4226.666563,4237.435794
27,0,4275.897331,4242.563999,4234.871691,4232.307589,4226.153743,4212.82041,4217.948615,4224.615281,4216.410153,4217.435794,4223.58964,4233.33323,4228.717845,4238.974255
28,0,4281.538357,4256.410152,4241.538358,4252.820409,4242.051178,4224.615281,4230.769127,4235.384512,4234.871691,4236.922973,4243.58964,4242.051178,4244.10246,4248.717845
29,0,4280.512716,4255.897332,4244.615281,4264.61528,4237.948614,4223.07682,4234.358871,4239.487076,4243.076819,4236.410153,4246.153742,4245.128101,4244.10246,4247.179383
30,0,4273.846049,4240.512717,4235.897332,4247.179383,4224.615281,4213.33323,4223.58964,4232.307589,4234.358871,4223.58964,4235.384512,4234.358871,4234.358871,4239.487076
31,0,4267.692203,4238.461435,4228.205025,4234.358871,4225.640922,4213.33323,4218.461435,4226.153743,4227.179384,4223.07682,4231.794768,4226.666563,4234.358871,4236.922973
32,0,4266.153742,4247.692204,4228.205025,4237.948614,4226.666563,4216.922974,4223.07682,4223.07682,4225.640922,4225.640922,4230.256307,4227.179384,4235.897332,4236.410153
33,0,4266.666562,4242.563999,4227.179384,4239.487076,4219.487076,4213.846051,4220.512717,4217.948615,4224.615281,4221.025538,4221.025538,4224.615281,4226.666563,4230.769127
34,0,4268.717844,4230.769127,4228.717845,4236.410153,4221.025538,4210.256307,4216.410153,4217.948615,4224.615281,4215.897333,4214.358871,4221.025538,4223.58964,4227.692204
35,0,4273.846049,4233.33323,4235.384512,4234.358871,4229.743486,4212.82041,4221.538358,4228.205025,4228.205025,4219.999897,4217.435794,4224.615281,4233.33323,4230.769127
36,0,4278.974254,4243.58964,4241.025537,4241.538358,4232.307589,4214.358871,4226.153743,4233.33323,4229.230666,4225.128102,4224.615281,4230.769127,4238.461435,4235.897332
37,0,4276.922972,4245.128101,4238.461435,4248.717845,4227.692204,4209.743487,4221.538358,4223.58964,4225.640922,4217.948615,4227.692204,4226.666563,4232.307589,4235.897332
38,0,4268.717844,4243.076819,4232.307589,4245.640922,4229.743486,4206.666564,4215.897333,4216.410153,4224.102461,4209.743487,4222.563999,4217.948615,4228.717845,4229.230666
39,0,4274.35887,4252.307588,4233.84605,4254.35887,4245.128101,4214.871692,4220.512717,4223.07682,4230.256307,4216.922974,4224.615281,4222.563999,4239.487076,4229.230666
40,0,4286.153741,4254.35887,4239.999896,4255.897332,4246.153742,4218.461435,4225.128102,4224.615281,4236.410153,4224.102461,4232.820409,4233.33323,4250.769127,4237.948614
41,0,4284.61528,4244.615281,4241.025537,4238.461435,4231.794768,4216.410153,4224.102461,4222.051179,4237.435794,4223.58964,4231.281948,4231.794768,4247.179383,4244.615281
42,0,4273.846049,4235.897332,4230.769127,4233.33323,4223.07682,4211.794769,4216.410153,4218.974256,4227.179384,4213.33323,4215.384512,4217.948615,4231.794768,4236.922973
43,0,4272.307588,4236.922973,4224.102461,4245.128101,4225.640922,4209.230666,4215.384512,4216.410153,4222.051179,4207.692205,4210.769128,4218.461435,4229.230666,4230.256307
44,0,4275.384511,4236.410153,4232.307589,4241.025537,4227.692204,4210.256307,4221.025538,4218.974256,4227.692204,4214.358871,4218.974256,4224.102461,4235.384512,4231.794768
45,0,4276.410152,4237.948614,4239.999896,4237.948614,4230.256307,4212.82041,4224.102461,4224.102461,4231.794768,4221.538358,4221.538358,4222.051179,4239.487076,4235.897332
46,0,4271.281947,4236.922973,4234.358871,4241.538358,4226.153743,4206.666564,4216.922974,4221.025538,4224.615281,4213.846051,4212.307589,4216.410153,4236.410153,4229.230666
47,0,4269.743485,4238.461435,4233.84605,4241.538358,4224.615281,4204.615282,4216.922974,4221.538358,4224.615281,4213.33323,4214.358871,4219.999897,4236.410153,4229.230666
48,0,4278.974254,4247.692204,4239.487076,4250.256306,4232.820409,4209.230666,4225.128102,4230.769127,4230.769127,4222.051179,4225.640922,4228.205025,4243.58964,4244.615281
49,0,4290.769126,4258.974255,4245.640922,4258.461434,4239.999896,4214.358871,4223.07682,4231.794768,4233.33323,4224.615281,4232.307589,4236.922973,4251.281947,4261.538357
50,0,4298.974254,4264.10246,4254.871691,4251.794768,4241.025537,4217.435794,4222.051179,4228.717845,4234.871691,4228.717845,4235.384512,4248.717845,4257.435793,4271.794767
51,0,4309.743484,4270.256306,4262.051178,4256.410152,4237.435794,4219.487076,4231.794768,4232.820409,4237.435794,4236.922973,4241.025537,4256.922973,4259.999896,4281.538357
52,0,4316.922971,4271.794767,4258.461434,4267.692203,4225.128102,4214.358871,4227.692204,4228.205025,4231.794768,4227.692204,4237.948614,4252.820409,4250.256306,4287.179382
53,0,4318.974253,4264.10246,4254.871691,4262.563998,4219.487076,4209.230666,4216.922974,4219.999897,4222.563999,4213.846051,4228.717845,4247.179383,4243.58964,4286.153741
54,0,4324.615279,4264.10246,4261.538357,4263.076819,4226.666563,4209.743487,4221.025538,4224.102461,4221.538358,4215.384512,4224.615281,4249.743486,4252.307588,4288.717844
55,0,4329.230663,4274.87169,4266.666562,4274.87169,4230.256307,4210.769128,4227.692204,4232.307589,4226.153743,4220.512717,4226.153743,4256.922973,4257.948614,4291.794767
56,0,4329.743484,4277.948613,4267.692203,4264.61528,4232.307589,4214.871692,4228.205025,4233.84605,4231.281948,4226.153743,4238.974255,4261.538357,4257.948614,4296.410151
57,0,4330.256304,4275.384511,4268.717844,4253.333229,4241.538358,4223.58964,4231.794768,4233.33323,4235.897332,4236.922973,4250.256306,4263.076819,4265.128101,4301.025536
58,0,4324.615279,4275.897331,4269.743485,4269.743485,4244.615281,4224.102461,4230.256307,4235.384512,4235.384512,4237.435794,4245.640922,4259.999896,4264.61528,4293.846049
59,0,4309.743484,4262.563998,4262.051178,4274.87169,4228.205025,4214.358871,4218.974256,4231.794768,4226.153743,4225.640922,4233.33323,4247.179383,4244.615281,4272.820408
60,0,4302.563997,4253.333229,4255.384511,4261.538357,4223.07682,4213.846051,4217.435794,4229.743486,4224.102461,4227.179384,4234.871691,4237.435794,4238.461435,4264.61528
61,0,4305.1281,4262.563998,4254.871691,4256.410152,4233.84605,4215.384512,4222.051179,4230.256307,4230.769127,4235.897332,4239.999896,4241.538358,4249.743486,4267.179383
62,0,4305.64092,4267.179383,4253.333229,4258.974255,4238.461435,4216.922974,4224.615281,4233.84605,4236.410153,4240.512717,4239.487076,4250.769127,4256.922973,4268.205024
63,0,4300.512715,4255.384511,4245.640922,4253.84605,4228.205025,4219.999897,4223.58964,4235.384512,4233.84605,4237.948614,4230.769127,4241.538358,4250.256306,4262.051178
64,0,4297.435792,4254.871691,4246.153742,4255.897332,4225.640922,4222.563999,4221.025538,4234.871691,4230.256307,4235.897332,4224.615281,4231.794768,4247.692204,4256.922973
65,0,4292.820408,4256.410152,4250.256306,4260.512716,4232.820409,4218.461435,4222.563999,4231.281948,4230.256307,4233.33323,4226.153743,4236.410153,4249.743486,4254.35887
66,0,4286.153741,4250.769127,4251.281947,4261.538357,4239.487076,4219.487076,4231.794768,4232.820409,4234.358871,4233.33323,4229.230666,4240.512717,4251.794768,4253.333229
67,0,4282.051177,4250.769127,4249.230665,4258.461434,4241.025537,4222.563999,4232.820409,4235.897332,4237.435794,4233.84605,4225.640922,4236.410153,4256.410152,4247.692204
68,0,4282.563998,4253.333229,4246.153742,4254.35887,4235.897332,4218.974256,4228.205025,4232.820409,4236.922973,4233.84605,4222.563999,4235.384512,4258.974255,4242.051178
69,0,4281.025536,4249.230665,4243.58964,4253.333229,4228.205025,4216.922974,4228.717845,4229.743486,4232.820409,4232.820409,4224.615281,4234.358871,4255.384511,4239.999896
70,0,4278.461434,4249.230665,4245.128101,4255.384511,4234.358871,4223.07682,4232.307589,4233.33323,4234.871691,4237.435794,4230.256307,4233.84605,4253.84605,4242.051178
71,0,4274.87169,4246.666563,4243.076819,4249.230665,4242.051178,4228.205025,4231.794768,4237.435794,4240.512717,4243.076819,4234.358871,4235.897332,4252.307588,4238.974255
72,0,4271.281947,4237.948614,4235.897332,4235.897332,4241.025537,4224.615281,4230.769127,4235.897332,4234.871691,4236.410153,4231.281948,4234.871691,4249.743486,4229.230666
73,0,4272.820408,4239.999896,4238.461435,4245.640922,4243.58964,4225.128102,4233.33323,4232.820409,4231.794768,4233.84605,4227.692204,4233.84605,4250.769127,4225.640922
74,0,4269.743485,4241.538358,4243.58964,4261.538357,4239.487076,4230.256307,4233.84605,4232.820409,4237.435794,4239.487076,4228.717845,4234.358871,4248.717845,4227.179384
75,0,4259.999896,4228.717845,4235.384512,4247.692204,4231.281948,4227.692204,4229.230666,4232.820409,4237.435794,4236.922973,4227.692204,4230.256307,4240.512717,4221.025538
76,0,4262.563998,4231.794768,4231.794768,4234.358871,4246.666563,4223.07682,4228.717845,4233.33323,4236.922973,4237.948614,4230.256307,4229.743486,4245.640922,4222.051179
77,0,4272.820408,4249.743486,4244.615281,4249.230665,4258.461434,4223.58964,4231.794768,4234.871691,4244.10246,4247.692204,4239.487076,4237.948614,4262.051178,4235.897332
78,0,4269.743485,4248.205024,4247.692204,4256.410152,4237.435794,4218.974256,4226.666563,4231.281948,4238.974255,4243.076819,4238.461435,4238.461435,4260.512716,4236.410153
79,0,4265.640921,4242.563999,4240.512717,4244.10246,4233.33323,4217.948615,4226.666563,4228.205025,4233.33323,4237.948614,4232.820409,4233.33323,4251.281947,4229.743486
80,0,4270.256306,4242.563999,4241.025537,4237.948614,4249.230665,4225.128102,4234.358871,4236.410153,4242.051178,4242.051178,4233.84605,4232.307589,4249.230665,4230.769127
81,0,4268.717844,4238.461435,4244.615281,4245.128101,4246.666563,4228.717845,4236.922973,4246.153742,4247.692204,4243.076819,4229.230666,4230.256307,4249.230665,4231.281948
82,0,4257.948614,4230.769127,4235.897332,4248.205024,4230.256307,4223.58964,4233.33323,4239.999896,4241.538358,4234.358871,4213.33323,4222.051179,4238.461435,4221.538358
83,0,4254.35887,4226.666563,4227.179384,4243.58964,4226.153743,4222.051179,4230.769127,4232.820409,4241.025537,4232.820409,4212.82041,4215.897333,4228.205025,4216.410153
84,0,4257.435793,4221.538358,4226.666563,4235.897332,4232.307589,4218.974256,4227.179384,4232.307589,4241.025537,4231.794768,4222.051179,4212.307589,4225.640922,4213.846051
85,0,4258.974255,4226.153743,4231.281948,4238.461435,4241.538358,4222.563999,4229.743486,4234.358871,4239.999896,4230.769127,4224.615281,4216.922974,4231.794768,4215.384512
86,0,4254.871691,4231.281948,4232.820409,4241.025537,4241.025537,4228.717845,4231.281948,4232.820409,4239.487076,4229.230666,4219.999897,4218.461435,4233.84605,4215.897333
87,0,4256.922973,4232.307589,4233.84605,4245.640922,4239.999896,4229.230666,4230.769127,4233.84605,4243.076819,4235.897332,4222.051179,4217.435794,4233.84605,4215.897333
88,0,4261.538357,4231.794768,4231.794768,4245.128101,4242.051178,4228.205025,4233.84605,4238.974255,4247.692204,4243.076819,4227.692204,4215.897333,4235.384512,4215.384512
89,0,4256.410152,4227.692204,4228.717845,4233.84605,4239.487076,4227.179384,4234.358871,4236.410153,4242.563999,4236.410153,4226.666563,4212.82041,4232.820409,4216.410153
90,0,4256.922973,4229.743486,4231.794768,4237.435794,4240.512717,4227.692204,4231.794768,4228.205025,4239.487076,4233.33323,4226.153743,4216.410153,4232.307589,4221.538358
91,0,4262.563998,4233.33323,4231.281948,4249.743486,4241.025537,4230.256307,4231.794768,4226.666563,4244.615281,4237.948614,4222.563999,4222.051179,4233.84605,4218.974256
92,0,4255.897332,4226.153743,4224.102461,4241.025537,4229.230666,4225.128102,4231.794768,4225.640922,4246.153742,4230.769127,4210.769128,4217.948615,4226.153743,4210.256307
93,0,4248.205024,4218.461435,4221.538358,4230.769127,4224.102461,4218.461435,4230.256307,4218.974256,4242.051178,4221.538358,4209.230666,4211.794769,4221.538358,4208.717846
94,0,4254.35887,4219.487076,4225.128102,4236.922973,4231.281948,4217.948615,4229.743486,4217.435794,4237.948614,4223.07682,4217.948615,4213.846051,4226.153743,4211.281948
95,0,4255.897332,4218.461435,4223.07682,4236.410153,4223.07682,4216.410153,4224.102461,4216.410153,4231.794768,4217.435794,4209.743487,4213.846051,4221.538358,4208.717846
96,0,4254.35887,4224.102461,4227.179384,4236.410153,4217.435794,4217.435794,4226.666563,4216.410153,4232.307589,4218.461435,4209.230666,4218.461435,4221.538358,4214.358871
97,0,4255.897332,4228.205025,4230.769127,4231.281948,4228.205025,4219.487076,4233.33323,4220.512717,4240.512717,4230.256307,4225.128102,4224.102461,4230.256307,4222.051179
98,0,4253.84605,4223.58964,4227.179384,4226.153743,4238.974255,4218.461435,4231.794768,4221.025538,4246.153742,4232.820409,4227.692204,4223.58964,4233.33323,4219.487076
