title:J                                                                               , recorded:01.07.20 13.44.18, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
106,0,4230.256307,4343.076817,4215.384512,4189.743487,4228.205025,4237.948614,4212.82041,4236.410153,4307.179382,4189.743487,4189.230667,4215.897333,4258.461434,4227.179384
107,0,4229.230666,4349.743483,4215.384512,4197.948615,4228.205025,4242.563999,4219.487076,4239.487076,4305.1281,4196.922974,4185.640923,4215.384512,4262.051178,4226.666563
108,0,4237.435794,4364.102457,4222.051179,4209.743487,4227.692204,4247.692204,4228.205025,4251.794768,4302.051177,4219.487076,4186.666564,4218.974256,4267.179383,4235.384512
109,0,4233.84605,4364.615278,4217.435794,4203.589641,4214.358871,4236.410153,4218.974256,4247.692204,4296.922972,4217.948615,4186.666564,4216.922974,4264.61528,4228.717845
110,0,4226.666563,4341.538355,4214.358871,4213.33323,4196.410154,4229.743486,4208.717846,4234.358871,4292.307587,4195.384513,4181.025539,4219.999897,4261.025537,4221.538358
111,0,4229.230666,4326.15374,4226.666563,4233.33323,4205.640923,4242.563999,4215.384512,4239.487076,4292.307587,4192.82041,4172.820411,4230.769127,4255.384511,4229.230666
112,0,4235.384512,4341.538355,4233.33323,4218.461435,4210.769128,4244.615281,4221.025538,4252.307588,4296.922972,4209.230666,4186.153744,4234.871691,4247.179383,4233.33323
113,0,4230.769127,4347.692201,4225.640922,4198.461436,4193.846051,4230.256307,4213.846051,4249.743486,4296.922972,4203.589641,4191.281949,4231.281948,4244.10246,4227.692204
114,0,4228.205025,4347.179381,4226.666563,4210.769128,4201.025538,4228.717845,4211.794769,4239.999896,4293.846049,4205.128102,4159.999898,4229.743486,4254.35887,4227.692204
115,0,4238.974255,4382.051175,4236.410153,4229.230666,4231.281948,4239.487076,4218.974256,4241.538358,4294.87169,4246.153742,4152.307591,4235.384512,4275.384511,4236.410153
116,0,4242.051178,4419.999892,4234.358871,4227.179384,4230.769127,4241.025537,4219.999897,4239.999896,4288.717844,4263.589639,4175.384513,4237.948614,4281.538357,4238.461435
117,0,4230.256307,4421.025533,4227.692204,4216.410153,4217.948615,4236.410153,4212.82041,4227.179384,4271.794767,4243.076819,4170.769129,4232.820409,4262.563998,4230.256307
118,0,4227.179384,4435.384507,4233.33323,4228.205025,4234.358871,4235.384512,4214.871692,4236.922973,4265.128101,4257.948614,4171.281949,4238.461435,4260.512716,4231.794768
119,0,4231.794768,4475.384506,4235.384512,4239.999896,4244.10246,4236.410153,4221.538358,4251.794768,4261.538357,4283.589639,4184.615282,4243.58964,4280.512716,4238.461435
120,0,4219.487076,4475.384506,4223.07682,4235.384512,4224.615281,4230.769127,4214.871692,4239.999896,4249.743486,4271.281947,4172.820411,4226.666563,4275.384511,4226.153743
121,0,4208.205025,4459.999891,4212.82041,4232.307589,4203.589641,4222.563999,4207.692205,4233.33323,4242.563999,4250.769127,4167.692206,4214.871692,4260.512716,4213.846051
122,0,4209.743487,4486.666557,4214.871692,4222.563999,4194.358872,4222.563999,4209.230666,4245.128101,4236.922973,4240.512717,4161.53836,4217.435794,4269.230665,4215.897333
123,0,4205.640923,4517.948607,4213.33323,4200.512718,4202.051179,4227.692204,4208.717846,4241.538358,4225.128102,4257.948614,4151.28195,4211.281948,4283.076818,4211.794769
124,0,4210.769128,4545.128094,4216.922974,4208.717846,4222.051179,4233.84605,4214.358871,4242.051178,4230.769127,4291.794767,4186.153744,4222.051179,4294.358869,4217.948615
125,0,4225.128102,4552.307581,4223.58964,4239.487076,4214.871692,4227.692204,4215.897333,4251.281947,4239.999896,4302.051177,4198.461436,4239.487076,4308.205023,4233.33323
126,0,4210.256307,4520.51271,4213.33323,4236.922973,4177.435795,4214.358871,4197.435795,4230.769127,4223.07682,4290.256305,4149.743488,4214.358871,4312.307587,4218.461435
127,0,4203.07682,4546.153735,4215.384512,4225.640922,4189.230667,4223.07682,4202.051179,4225.640922,4219.999897,4290.769126,4153.333232,4203.589641,4328.205022,4211.281948
128,0,4229.743486,4599.999888,4236.410153,4243.076819,4207.692205,4233.84605,4225.640922,4247.179383,4226.666563,4297.948613,4186.666564,4228.205025,4351.281945,4233.33323
0,0,4215.897333,4555.384504,4224.615281,4233.33323,4139.999899,4221.025538,4213.33323,4234.871691,4191.281949,4282.051177,4167.179385,4221.538358,4333.846048,4223.07682
1,0,4177.948616,4526.153735,4192.82041,4189.743487,4099.487079,4210.769128,4194.871692,4216.410153,4154.871693,4272.820408,4172.30759,4205.128102,4311.281946,4198.461436
2,0,4190.769128,4550.256299,4203.07682,4204.102461,4137.948617,4221.025538,4206.666564,4223.58964,4150.769129,4269.743485,4177.435795,4209.743487,4341.538355,4205.640923
3,0,4231.281948,4569.743478,4233.84605,4290.769126,4179.999898,4236.410153,4230.256307,4246.666563,4164.102462,4284.102459,4155.897334,4227.179384,4389.230662,4233.84605
4,0,4239.487076,4599.487067,4239.487076,4282.051177,4187.179385,4233.33323,4231.281948,4260.512716,4190.256308,4330.256304,4166.666565,4243.58964,4396.410149,4246.153742
5,0,4216.922974,4597.948606,4230.256307,4147.692206,4148.717847,4218.974256,4209.230666,4239.999896,4212.307589,4329.743484,4155.384514,4227.692204,4394.871687,4226.153743
6,0,4205.128102,4602.56399,4220.512717,4130.256309,4107.692207,4222.051179,4203.07682,4219.999897,4202.051179,4269.743485,4125.128104,4204.615282,4424.615276,4211.281948
7,0,4218.974256,4662.563989,4214.871692,4258.461434,4127.692207,4228.205025,4217.435794,4236.410153,4179.999898,4251.794768,4154.358873,4222.051179,4453.333224,4225.640922
8,0,4231.794768,4692.820398,4217.948615,4298.974254,4144.615283,4215.384512,4216.410153,4244.615281,4153.333232,4280.512716,4189.230667,4239.999896,4462.051173,4235.384512
9,0,4233.33323,4655.384502,4238.974255,4248.205024,4109.743489,4213.846051,4212.307589,4226.153743,4129.230668,4291.794767,4172.30759,4231.794768,4487.179377,4232.820409
10,0,4237.948614,4587.692196,4251.281947,4264.10246,4085.640926,4214.871692,4215.384512,4226.666563,4144.102463,4286.666562,4146.666565,4228.205025,4512.307582,4229.230666
11,0,4235.384512,4574.871683,4230.769127,4262.563998,4080.512721,4201.538359,4211.281948,4234.871691,4172.30759,4283.076818,4147.179386,4227.179384,4511.281941,4223.07682
12,0,4227.179384,4666.666553,4214.358871,4212.307589,4101.538361,4213.846051,4219.999897,4237.435794,4175.384513,4292.820408,4176.410154,4230.769127,4525.128094,4233.84605
13,0,4222.563999,4692.307578,4217.948615,4220.512717,4121.02554,4227.692204,4226.666563,4234.358871,4156.922975,4309.230664,4188.205026,4236.410153,4545.640914,4243.58964
14,0,4218.974256,4580.512709,4224.102461,4248.717845,4084.102464,4206.153743,4211.281948,4223.58964,4145.640924,4299.487074,4153.846052,4227.179384,4543.076812,4229.743486
15,0,4227.179384,4548.205017,4226.666563,4261.538357,4057.948619,4197.948615,4211.281948,4227.692204,4169.230667,4286.666562,4150.769129,4228.717845,4537.948607,4230.256307
16,0,4227.692204,4569.230657,4225.640922,4252.307588,4059.999901,4202.564,4211.281948,4226.666563,4197.948615,4284.102459,4164.615283,4227.692204,4531.28194,4228.205025
17,0,4222.563999,4569.743478,4224.102461,4244.615281,4067.692208,4202.051179,4203.07682,4215.384512,4231.794768,4286.153741,4161.53836,4221.025538,4528.717838,4222.563999
18,0,4229.230666,4591.281939,4229.230666,4276.922972,4077.948618,4198.974256,4208.717846,4224.615281,4286.153741,4286.666562,4162.05118,4230.769127,4539.487068,4236.410153
19,0,4235.384512,4550.256299,4233.33323,4306.153741,4063.589644,4187.179385,4207.179384,4234.358871,4318.461433,4281.538357,4170.769129,4236.922973,4531.28194,4239.999896
20,0,4236.922973,4537.948607,4233.33323,4282.563998,4054.358875,4190.256308,4203.589641,4231.281948,4322.563997,4297.435792,4190.256308,4242.563999,4514.871684,4240.512717
21,0,4254.35887,4590.769119,4247.692204,4261.538357,4090.769131,4203.589641,4221.025538,4236.410153,4339.999894,4333.333227,4204.102461,4257.435793,4529.230658,4261.538357
22,0,4258.461434,4543.076812,4248.717845,4275.897331,4088.717849,4193.333231,4217.435794,4232.820409,4351.794765,4311.794766,4181.025539,4243.58964,4523.076812,4254.871691
23,0,4251.794768,4520.51271,4238.974255,4285.640921,4081.538362,4188.205026,4203.589641,4231.794768,4345.640919,4283.076818,4178.974257,4233.33323,4491.794762,4241.025537
24,0,4247.692204,4549.743478,4232.820409,4271.794767,4096.410156,4195.384513,4206.666564,4233.33323,4346.66656,4303.076818,4192.82041,4237.435794,4479.48707,4244.10246
25,0,4226.666563,4483.076813,4216.922974,4259.487075,4048.205029,4186.666564,4201.538359,4208.205025,4340.512714,4283.589639,4152.307591,4208.717846,4464.615275,4220.512717
26,0,4217.948615,4459.999891,4215.897333,4280.512716,4035.384517,4186.666564,4202.051179,4208.205025,4337.948612,4239.487076,4150.769129,4202.051179,4444.615276,4210.769128
27,0,4243.58964,4529.743479,4231.281948,4297.435792,4110.25631,4203.07682,4221.025538,4244.10246,4351.281945,4271.281947,4211.281948,4242.051178,4448.205019,4246.153742
28,0,4249.743486,4509.230659,4229.230666,4252.820409,4103.076823,4195.897333,4215.897333,4237.948614,4351.281945,4314.358869,4202.564,4238.974255,4445.128096,4245.640922
29,0,4218.461435,4412.820405,4211.794769,4214.358871,4022.564004,4172.30759,4184.615282,4193.846051,4337.948612,4279.487075,4163.076821,4193.846051,4413.333225,4208.717846
30,0,4209.230666,4396.410149,4209.743487,4225.640922,4020.512722,4173.846052,4185.128103,4192.30759,4341.025535,4249.230665,4175.897334,4195.897333,4409.743482,4209.743487
31,0,4218.974256,4445.128096,4217.948615,4219.487076,4044.615286,4184.615282,4203.589641,4213.33323,4353.846047,4272.307588,4184.615282,4226.153743,4418.974251,4226.666563
32,0,4228.205025,4531.794761,4231.281948,4256.922973,4074.871695,4192.82041,4211.794769,4229.230666,4369.743483,4294.87169,4190.256308,4243.58964,4417.435789,4237.948614
33,0,4225.640922,4518.974248,4233.33323,4311.281946,4074.871695,4194.871692,4207.692205,4230.769127,4372.820406,4287.692203,4204.615282,4233.84605,4426.153738,4238.974255
34,0,4198.461436,4370.769124,4207.692205,4255.897332,3985.128108,4179.999898,4185.128103,4199.487077,4347.179381,4254.871691,4171.79477,4196.922974,4419.999892,4207.179384
35,0,4203.589641,4369.230662,4214.358871,4225.640922,3996.922979,4180.512718,4187.692205,4202.051179,4335.89733,4258.461434,4165.640924,4207.692205,4409.743482,4209.743487
36,0,4241.025537,4486.153736,4252.820409,4295.38451,4103.076823,4204.102461,4221.538358,4239.487076,4351.794765,4315.38451,4230.256307,4255.384511,4423.076815,4254.871691
37,0,4248.717845,4512.820402,4251.281947,4337.435791,4110.25631,4211.794769,4233.33323,4246.666563,4360.512714,4340.512714,4251.281947,4256.410152,4442.051173,4263.589639
38,0,4211.794769,4421.538353,4214.871692,4278.461434,4033.333235,4182.05118,4195.897333,4214.358871,4339.999894,4282.563998,4193.333231,4210.256307,4418.46143,4218.461435
39,0,4183.076821,4348.205022,4208.717846,4171.79477,3989.743492,4165.128103,4168.205026,4191.281949,4314.871689,4224.102461,4161.53836,4190.256308,4374.871688,4191.281949
40,0,4192.82041,4409.230661,4227.692204,4178.974257,4024.102466,4194.871692,4195.897333,4208.205025,4322.563997,4238.974255,4178.461436,4211.794769,4379.487072,4210.769128
41,0,4213.33323,4439.487071,4233.33323,4312.307587,4074.358875,4215.897333,4220.512717,4225.640922,4337.948612,4256.922973,4172.30759,4219.999897,4408.20502,4222.563999
42,0,4217.948615,4370.256303,4235.897332,4321.025535,4051.281952,4194.871692,4202.564,4215.384512,4328.717843,4250.769127,4164.615283,4211.281948,4406.666559,4210.256307
43,0,4183.589641,4358.974252,4210.769128,4175.897334,3984.102467,4173.333231,4174.358872,4190.256308,4310.256305,4248.717845,4150.769129,4188.717846,4382.563995,4187.692205
44,0,4177.435795,4405.640918,4197.435795,4194.871692,4009.230671,4186.153744,4184.615282,4193.846051,4315.38451,4249.230665,4144.615283,4184.102462,4382.563995,4189.230667
45,0,4218.461435,4373.846047,4227.692204,4331.281945,4060.512721,4192.30759,4200.512718,4211.794769,4325.128099,4248.205024,4176.410154,4203.07682,4392.820405,4209.230666
46,0,4233.84605,4356.92297,4244.10246,4313.846048,4060.512721,4191.794769,4201.538359,4215.384512,4326.666561,4271.281947,4225.128102,4218.461435,4398.974251,4223.07682
47,0,4209.230666,4434.358866,4228.205025,4215.897333,4057.435798,4205.640923,4204.102461,4208.205025,4326.15374,4286.153741,4229.743486,4217.435794,4401.025533,4222.051179
48,0,4201.538359,4379.487072,4222.563999,4203.589641,4025.128107,4195.897333,4193.846051,4200.512718,4315.38451,4248.205024,4168.205026,4201.025538,4391.281944,4205.640923
49,0,4229.230666,4263.589639,4237.948614,4226.153743,4008.20503,4186.666564,4196.410154,4215.384512,4310.769125,4233.84605,4175.897334,4209.743487,4376.92297,4210.256307
50,0,4235.384512,4337.435791,4235.384512,4238.461435,4059.48708,4204.615282,4216.922974,4235.897332,4318.974253,4259.999896,4233.33323,4233.84605,4368.205021,4231.281948
51,0,4226.666563,4448.205019,4220.512717,4291.281946,4073.846054,4210.256307,4221.538358,4233.84605,4328.205022,4278.974254,4212.307589,4231.281948,4389.230662,4231.281948
52,0,4212.82041,4399.999892,4206.153743,4271.281947,3995.897338,4186.666564,4198.974256,4212.82041,4326.666561,4257.948614,4148.717847,4193.846051,4409.743482,4201.025538
53,0,4196.410154,4375.384508,4201.538359,4167.179385,3979.487082,4176.922975,4183.589641,4203.589641,4323.076817,4230.769127,4164.615283,4180.512718,4401.025533,4184.102462
54,0,4210.256307,4460.512711,4220.512717,4189.230667,4046.153747,4195.384513,4194.871692,4215.897333,4330.769125,4257.948614,4222.563999,4206.666564,4412.307584,4206.666564
55,0,4231.794768,4511.794761,4234.871691,4274.87169,4053.846055,4205.128102,4209.230666,4224.615281,4341.538355,4266.153742,4222.051179,4220.512717,4430.256302,4222.051179
56,0,4245.640922,4550.769119,4244.615281,4261.025537,4064.102465,4207.692205,4225.640922,4239.487076,4352.820406,4251.281947,4204.615282,4232.307589,4440.512712,4231.794768
57,0,4225.640922,4507.692197,4226.666563,4211.281948,4065.640926,4197.948615,4207.692205,4230.256307,4339.487073,4264.10246,4164.102462,4214.871692,4436.410148,4217.948615
58,0,4197.948615,4420.512712,4198.461436,4203.589641,4005.128107,4186.153744,4179.999898,4196.922974,4312.820407,4275.384511,4215.384512,4188.205026,4407.179379,4192.30759
59,0,4212.82041,4455.897327,4213.846051,4216.410153,4010.256312,4192.82041,4195.384513,4205.640923,4313.846048,4224.615281,4289.230664,4210.769128,4393.333226,4201.538359
60,0,4238.461435,4492.820403,4243.076819,4268.717844,4084.102464,4200.512718,4213.846051,4232.820409,4325.128099,4176.922975,4166.153744,4233.33323,4421.538353,4212.307589
61,0,4234.871691,4519.487069,4232.307589,4295.897331,4107.692207,4201.025538,4208.205025,4233.33323,4319.487074,4225.640922,4071.281952,4221.025538,4471.794762,4212.82041
62,0,4215.897333,4550.769119,4206.153743,4225.128102,4064.102465,4199.999897,4201.025538,4217.948615,4307.692202,4282.563998,4168.205026,4204.102461,4497.948608,4212.82041
63,0,4218.974256,4545.128094,4210.769128,4211.794769,4059.48708,4202.051179,4208.717846,4221.025538,4310.769125,4284.61528,4229.743486,4209.743487,4495.897326,4213.33323
64,0,4219.999897,4544.102453,4221.025538,4290.256305,4100.51272,4197.948615,4205.128102,4228.205025,4314.871689,4262.563998,4161.53836,4217.435794,4488.205018,4207.179384
65,0,4197.435795,4518.461428,4215.897333,4230.769127,4078.974259,4182.564,4182.05118,4206.666564,4299.999895,4233.84605,4130.76913,4208.205025,4494.871685,4190.769128
66,0,4189.743487,4494.358864,4213.33323,4135.897335,4052.307593,4182.564,4176.922975,4190.256308,4288.205023,4238.461435,4138.461437,4194.358872,4530.76912,4186.666564
67,0,4204.102461,4548.205017,4218.461435,4264.10246,4103.076823,4199.487077,4199.487077,4217.435794,4304.615279,4273.333229,4195.384513,4212.307589,4538.461427,4208.205025
68,0,4189.230667,4532.820402,4207.692205,4328.205022,4086.666567,4192.82041,4193.846051,4217.948615,4306.666561,4248.205024,4255.384511,4215.384512,4498.461428,4199.999897
69,0,4176.410154,4474.358865,4204.102461,4212.82041,4055.384516,4176.410154,4176.922975,4194.358872,4287.179382,4214.871692,4191.794769,4199.999897,4498.461428,4181.025539
70,0,4212.82041,4585.128093,4231.794768,4224.102461,4143.589642,4200.512718,4216.410153,4231.794768,4304.102459,4275.897331,4148.205027,4231.794768,4569.743478,4223.07682
71,0,4224.615281,4562.563991,4254.35887,4261.538357,4137.435796,4211.281948,4229.743486,4246.153742,4318.974253,4300.512715,4193.333231,4253.333229,4580.512709,4237.435794
72,0,4210.256307,4381.025534,4249.230665,4240.512717,4060.512721,4182.564,4188.717846,4207.692205,4296.922972,4222.563999,4173.846052,4233.33323,4533.846043,4197.948615
73,0,4205.640923,4431.794763,4232.307589,4243.58964,4095.897336,4176.410154,4186.153744,4212.82041,4290.769126,4191.794769,4129.230668,4221.538358,4547.179376,4196.922974
74,0,4188.717846,4554.871683,4223.58964,4182.564,4124.615284,4196.410154,4208.717846,4230.256307,4298.974254,4250.256306,4167.692206,4216.410153,4573.333222,4207.692205
75,0,4183.076821,4501.025531,4225.640922,4165.128103,4103.589643,4201.025538,4208.717846,4221.538358,4293.333228,4284.61528,4198.974256,4205.640923,4568.205016,4194.358872
76,0,4197.948615,4449.23066,4228.205025,4268.717844,4127.692207,4193.333231,4210.256307,4220.512717,4290.769126,4273.846049,4208.205025,4214.358871,4562.563991,4198.461436
77,0,4204.615282,4472.307583,4232.820409,4291.794767,4148.205027,4194.358872,4221.538358,4229.743486,4303.589638,4272.307588,4220.512717,4231.794768,4579.487068,4216.922974
78,0,4188.717846,4439.999891,4224.615281,4220.512717,4086.666567,4190.256308,4205.640923,4217.948615,4301.538356,4233.84605,4165.640924,4213.846051,4565.128093,4194.358872
79,0,4167.179385,4428.20502,4203.07682,4214.871692,4052.820414,4190.769128,4192.82041,4201.538359,4279.999895,4194.871692,4106.666566,4189.230667,4527.692197,4165.128103
80,0,4182.05118,4492.307582,4215.897333,4259.487075,4131.794771,4211.794769,4224.102461,4222.051179,4285.1281,4270.769126,4167.179385,4217.948615,4556.410145,4198.461436
81,0,4221.025538,4469.23066,4256.410152,4259.487075,4186.153744,4210.256307,4246.666563,4253.84605,4307.692202,4311.281946,4222.563999,4258.461434,4601.025529,4239.487076
