title:A                                                                               , recorded:01.07.20 14.12.52, sampling:128, subject:A                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
115,0,4227.692204,4217.948615,4229.230666,4219.487076,4226.666563,4225.640922,4218.461435,4232.820409,4211.281948,4250.256306,4249.743486,4170.769129,4236.410153,4207.692205
116,0,4224.615281,4218.461435,4229.230666,4219.487076,4223.58964,4220.512717,4215.384512,4232.307589,4206.153743,4260.512716,4235.384512,4115.897335,4227.692204,4205.128102
117,0,4217.435794,4208.717846,4225.640922,4214.358871,4223.58964,4221.538358,4223.58964,4237.435794,4186.666564,4263.076819,4221.025538,4110.25631,4210.769128,4197.435795
118,0,4222.051179,4211.794769,4229.230666,4215.897333,4217.948615,4227.179384,4235.384512,4247.179383,4197.435795,4256.410152,4238.461435,4131.794771,4218.974256,4202.051179
119,0,4225.128102,4205.640923,4228.717845,4216.410153,4220.512717,4229.230666,4234.358871,4250.256306,4213.33323,4251.281947,4250.256306,4136.410155,4227.692204,4208.717846
120,0,4223.58964,4202.051179,4226.153743,4217.435794,4230.256307,4229.230666,4231.794768,4251.794768,4210.769128,4263.076819,4233.84605,4134.358873,4217.948615,4203.07682
121,0,4230.256307,4221.538358,4231.281948,4224.102461,4222.051179,4230.769127,4234.871691,4252.820409,4221.025538,4288.205023,4227.179384,4145.128104,4216.410153,4202.564
122,0,4228.205025,4218.461435,4227.179384,4220.512717,4209.230666,4225.128102,4229.230666,4242.051178,4223.07682,4280.512716,4234.358871,4156.410155,4219.487076,4205.128102
123,0,4211.794769,4191.281949,4212.307589,4206.666564,4214.358871,4212.82041,4209.230666,4227.179384,4176.922975,4230.256307,4221.538358,4156.922975,4202.564,4191.794769
124,0,4209.743487,4188.717846,4210.769128,4203.07682,4222.563999,4216.410153,4203.07682,4223.58964,4146.153745,4223.58964,4203.589641,4164.615283,4187.179385,4182.05118
125,0,4223.58964,4205.128102,4223.58964,4211.794769,4221.025538,4229.230666,4212.307589,4223.07682,4174.358872,4266.666562,4210.256307,4190.769128,4196.410154,4192.82041
126,0,4226.153743,4206.666564,4227.179384,4218.974256,4212.82041,4225.128102,4209.743487,4217.948615,4194.871692,4263.076819,4222.051179,4207.692205,4207.692205,4203.589641
127,0,4214.358871,4192.82041,4217.435794,4216.410153,4212.82041,4212.82041,4197.948615,4213.33323,4169.743488,4225.128102,4216.410153,4207.179384,4191.794769,4193.846051
128,0,4211.794769,4184.615282,4215.897333,4209.230666,4214.871692,4217.435794,4201.025538,4214.871692,4156.922975,4229.230666,4213.33323,4211.281948,4175.897334,4186.666564
0,0,4215.384512,4187.179385,4221.538358,4202.564,4205.128102,4221.025538,4209.743487,4218.461435,4175.384513,4249.230665,4223.58964,4218.974256,4190.769128,4194.358872
1,0,4214.871692,4188.717846,4221.025538,4204.102461,4197.948615,4215.897333,4205.640923,4218.461435,4181.538359,4247.692204,4224.102461,4219.487076,4203.07682,4199.999897
2,0,4216.922974,4186.153744,4221.025538,4208.205025,4206.666564,4221.538358,4206.153743,4223.58964,4173.333231,4243.58964,4213.33323,4221.538358,4186.153744,4197.435795
3,0,4224.615281,4192.30759,4227.179384,4206.666564,4215.897333,4225.640922,4216.922974,4231.794768,4181.538359,4238.461435,4213.846051,4227.179384,4181.538359,4199.487077
4,0,4222.563999,4200.512718,4228.717845,4203.589641,4215.897333,4222.563999,4219.999897,4230.769127,4194.871692,4235.897332,4223.58964,4230.256307,4201.025538,4205.640923
5,0,4212.307589,4196.922974,4222.051179,4205.640923,4216.410153,4222.051179,4210.769128,4225.640922,4190.256308,4242.563999,4224.102461,4225.128102,4202.051179,4201.025538
6,0,4213.846051,4195.384513,4219.999897,4210.769128,4209.743487,4223.07682,4205.128102,4230.256307,4186.666564,4247.179383,4218.974256,4217.948615,4188.717846,4192.82041
7,0,4223.58964,4200.512718,4225.640922,4211.281948,4201.025538,4219.487076,4212.307589,4233.33323,4191.794769,4250.256306,4214.871692,4222.051179,4186.666564,4194.871692
8,0,4224.615281,4198.461436,4231.281948,4204.615282,4206.666564,4219.999897,4217.435794,4230.769127,4196.410154,4252.820409,4218.461435,4233.33323,4195.384513,4203.589641
9,0,4213.846051,4191.794769,4225.128102,4197.948615,4210.769128,4221.025538,4207.692205,4229.743486,4190.256308,4236.922973,4221.025538,4225.640922,4196.410154,4197.948615
10,0,4212.82041,4195.384513,4219.999897,4202.564,4208.205025,4221.538358,4199.999897,4225.640922,4174.358872,4217.435794,4207.692205,4213.846051,4187.692205,4186.666564
11,0,4225.128102,4205.640923,4227.692204,4211.281948,4215.897333,4225.640922,4207.179384,4218.461435,4168.205026,4219.487076,4201.025538,4221.538358,4183.589641,4192.82041
12,0,4223.58964,4198.461436,4228.717845,4211.794769,4217.948615,4221.538358,4207.692205,4212.307589,4168.717847,4223.07682,4209.743487,4224.102461,4185.128103,4197.948615
13,0,4211.794769,4189.230667,4221.025538,4208.717846,4202.051179,4219.487076,4204.102461,4210.769128,4166.666565,4226.666563,4220.512717,4219.999897,4195.384513,4194.871692
14,0,4217.435794,4199.999897,4219.999897,4205.640923,4200.512718,4224.102461,4207.179384,4215.897333,4175.384513,4237.435794,4217.948615,4226.666563,4206.153743,4197.435795
15,0,4219.487076,4203.07682,4218.974256,4202.564,4218.974256,4214.871692,4203.07682,4216.922974,4171.79477,4235.384512,4202.051179,4224.615281,4199.487077,4197.948615
16,0,4207.692205,4185.640923,4215.897333,4201.025538,4225.128102,4212.82041,4198.461436,4215.897333,4159.999898,4231.794768,4205.128102,4218.974256,4193.846051,4196.410154
17,0,4207.692205,4179.487077,4215.384512,4200.512718,4210.256307,4223.07682,4203.07682,4214.871692,4161.53836,4233.84605,4215.384512,4223.58964,4199.487077,4198.461436
18,0,4218.974256,4190.769128,4217.435794,4203.07682,4200.512718,4222.051179,4201.538359,4206.666564,4151.28195,4220.512717,4202.051179,4222.051179,4191.281949,4196.922974
19,0,4217.948615,4193.333231,4217.948615,4206.666564,4212.82041,4218.461435,4195.384513,4203.589641,4137.435796,4209.743487,4197.435795,4220.512717,4188.717846,4195.384513
20,0,4214.358871,4199.487077,4222.051179,4212.82041,4218.461435,4225.640922,4202.051179,4212.82041,4163.076821,4222.051179,4219.487076,4232.307589,4211.281948,4204.615282
21,0,4209.743487,4207.692205,4219.487076,4214.871692,4212.82041,4222.563999,4204.102461,4215.897333,4177.435795,4221.025538,4217.435794,4226.153743,4210.769128,4198.461436
22,0,4197.435795,4188.205026,4206.153743,4203.07682,4216.922974,4214.358871,4196.410154,4209.743487,4141.53836,4211.794769,4193.846051,4204.102461,4180.512718,4178.461436
23,0,4200.512718,4181.025539,4205.640923,4196.922974,4210.769128,4216.410153,4202.564,4215.897333,4129.230668,4225.640922,4194.871692,4205.128102,4179.487077,4181.538359
24,0,4212.307589,4206.153743,4218.974256,4210.769128,4193.333231,4215.897333,4215.384512,4229.743486,4156.922975,4229.743486,4211.794769,4218.974256,4203.589641,4196.410154
25,0,4207.179384,4212.82041,4219.487076,4219.487076,4205.640923,4214.358871,4217.435794,4229.230666,4163.589642,4212.307589,4212.307589,4218.974256,4203.589641,4194.871692
26,0,4199.487077,4196.922974,4211.281948,4212.82041,4227.179384,4219.999897,4215.897333,4220.512717,4150.256309,4213.846051,4198.974256,4212.82041,4191.281949,4185.128103
27,0,4204.615282,4194.871692,4215.897333,4205.640923,4218.461435,4222.051179,4217.948615,4218.461435,4163.589642,4234.871691,4206.666564,4215.384512,4198.974256,4188.717846
28,0,4202.051179,4196.410154,4217.435794,4200.512718,4211.794769,4215.897333,4213.846051,4211.794769,4171.281949,4232.820409,4218.974256,4217.435794,4206.153743,4193.846051
29,0,4201.025538,4194.358872,4214.871692,4206.666564,4218.974256,4214.871692,4209.230666,4195.384513,4154.871693,4219.999897,4209.743487,4215.384512,4199.999897,4193.333231
30,0,4212.307589,4202.564,4222.051179,4217.948615,4213.33323,4224.102461,4217.435794,4203.07682,4169.743488,4242.051178,4207.179384,4222.051179,4203.589641,4197.435795
31,0,4213.33323,4203.07682,4224.615281,4215.897333,4217.435794,4228.205025,4217.435794,4220.512717,4199.487077,4255.384511,4221.538358,4227.692204,4215.897333,4201.538359
32,0,4206.666564,4197.435795,4218.974256,4208.205025,4232.820409,4225.128102,4204.615282,4216.410153,4188.205026,4234.871691,4219.999897,4224.615281,4219.487076,4201.025538
33,0,4211.794769,4202.051179,4219.999897,4208.205025,4223.58964,4221.538358,4207.692205,4217.435794,4175.384513,4232.820409,4206.153743,4222.563999,4210.769128,4198.974256
34,0,4215.897333,4205.640923,4225.640922,4211.794769,4210.256307,4217.948615,4215.897333,4228.205025,4194.871692,4254.871691,4207.179384,4228.205025,4201.538359,4197.948615
35,0,4208.717846,4202.564,4223.07682,4209.230666,4212.82041,4216.922974,4207.692205,4224.615281,4204.615282,4251.794768,4219.999897,4231.794768,4212.82041,4202.564
36,0,4203.589641,4195.384513,4214.358871,4204.102461,4216.922974,4217.948615,4201.025538,4210.256307,4179.999898,4223.07682,4218.461435,4221.025538,4219.999897,4199.999897
37,0,4208.717846,4205.128102,4215.384512,4211.281948,4211.794769,4217.435794,4203.589641,4204.615282,4162.05118,4200.512718,4202.564,4213.33323,4201.538359,4194.871692
38,0,4216.922974,4213.33323,4223.07682,4215.897333,4205.128102,4214.871692,4204.102461,4209.743487,4169.230667,4207.692205,4201.538359,4222.563999,4194.358872,4200.512718
39,0,4225.128102,4201.538359,4221.025538,4203.589641,4203.07682,4215.897333,4204.102461,4215.384512,4178.461436,4228.717845,4215.897333,4229.230666,4219.487076,4212.307589
40,0,4236.410153,4203.589641,4222.051179,4203.589641,4213.846051,4214.358871,4200.512718,4211.794769,4181.538359,4225.640922,4218.461435,4228.205025,4228.717845,4221.025538
41,0,4250.769127,4217.435794,4234.871691,4214.871692,4222.563999,4215.897333,4197.435795,4210.769128,4190.256308,4213.33323,4210.256307,4238.461435,4213.846051,4238.461435
42,0,4272.307588,4226.153743,4245.640922,4214.871692,4215.384512,4219.487076,4201.538359,4213.846051,4208.717846,4216.922974,4219.487076,4250.256306,4231.794768,4272.307588
43,0,4298.461433,4247.692204,4253.333229,4223.07682,4212.82041,4218.461435,4201.025538,4208.717846,4234.871691,4211.794769,4235.897332,4257.948614,4267.179383,4300.512715
44,0,4307.179382,4261.538357,4258.974255,4234.358871,4219.487076,4212.82041,4188.717846,4199.487077,4262.563998,4213.846051,4237.435794,4265.128101,4272.307588,4308.717843
45,0,4301.025536,4245.128101,4258.974255,4226.153743,4214.871692,4212.82041,4189.743487,4199.487077,4267.179383,4216.410153,4231.281948,4265.640921,4257.948614,4301.538356
46,0,4300.512715,4248.205024,4257.948614,4221.538358,4204.102461,4219.999897,4203.589641,4207.179384,4257.948614,4190.769128,4234.358871,4265.128101,4254.35887,4293.333228
47,0,4292.307587,4252.307588,4250.256306,4220.512717,4208.717846,4217.948615,4197.948615,4208.717846,4253.333229,4204.615282,4231.794768,4260.512716,4253.84605,4283.589639
48,0,4277.948613,4235.897332,4242.051178,4214.358871,4221.025538,4215.384512,4186.666564,4203.07682,4248.717845,4238.461435,4218.461435,4253.84605,4245.640922,4273.333229
49,0,4277.435793,4246.666563,4248.717845,4222.563999,4218.974256,4217.948615,4194.871692,4205.640923,4240.512717,4213.33323,4215.384512,4253.333229,4242.563999,4268.205024
50,0,4276.922972,4260.512716,4252.307588,4228.205025,4213.846051,4216.922974,4204.102461,4215.897333,4239.999896,4197.948615,4219.487076,4255.384511,4243.58964,4262.051178
51,0,4259.999896,4237.435794,4243.58964,4216.410153,4222.051179,4212.82041,4198.461436,4217.948615,4244.615281,4230.256307,4219.999897,4249.230665,4242.051178,4250.769127
52,0,4241.538358,4211.794769,4231.794768,4208.717846,4230.256307,4214.871692,4198.461436,4211.281948,4234.358871,4233.33323,4214.358871,4238.461435,4229.230666,4233.84605
53,0,4236.410153,4213.33323,4224.615281,4207.179384,4231.794768,4218.461435,4203.07682,4206.153743,4209.230666,4206.153743,4207.179384,4229.743486,4219.487076,4220.512717
54,0,4238.974255,4221.538358,4228.205025,4204.615282,4225.640922,4217.435794,4199.487077,4201.025538,4195.897333,4201.025538,4214.871692,4229.230666,4228.717845,4218.461435
55,0,4239.487076,4215.897333,4233.33323,4207.179384,4206.666564,4217.435794,4202.051179,4208.717846,4197.948615,4208.205025,4219.487076,4234.871691,4230.256307,4219.999897
56,0,4230.769127,4202.051179,4223.58964,4207.179384,4205.640923,4215.384512,4198.974256,4214.871692,4190.256308,4211.281948,4200.512718,4229.230666,4213.846051,4212.307589
57,0,4221.538358,4203.07682,4215.897333,4201.538359,4216.922974,4208.717846,4187.692205,4206.153743,4175.897334,4211.794769,4191.281949,4219.999897,4204.615282,4205.128102
58,0,4214.358871,4201.538359,4212.82041,4199.487077,4218.461435,4197.948615,4183.076821,4197.948615,4158.974257,4211.281948,4197.435795,4215.897333,4200.512718,4199.487077
59,0,4209.230666,4182.564,4205.128102,4197.435795,4220.512717,4200.512718,4184.615282,4196.922974,4135.384514,4202.564,4192.30759,4210.256307,4186.153744,4189.743487
60,0,4222.051179,4198.974256,4216.410153,4207.692205,4224.615281,4222.051179,4192.82041,4205.128102,4145.128104,4200.512718,4194.358872,4218.461435,4191.281949,4201.025538
61,0,4237.435794,4230.769127,4238.974255,4223.07682,4212.82041,4230.256307,4209.230666,4218.461435,4199.999897,4236.410153,4219.999897,4238.461435,4223.07682,4223.58964
62,0,4231.794768,4216.922974,4234.358871,4214.358871,4210.769128,4221.538358,4215.897333,4223.58964,4221.025538,4252.820409,4225.128102,4241.025537,4225.128102,4217.435794
63,0,4215.897333,4199.487077,4216.410153,4202.564,4224.615281,4215.897333,4203.589641,4215.897333,4184.615282,4212.307589,4200.512718,4228.717845,4199.999897,4197.948615
64,0,4214.358871,4209.743487,4217.435794,4208.717846,4208.717846,4216.410153,4199.487077,4213.846051,4172.30759,4199.487077,4202.564,4230.256307,4205.640923,4204.102461
65,0,4216.922974,4202.564,4220.512717,4206.153743,4205.640923,4216.922974,4206.666564,4213.846051,4187.692205,4228.717845,4212.82041,4232.307589,4222.563999,4210.256307
66,0,4212.82041,4190.256308,4212.82041,4203.07682,4232.820409,4212.307589,4201.538359,4204.102461,4175.384513,4234.358871,4202.564,4216.922974,4212.307589,4196.410154
67,0,4216.922974,4213.33323,4213.33323,4216.410153,4228.205025,4216.922974,4202.564,4207.179384,4177.435795,4225.128102,4206.666564,4215.897333,4211.794769,4199.999897
68,0,4222.051179,4227.179384,4219.999897,4221.025538,4217.435794,4229.743486,4223.07682,4225.128102,4206.153743,4221.025538,4219.999897,4227.179384,4225.640922,4210.769128
69,0,4220.512717,4201.025538,4219.999897,4210.256307,4234.871691,4231.794768,4227.692204,4230.256307,4215.897333,4233.33323,4213.33323,4223.07682,4223.07682,4206.666564
70,0,4218.974256,4192.30759,4214.871692,4213.33323,4231.794768,4215.384512,4205.640923,4213.33323,4204.102461,4249.230665,4205.640923,4217.435794,4212.307589,4202.051179
71,0,4222.563999,4218.974256,4217.435794,4223.07682,4208.205025,4205.128102,4193.333231,4198.461436,4191.794769,4227.692204,4210.256307,4226.666563,4214.358871,4205.640923
72,0,4221.538358,4218.461435,4219.487076,4213.33323,4219.999897,4213.33323,4201.538359,4203.589641,4193.846051,4212.307589,4214.871692,4233.33323,4227.692204,4210.769128
73,0,4217.435794,4192.30759,4215.384512,4201.025538,4239.487076,4228.205025,4211.794769,4218.974256,4204.102461,4234.358871,4214.358871,4227.692204,4231.794768,4210.256307
74,0,4222.563999,4199.999897,4214.871692,4209.230666,4232.307589,4232.820409,4213.846051,4226.153743,4198.461436,4241.538358,4203.07682,4221.538358,4216.410153,4205.640923
75,0,4230.256307,4224.615281,4223.58964,4221.025538,4218.461435,4226.153743,4215.384512,4222.563999,4195.897333,4225.128102,4201.025538,4228.717845,4215.384512,4210.769128
76,0,4230.769127,4216.922974,4228.205025,4216.922974,4212.307589,4218.974256,4214.871692,4219.487076,4215.384512,4224.102461,4219.487076,4236.922973,4233.84605,4221.025538
77,0,4223.07682,4199.999897,4219.999897,4212.82041,4220.512717,4216.410153,4207.179384,4215.897333,4214.871692,4226.666563,4218.974256,4233.33323,4232.307589,4212.82041
78,0,4222.051179,4208.205025,4219.487076,4216.410153,4234.358871,4222.563999,4203.07682,4211.281948,4199.999897,4228.717845,4198.461436,4227.692204,4217.948615,4204.615282
79,0,4227.692204,4216.922974,4225.128102,4215.897333,4232.820409,4229.230666,4211.281948,4212.307589,4218.461435,4242.563999,4206.666564,4232.820409,4231.794768,4215.897333
80,0,4226.153743,4217.435794,4222.563999,4217.435794,4227.179384,4228.205025,4217.435794,4221.538358,4242.051178,4239.999896,4229.743486,4236.922973,4246.666563,4220.512717
81,0,4222.051179,4218.974256,4212.82041,4217.948615,4234.358871,4226.153743,4216.410153,4230.769127,4236.922973,4230.769127,4223.58964,4229.230666,4238.974255,4210.769128
82,0,4216.410153,4202.564,4203.589641,4205.640923,4229.230666,4220.512717,4216.410153,4225.640922,4214.871692,4234.358871,4202.051179,4216.922974,4231.281948,4202.051179
83,0,4212.307589,4188.717846,4204.615282,4201.025538,4222.051179,4218.461435,4211.281948,4215.897333,4196.410154,4241.025537,4201.538359,4216.922974,4227.692204,4202.051179
84,0,4222.051179,4207.179384,4220.512717,4216.922974,4229.743486,4226.153743,4205.640923,4213.846051,4208.205025,4231.281948,4219.999897,4233.84605,4235.384512,4214.871692
85,0,4230.256307,4223.58964,4226.153743,4228.205025,4227.179384,4224.102461,4203.589641,4208.717846,4225.128102,4216.922974,4219.999897,4238.974255,4241.538358,4217.948615
86,0,4223.07682,4215.897333,4216.922974,4222.563999,4214.871692,4214.358871,4201.538359,4199.487077,4211.794769,4225.128102,4206.153743,4228.717845,4233.33323,4206.153743
87,0,4224.102461,4213.846051,4218.974256,4217.435794,4223.58964,4222.051179,4208.205025,4207.179384,4199.999897,4221.025538,4205.128102,4231.794768,4228.205025,4212.307589
88,0,4231.281948,4205.640923,4225.128102,4217.948615,4227.692204,4232.820409,4219.999897,4228.205025,4224.615281,4216.410153,4210.769128,4246.153742,4236.410153,4228.205025
89,0,4220.512717,4194.358872,4218.461435,4216.922974,4212.82041,4230.769127,4222.563999,4232.307589,4230.769127,4229.743486,4206.153743,4236.922973,4230.769127,4214.871692
90,0,4214.871692,4207.179384,4213.846051,4216.410153,4222.051179,4229.743486,4216.922974,4213.846051,4197.948615,4226.666563,4191.794769,4213.846051,4212.307589,4197.948615
