title:J                                                                               , recorded:01.07.20 13.53.10, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
7,0,3981.538364,4105.640925,4006.153748,3871.281957,3962.051185,3986.153749,3979.487082,3999.487082,4017.435799,3971.281954,3982.564005,4015.897338,3989.743492,3982.564005
8,0,3967.692211,4121.538361,3994.358877,3864.10247,3971.794775,3984.615287,3977.4358,3993.846056,4012.307594,3961.538365,3963.076826,4004.102466,3986.666569,3982.051185
9,0,3975.897339,4162.05118,3985.128108,3930.769135,3980.512723,3996.410159,3996.922979,4011.794774,4025.128107,3971.794775,3972.307595,4011.794774,3995.384518,3991.794774
10,0,3963.076826,4110.25631,3969.230672,3927.179391,3912.820417,3984.615287,3978.461441,3988.717851,4013.333235,3942.051186,3965.128108,3991.281954,3975.897339,3966.153749
11,0,3944.102468,4078.461439,3952.820416,3890.256315,3911.281956,3978.461441,3961.538365,3964.102467,3994.871697,3939.999904,3948.205032,3971.281954,3967.692211,3951.281955
12,0,3964.102467,4093.333233,3977.4358,3874.35888,3983.076826,3993.333236,3982.564005,3990.256313,4007.69221,3974.871698,3959.999903,3998.461441,4001.025543,3978.974262
13,0,3974.871698,4067.692208,3995.384518,3869.743495,3974.358877,3992.820415,3996.410159,4006.153748,4018.974261,3967.17939,3964.615288,4011.281953,4018.974261,3984.615287
14,0,3960.512724,4059.48708,3976.410159,3901.025546,3944.102468,3989.230672,3994.871697,3998.461441,4017.94862,3958.461442,3964.615288,3998.461441,4009.230671,3969.230672
15,0,3957.435801,4077.435798,3967.17939,3926.15375,3959.999903,3995.384518,3990.256313,3998.974261,4016.410158,3991.794774,3970.769134,3998.974261,4007.179389,3970.769134
16,0,3970.256313,4070.256311,3978.461441,3925.128109,3969.230672,3998.974261,3991.794774,4006.666569,4019.487081,3980.512723,3968.717852,4006.666569,4014.871697,3975.384518
17,0,3974.871698,4056.410157,3984.615287,3938.461442,3968.205031,3997.4358,4003.589646,4015.384517,4030.256312,3958.461442,3963.589647,4007.69221,4021.538363,3976.92298
18,0,3960.512724,4036.922978,3978.461441,3930.256314,3957.948621,3993.846056,3995.897338,4004.102466,4022.051184,3987.69221,3960.512724,3998.461441,4019.487081,3971.794775
19,0,3956.41016,4036.922978,3975.384518,3917.435802,3931.794776,3990.256313,3979.999903,3983.589646,4003.076825,3994.871697,3982.564005,3997.4358,4014.871697,3972.307595
20,0,3976.92298,4069.74349,3988.205031,3953.846057,3938.461442,3990.256313,3986.666569,3991.281954,4007.69221,3989.743492,3999.999902,4014.871697,4022.564004,3989.743492
21,0,3989.743492,4081.538362,4003.076825,3974.871698,3970.769134,3988.717851,3994.358877,4011.281953,4026.666568,4004.102466,3991.281954,4024.102466,4034.871696,3999.487082
22,0,3986.153749,4073.333234,4002.051184,3942.051186,3986.666569,3986.666569,3988.717851,4008.20503,4025.128107,4009.230671,3996.410159,4022.564004,4034.358876,3996.410159
23,0,3982.564005,4063.589644,3990.769133,3943.589647,3969.743493,3988.205031,3981.025544,3988.717851,4007.69221,3983.076826,3996.410159,4019.487081,4016.410158,3995.897338
24,0,3979.999903,4045.640927,3987.69221,3979.487082,3941.025545,3988.717851,3976.410159,3980.512723,4003.589646,3957.948621,3981.538364,4013.846056,4007.179389,3993.846056
25,0,3978.461441,4046.666568,3994.358877,3945.640929,3936.41016,3985.640928,3977.948621,3984.615287,4006.666569,3980.512723,3978.974262,4013.846056,4021.025543,3991.281954
26,0,3981.025544,4058.461439,3999.487082,3903.589648,3954.871698,3985.640928,3986.153749,3986.666569,4003.076825,4015.897338,3981.025544,4019.487081,4030.769132,3999.487082
27,0,3983.076826,4047.179388,3995.897338,3955.384519,3971.794775,3989.230672,3990.256313,3988.205031,4005.640928,4013.333235,3983.076826,4021.025543,4023.076825,4005.128107
28,0,3983.589646,4041.538363,3988.205031,3994.871697,3966.66657,3990.769133,3990.256313,3990.769133,4009.230671,3986.666569,3986.153749,4017.435799,4019.487081,3998.461441
29,0,3976.92298,4046.666568,3982.051185,3959.999903,3958.974262,3990.769133,3988.717851,3989.743492,4004.102466,3981.538364,3977.4358,4009.743492,4022.051184,3990.769133
30,0,3968.205031,4030.769132,3980.512723,3947.692211,3958.974262,3991.281954,3988.205031,3986.666569,4003.076825,3995.384518,3968.717852,4003.076825,4017.94862,3987.17939
31,0,3976.410159,4021.025543,3986.153749,3971.794775,3957.948621,3994.358877,3994.871697,3990.769133,4009.230671,3999.999902,3978.461441,4010.256312,4018.46144,3994.358877
32,0,3990.256313,4034.358876,3990.769133,3974.871698,3969.230672,3992.307595,3998.461441,4001.025543,4007.69221,4002.051184,3989.743492,4022.051184,4026.153748,4004.615287
33,0,3989.743492,4043.589645,3990.256313,3970.769134,3985.128108,3991.794774,3995.897338,4004.615287,4003.589646,4014.871697,3998.461441,4021.538363,4029.743491,4007.179389
34,0,3988.717851,4034.871696,3991.281954,3972.820416,3979.487082,3995.384518,3999.487082,4008.20503,4010.256312,4012.820415,4006.666569,4021.538363,4030.769132,4008.717851
35,0,3988.717851,4022.051184,3989.743492,3975.384518,3962.564006,3997.4358,4003.076825,4013.846056,4014.871697,3984.615287,3989.743492,4020.512722,4021.025543,4002.051184
36,0,3988.205031,4018.974261,3989.230672,3978.974262,3967.17939,3997.4358,3999.999902,4008.717851,4008.717851,3996.410159,3978.974262,4014.358876,4013.333235,3998.461441
37,0,3989.230672,4027.692209,3991.281954,3974.871698,3974.871698,3995.897338,3993.846056,3997.94862,4005.128107,4032.307594,3996.410159,4012.820415,4021.025543,4007.179389
38,0,3988.205031,4033.333235,3988.205031,3978.461441,3971.281954,3990.256313,3988.717851,3994.871697,4006.666569,4016.922979,4002.051184,4015.897338,4022.564004,4010.769133
39,0,3988.717851,4026.666568,3988.205031,3988.717851,3969.743493,3988.205031,3988.717851,3996.922979,4003.076825,3990.769133,3991.794774,4013.846056,4012.307594,4007.179389
40,0,3987.17939,4016.922979,3987.69221,3979.487082,3969.743493,3989.743492,3987.17939,3994.871697,3997.94862,3999.487082,3987.69221,4007.69221,4004.102466,4003.589646
41,0,3976.92298,4005.128107,3978.974262,3967.692211,3970.256313,3988.717851,3984.102467,3992.307595,3996.922979,3998.974261,3980.512723,4003.076825,3996.922979,3994.871697
42,0,3975.384518,3991.794774,3978.974262,3979.999903,3971.281954,3987.17939,3985.640928,3990.769133,3996.410159,3983.589646,3971.794775,4002.564005,3990.256313,3987.69221
43,0,3983.076826,3983.076826,3988.205031,3994.871697,3975.897339,3988.717851,3986.666569,3990.769133,3995.384518,3987.69221,3974.358877,4004.102466,3990.256313,3990.769133
44,0,3977.4358,3976.410159,3988.717851,3986.666569,3975.384518,3989.230672,3983.076826,3989.230672,3991.794774,3995.897338,3973.333236,4002.051184,3989.230672,3991.281954
45,0,3970.769134,3971.794775,3985.640928,3979.999903,3974.358877,3987.17939,3982.564005,3984.615287,3987.69221,3991.794774,3973.846057,4002.564005,3986.153749,3990.256313
46,0,3979.999903,3963.076826,3989.230672,3986.666569,3977.948621,3983.076826,3984.102467,3979.487082,3988.205031,3985.128108,3984.102467,4007.179389,3984.615287,3990.769133
47,0,3987.69221,3949.230673,3991.794774,3988.205031,3982.051185,3984.102467,3984.615287,3979.999903,3989.230672,3989.230672,3985.640928,4006.666569,3983.076826,3989.743492
48,0,3987.69221,3928.717853,3991.281954,3989.230672,3989.743492,3989.230672,3989.743492,3989.230672,3992.307595,4000.512723,3986.666569,4009.743492,3986.153749,3993.846056
49,0,3986.666569,3899.999905,3991.794774,3986.153749,3994.358877,3988.717851,3994.871697,3993.846056,3998.461441,4006.153748,3993.333236,4018.46144,3988.717851,4001.025543
50,0,3985.128108,3876.922982,3989.230672,3977.4358,3994.358877,3989.230672,3991.794774,3990.256313,3996.922979,4007.69221,3990.769133,4014.871697,3978.974262,3997.4358
51,0,3985.128108,3868.205034,3987.17939,3981.025544,3996.410159,3991.794774,3988.205031,3995.897338,3995.384518,4008.717851,3983.589646,4004.102466,3971.794775,3990.769133
52,0,3987.17939,3861.538367,3988.717851,3986.666569,4004.615287,3992.820415,3993.846056,4009.230671,4006.666569,4014.871697,3987.69221,4008.20503,3978.461441,3993.333236
53,0,3988.717851,3854.35888,3990.256313,3978.461441,4009.743492,3994.358877,3998.461441,4014.358876,4011.281953,4029.230671,3993.846056,4013.333235,3983.076826,3995.897338
54,0,3987.69221,3851.281957,3986.666569,3971.281954,4004.102466,3993.846056,3992.820415,4010.256312,3996.922979,4029.230671,3988.717851,4006.666569,3977.948621,3991.281954
55,0,3986.666569,3847.692214,3984.102467,3973.333236,3997.4358,3991.281954,3992.820415,4011.281953,3984.615287,4021.538363,3984.615287,4002.564005,3974.871698,3988.717851
56,0,3991.281954,3846.153752,3989.230672,3974.871698,4005.640928,3993.333236,4003.076825,4014.871697,3990.256313,4027.692209,3993.333236,4006.666569,3976.410159,3991.794774
57,0,3989.743492,3846.666573,3988.205031,3978.461441,4014.358876,3997.4358,4006.153748,4010.256312,3990.256313,4040.512722,3992.820415,4004.102466,3975.897339,3990.769133
58,0,3977.948621,3844.10247,3977.948621,3979.999903,4008.20503,3999.487082,4002.051184,4003.589646,3977.948621,4035.384517,3978.461441,3995.897338,3972.307595,3986.153749
59,0,3976.92298,3844.615291,3980.512723,3974.358877,4003.076825,3996.922979,4001.025543,4008.717851,3972.820416,4032.307594,3978.461441,3994.358877,3971.281954,3986.666569
60,0,3982.564005,3846.666573,3987.69221,3974.358877,4009.230671,3992.307595,4003.589646,4014.871697,3977.948621,4042.564004,3984.615287,3995.384518,3974.871698,3987.69221
61,0,3975.897339,3838.461445,3977.948621,3972.820416,4009.743492,3996.410159,4008.20503,4012.307594,3979.487082,4041.025542,3973.333236,3989.743492,3969.230672,3979.999903
62,0,3968.717852,3830.256317,3969.230672,3965.640929,4002.051184,4000.512723,4008.20503,4010.256312,3977.4358,4033.846055,3968.205031,3984.102467,3957.948621,3970.769134
63,0,3978.461441,3840.512727,3979.999903,3967.692211,4003.589646,3994.358877,4002.051184,4012.820415,3978.974262,4044.102465,3983.076826,3991.281954,3962.564006,3974.871698
64,0,3987.69221,3852.820419,3985.128108,3974.871698,4012.307594,3990.256313,3998.461441,4012.820415,3983.076826,4057.435798,3983.589646,3996.922979,3975.897339,3986.153749
65,0,3986.153749,3846.666573,3976.410159,3974.871698,4010.256312,3994.358877,4002.051184,4012.307594,3980.512723,4052.307593,3972.820416,3991.281954,3973.846057,3986.153749
66,0,3986.666569,3845.640932,3977.948621,3971.794775,4003.589646,3992.820415,4005.640928,4014.358876,3974.358877,4047.179388,3981.538364,3991.794774,3966.66657,3983.076826
67,0,3990.769133,3858.461444,3987.17939,3974.358877,4007.179389,3990.256313,4004.615287,4011.281953,3976.410159,4050.256311,3993.333236,3999.999902,3970.769134,3985.640928
68,0,3991.794774,3865.128111,3992.307595,3984.102467,4013.333235,3995.384518,4004.102466,4012.307594,3984.615287,4054.358875,3989.230672,4004.615287,3975.897339,3991.794774
69,0,3990.256313,3861.538367,3991.794774,3987.17939,4009.743492,3997.4358,4005.128107,4021.538363,3983.589646,4055.897337,3985.640928,4004.102466,3973.846057,3991.794774
70,0,3990.256313,3862.051188,3989.230672,3976.410159,4004.102466,3990.769133,4006.666569,4021.025543,3975.384518,4051.794773,3992.307595,4005.640928,3971.281954,3981.538364
71,0,3988.717851,3862.564008,3989.230672,3976.92298,4005.128107,3990.769133,4005.640928,4009.743492,3976.92298,4048.205029,3991.281954,4005.640928,3971.281954,3976.92298
72,0,3988.717851,3859.999906,3992.307595,3990.769133,4010.769133,3991.794774,4004.102466,4006.153748,3982.051185,4047.179388,3983.589646,4002.564005,3971.794775,3984.102467
73,0,3995.897338,3868.205034,3997.94862,3991.281954,4015.897338,3989.230672,4002.564005,4012.820415,3978.461441,4048.71785,3989.743492,4006.666569,3974.358877,3991.281954
74,0,3996.410159,3875.897341,4001.025543,3986.153749,4019.487081,3994.358877,4004.615287,4019.487081,3977.4358,4050.256311,3997.94862,4011.281953,3976.410159,3990.256313
75,0,3989.230672,3869.743495,3996.922979,3990.256313,4019.487081,4004.102466,4011.794774,4022.564004,3984.102467,4053.846055,3993.333236,4009.743492,3976.92298,3987.17939
76,0,3991.794774,3870.256316,3992.820415,3990.256313,4017.94862,4001.025543,4013.333235,4022.051184,3988.205031,4056.410157,3992.820415,4009.743492,3981.025544,3992.820415
77,0,4003.076825,3881.538367,3994.871697,3990.256313,4018.974261,3993.846056,4005.640928,4019.999902,3986.666569,4058.97426,4002.051184,4013.333235,3987.17939,3999.999902
78,0,4000.512723,3880.512726,3996.410159,3994.871697,4020.512722,3998.974261,4000.512723,4014.358876,3986.666569,4057.435798,4001.025543,4012.820415,3987.69221,3994.871697
79,0,3995.897338,3876.922982,3994.871697,3996.922979,4022.051184,3999.999902,4007.179389,4015.384517,3989.230672,4059.999901,3998.461441,4014.358876,3985.640928,3989.230672
80,0,3999.999902,3887.692213,3996.922979,3998.461441,4022.051184,3992.307595,4009.230671,4019.487081,3988.205031,4066.666567,4005.640928,4018.46144,3989.230672,3996.410159
81,0,3998.461441,3894.358879,3995.384518,3997.94862,4018.974261,3991.281954,3995.897338,4011.281953,3985.640928,4057.435798,4006.666569,4012.307594,3991.281954,3997.94862
82,0,3997.4358,3894.358879,3990.256313,3994.358877,4015.897338,3996.410159,3986.153749,4005.128107,3986.153749,4050.769132,4002.564005,4005.128107,3988.205031,3991.281954
83,0,4002.564005,3894.358879,3990.256313,3994.871697,4019.487081,3995.897338,3994.358877,4012.307594,3985.640928,4059.999901,4003.076825,4004.102466,3987.17939,3991.281954
84,0,4002.564005,3895.38452,3991.794774,4001.538364,4022.051184,3992.307595,4003.589646,4014.871697,3983.589646,4062.051183,4004.615287,4004.615287,3988.205031,3994.358877
85,0,4003.589646,3897.435802,3992.820415,4008.20503,4018.974261,3995.897338,4003.589646,4011.281953,3988.205031,4051.794773,4003.076825,3994.358877,3990.769133,3996.410159
86,0,4006.666569,3897.435802,3991.281954,4007.179389,4016.410158,4003.589646,4007.69221,4011.794774,3991.281954,4045.640927,3997.4358,3967.17939,3990.256313,3993.846056
87,0,3997.4358,3896.410161,3988.717851,3997.94862,4018.46144,4003.589646,4011.794774,4012.307594,3986.153749,4042.051183,3989.743492,3948.205032,3979.487082,3979.999903
88,0,3985.640928,3893.333238,3986.666569,3990.256313,4016.410158,3997.4358,4008.717851,4010.769133,3984.615287,4037.948619,3981.538364,3950.256314,3970.769134,3972.307595
89,0,3990.256313,3892.307597,3986.666569,3993.846056,4015.897338,3996.410159,4009.230671,4014.358876,3990.256313,4040.512722,3984.615287,3955.897339,3978.974262,3981.538364
90,0,4005.128107,3901.025546,3992.307595,4001.538364,4021.025543,4001.025543,4012.820415,4013.846056,3990.769133,4048.71785,3994.871697,3962.051185,3990.256313,3994.358877
91,0,4011.794774,3912.307597,3999.999902,4006.153748,4024.102466,4003.589646,4013.846056,4010.256312,3989.230672,4057.948619,3999.999902,3971.794775,3989.230672,3998.974261
92,0,4007.179389,3912.307597,3996.922979,4006.153748,4023.076825,4007.179389,4011.794774,4007.69221,3988.205031,4049.23067,3999.999902,3974.871698,3986.153749,3996.410159
93,0,4006.666569,3910.256315,3990.256313,4009.230671,4018.974261,4006.666569,4006.153748,3999.487082,3981.538364,4032.820414,3997.94862,3973.333236,3987.69221,3996.922979
94,0,4011.794774,3913.846058,3994.358877,4010.256312,4015.384517,3997.94862,3999.487082,3994.358877,3978.974262,4036.410158,4000.512723,3974.358877,3989.743492,3999.487082
95,0,4007.179389,3912.307597,3994.358877,4005.640928,4016.922979,3993.846056,4002.564005,4000.512723,3986.153749,4043.076824,4001.538364,3976.92298,3988.717851,3998.461441
96,0,4004.615287,3911.794776,3987.69221,4006.666569,4021.025543,4002.051184,4007.179389,4005.128107,3989.743492,4036.410158,4001.538364,3983.076826,3987.69221,3998.974261
97,0,4010.769133,3922.051186,3993.333236,4010.769133,4023.589645,4004.615287,4004.615287,4000.512723,3986.666569,4042.051183,4006.153748,3988.717851,3990.256313,4004.615287
98,0,4010.769133,3928.205032,3998.461441,4016.922979,4021.025543,3997.4358,4003.076825,3999.999902,3987.69221,4048.205029,4005.640928,3988.205031,3991.794774,4006.666569
99,0,4005.640928,3925.128109,3997.4358,4024.615286,4015.897338,3994.358877,4005.128107,4003.589646,3988.205031,4037.435799,3997.4358,3987.17939,3990.256313,4004.102466
100,0,4004.615287,3924.102468,3997.94862,4021.538363,4013.846056,4001.538364,4006.153748,4004.102466,3986.666569,4036.922978,3995.384518,3986.666569,3987.69221,4003.076825
101,0,4004.615287,3924.615289,3994.871697,4014.871697,4011.794774,4004.615287,4006.153748,4005.128107,3986.666569,4042.051183,3998.461441,3980.512723,3985.640928,3995.384518
102,0,4003.589646,3925.128109,3991.794774,4025.640927,4017.435799,4002.051184,4011.794774,4003.589646,3988.717851,4039.487081,3994.358877,3978.974262,3987.69221,3987.69221
103,0,4003.589646,3927.692212,3995.384518,4032.820414,4026.666568,4003.076825,4017.94862,4004.615287,3989.743492,4039.999901,3986.666569,3982.564005,3987.17939,3992.820415
104,0,4003.076825,3926.15375,3994.871697,4022.051184,4019.487081,4000.512723,4010.256312,4005.128107,3983.076826,4039.487081,3984.102467,3983.589646,3977.4358,3995.897338
105,0,4005.128107,3928.717853,3996.410159,4020.512722,4012.820415,3997.4358,4002.051184,4001.025543,3978.461441,4039.487081,3988.205031,3985.128108,3975.897339,3991.281954
106,0,4010.769133,3937.948622,3999.999902,4022.564004,4026.666568,4004.615287,4008.717851,4004.615287,3987.17939,4052.307593,3998.461441,3989.743492,3987.69221,3995.384518
107,0,4008.20503,3942.051186,3995.897338,4018.46144,4036.922978,4010.256312,4015.384517,4010.769133,3992.820415,4050.769132,4002.051184,3990.256313,3991.281954,4003.076825
108,0,4003.589646,3950.256314,3995.897338,4025.640927,4027.692209,4005.640928,4013.333235,4012.820415,3989.230672,4032.307594,3997.94862,3989.743492,3984.615287,4003.076825
109,0,4010.769133,3966.66657,4005.128107,4040.512722,4021.025543,4004.102466,4011.281953,4011.281953,3988.205031,4034.871696,4000.512723,3995.384518,3985.128108,4004.102466
110,0,4015.384517,3975.897339,4006.666569,4035.897337,4024.102466,4006.153748,4007.179389,4008.717851,3990.769133,4049.23067,4005.128107,4001.025543,3988.717851,4006.666569
111,0,4009.230671,3981.538364,4003.589646,4029.230671,4026.153748,4001.538364,4002.564005,4008.717851,3989.743492,4043.076824,4002.051184,4001.025543,3989.743492,4005.128107
