title:sujeto 1                                                                        , recorded:30.06.20 13.43.43, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
124,0,4223.07682,4212.82041,4213.846051,4147.692206,4224.615281,4231.281948,4226.666563,4230.256307,4221.538358,4304.615279,4247.179383,4237.435794,4252.307588,4229.743486
125,0,4228.205025,4215.384512,4216.922974,4137.435796,4209.743487,4231.794768,4228.205025,4231.794768,4221.025538,4304.615279,4250.769127,4237.948614,4249.743486,4233.84605
126,0,4226.666563,4219.999897,4214.358871,4139.999899,4216.922974,4227.692204,4227.179384,4231.794768,4221.025538,4298.461433,4248.717845,4231.281948,4249.743486,4227.692204
127,0,4219.999897,4213.846051,4210.256307,4150.256309,4233.33323,4227.179384,4226.666563,4232.307589,4215.384512,4301.025536,4244.10246,4229.230666,4250.769127,4221.025538
128,0,4220.512717,4211.794769,4215.384512,4144.102463,4238.974255,4233.84605,4232.307589,4241.538358,4218.974256,4308.717843,4242.563999,4239.999896,4247.692204,4226.153743
0,0,4231.794768,4227.179384,4222.563999,4143.076822,4235.897332,4239.487076,4235.897332,4249.230665,4226.153743,4311.281946,4245.640922,4250.769127,4248.205024,4235.384512
1,0,4235.897332,4232.820409,4222.051179,4155.384514,4224.102461,4237.435794,4233.33323,4247.692204,4226.666563,4317.948612,4258.974255,4247.179383,4257.948614,4236.410153
2,0,4225.128102,4222.051179,4216.922974,4155.384514,4221.025538,4235.384512,4232.307589,4243.076819,4226.666563,4323.589638,4260.512716,4244.615281,4261.538357,4231.281948
3,0,4223.07682,4222.051179,4215.384512,4139.487078,4232.307589,4236.410153,4232.307589,4237.948614,4225.640922,4316.410151,4250.769127,4247.179383,4255.897332,4228.717845
4,0,4232.820409,4234.871691,4215.384512,4136.410155,4224.102461,4233.33323,4229.743486,4234.358871,4225.640922,4318.461433,4255.384511,4239.999896,4256.410152,4232.820409
5,0,4230.256307,4232.307589,4215.897333,4150.256309,4206.153743,4229.743486,4229.743486,4235.384512,4226.153743,4334.871689,4261.025537,4228.717845,4256.922973,4234.358871
6,0,4218.974256,4218.461435,4215.384512,4149.743488,4219.487076,4231.794768,4231.281948,4235.897332,4223.58964,4335.384509,4248.205024,4228.717845,4247.692204,4227.692204
7,0,4218.974256,4218.461435,4214.358871,4138.974258,4233.84605,4232.820409,4227.692204,4232.307589,4217.948615,4321.538356,4239.999896,4230.769127,4242.563999,4225.128102
8,0,4226.153743,4234.358871,4216.922974,4147.179386,4229.230666,4232.820409,4230.256307,4239.487076,4216.922974,4317.948612,4250.256306,4234.871691,4249.230665,4234.358871
9,0,4222.051179,4244.10246,4216.922974,4157.948616,4227.692204,4233.33323,4231.281948,4245.128101,4219.999897,4323.076817,4251.794768,4234.358871,4246.666563,4233.33323
10,0,4215.897333,4235.384512,4211.281948,4152.307591,4223.07682,4230.769127,4222.563999,4237.948614,4217.948615,4317.435792,4238.974255,4221.538358,4232.820409,4217.948615
11,0,4223.07682,4232.307589,4211.281948,4146.153745,4212.82041,4230.256307,4222.051179,4237.948614,4219.999897,4309.743484,4240.512717,4220.512717,4235.384512,4220.512717
12,0,4231.794768,4237.435794,4218.461435,4143.076822,4213.33323,4233.84605,4233.84605,4249.230665,4230.256307,4320.512715,4262.051178,4236.410153,4250.256306,4235.897332
13,0,4230.256307,4232.820409,4220.512717,4138.461437,4206.666564,4230.769127,4233.33323,4251.281947,4232.820409,4327.179381,4267.692203,4237.948614,4249.743486,4235.897332
14,0,4222.563999,4228.205025,4216.410153,4142.564001,4193.846051,4224.102461,4219.487076,4242.563999,4219.999897,4315.38451,4248.205024,4227.179384,4239.487076,4227.692204
15,0,4223.07682,4233.33323,4215.897333,4143.589642,4206.153743,4225.128102,4217.435794,4243.076819,4215.384512,4314.871689,4243.076819,4225.640922,4243.58964,4230.769127
16,0,4225.640922,4232.820409,4216.922974,4139.487078,4224.615281,4229.743486,4220.512717,4247.692204,4220.512717,4318.461433,4253.333229,4226.153743,4248.717845,4232.820409
17,0,4223.07682,4229.743486,4214.358871,4142.564001,4218.974256,4229.743486,4217.948615,4246.153742,4220.512717,4308.717843,4250.256306,4226.666563,4245.128101,4230.256307
18,0,4218.974256,4241.025537,4214.358871,4153.846052,4213.33323,4231.281948,4217.948615,4243.076819,4214.871692,4308.205023,4246.153742,4225.128102,4244.10246,4230.769127
19,0,4222.051179,4248.717845,4217.435794,4157.948616,4221.538358,4231.281948,4220.512717,4243.076819,4214.871692,4312.820407,4256.922973,4222.051179,4248.717845,4234.871691
20,0,4227.692204,4245.128101,4218.461435,4143.589642,4209.743487,4230.769127,4225.640922,4247.692204,4225.128102,4310.769125,4264.61528,4226.153743,4251.281947,4238.974255
21,0,4226.666563,4245.640922,4216.922974,4136.410155,4195.897333,4236.410153,4230.256307,4250.769127,4229.230666,4316.922971,4261.025537,4227.692204,4248.717845,4237.435794
22,0,4224.102461,4247.179383,4215.384512,4150.769129,4216.410153,4238.974255,4231.281948,4248.205024,4225.640922,4322.563997,4259.999896,4218.974256,4248.717845,4232.820409
23,0,4224.102461,4246.153742,4214.871692,4161.53836,4238.974255,4237.435794,4230.256307,4249.743486,4227.692204,4312.820407,4258.461434,4214.358871,4249.230665,4233.33323
24,0,4223.58964,4246.153742,4214.358871,4154.871693,4230.769127,4242.051178,4232.820409,4258.461434,4229.743486,4306.153741,4252.820409,4223.07682,4246.153742,4238.974255
25,0,4227.179384,4248.205024,4218.461435,4150.256309,4217.948615,4246.666563,4235.897332,4263.589639,4225.640922,4312.820407,4257.435793,4229.743486,4250.256306,4246.153742
26,0,4238.461435,4249.743486,4228.205025,4157.948616,4225.640922,4244.615281,4235.897332,4260.512716,4228.205025,4320.512715,4271.281947,4231.794768,4263.076819,4250.256306
27,0,4242.051178,4249.743486,4233.84605,4157.435796,4232.820409,4245.128101,4236.410153,4261.025537,4235.384512,4326.666561,4276.410152,4232.820409,4266.153742,4251.794768
28,0,4233.33323,4253.333229,4232.307589,4149.743488,4221.025538,4245.640922,4237.435794,4265.640921,4235.384512,4328.205022,4273.333229,4232.307589,4262.051178,4254.871691
29,0,4232.820409,4256.410152,4232.820409,4157.948616,4212.307589,4237.948614,4234.358871,4263.589639,4232.820409,4320.512715,4270.256306,4234.358871,4263.589639,4256.410152
30,0,4236.410153,4251.794768,4230.256307,4174.871693,4219.999897,4227.179384,4231.794768,4259.487075,4228.717845,4312.820407,4263.076819,4232.307589,4262.563998,4248.205024
31,0,4227.692204,4245.640922,4222.563999,4165.128103,4227.179384,4219.487076,4230.256307,4260.512716,4222.563999,4312.820407,4256.922973,4226.153743,4258.974255,4239.487076
32,0,4214.871692,4245.128101,4214.871692,4145.128104,4220.512717,4215.384512,4226.153743,4258.974255,4221.538358,4313.333228,4256.410152,4222.051179,4254.871691,4231.794768
33,0,4219.999897,4244.615281,4216.410153,4156.922975,4214.871692,4217.948615,4224.102461,4258.461434,4227.692204,4316.410151,4263.589639,4221.538358,4254.35887,4229.743486
34,0,4232.820409,4246.666563,4227.692204,4168.717847,4223.07682,4225.128102,4229.743486,4261.538357,4229.230666,4319.487074,4265.128101,4228.717845,4259.487075,4243.076819
35,0,4229.743486,4247.692204,4227.179384,4153.846052,4225.128102,4225.640922,4231.281948,4258.974255,4223.58964,4316.410151,4252.307588,4229.230666,4257.435793,4246.153742
36,0,4222.051179,4245.128101,4217.948615,4153.846052,4211.794769,4217.948615,4225.640922,4253.84605,4223.58964,4314.358869,4253.84605,4216.410153,4251.794768,4232.307589
37,0,4226.666563,4246.153742,4222.051179,4179.999898,4214.358871,4219.487076,4227.692204,4259.999896,4229.230666,4317.948612,4270.256306,4215.897333,4258.974255,4236.922973
38,0,4234.871691,4249.230665,4228.205025,4181.025539,4234.871691,4228.717845,4236.410153,4269.230665,4233.33323,4321.025535,4274.87169,4233.33323,4266.153742,4251.281947
39,0,4234.358871,4247.692204,4221.025538,4155.384514,4236.922973,4227.179384,4230.769127,4262.051178,4229.230666,4323.589638,4266.153742,4232.307589,4257.948614,4244.10246
40,0,4226.666563,4245.128101,4214.871692,4146.666565,4222.563999,4215.384512,4216.922974,4249.230665,4220.512717,4319.487074,4251.794768,4209.230666,4246.153742,4229.230666
41,0,4223.07682,4244.10246,4214.871692,4157.948616,4220.512717,4215.384512,4221.025538,4254.35887,4221.025538,4317.435792,4245.128101,4205.128102,4245.128101,4229.743486
42,0,4229.230666,4245.640922,4216.922974,4174.358872,4219.999897,4222.051179,4234.358871,4265.640921,4230.769127,4327.692202,4257.948614,4216.922974,4257.435793,4241.025537
43,0,4233.84605,4246.153742,4223.07682,4169.743488,4209.743487,4222.563999,4234.871691,4266.153742,4233.33323,4337.948612,4270.256306,4218.974256,4266.666562,4251.281947
44,0,4228.717845,4242.563999,4221.025538,4148.717847,4210.769128,4216.410153,4228.205025,4262.051178,4227.179384,4335.89733,4256.922973,4215.384512,4252.820409,4245.128101
45,0,4224.615281,4242.563999,4214.871692,4154.358873,4228.205025,4216.410153,4228.205025,4265.640921,4227.179384,4338.974253,4249.230665,4214.358871,4244.10246,4235.897332
46,0,4229.230666,4246.153742,4221.025538,4178.461436,4238.461435,4226.666563,4232.307589,4267.692203,4232.307589,4355.384509,4266.666562,4215.384512,4257.948614,4243.58964
47,0,4229.743486,4245.640922,4225.640922,4170.769129,4231.794768,4230.256307,4230.769127,4266.153742,4230.256307,4363.076816,4270.769126,4224.615281,4267.692203,4252.820409
48,0,4227.692204,4244.615281,4222.563999,4154.871693,4227.179384,4225.128102,4223.07682,4267.179383,4225.640922,4354.358868,4251.794768,4230.256307,4262.563998,4247.179383
49,0,4230.769127,4247.179383,4222.563999,4172.820411,4226.666563,4224.102461,4220.512717,4264.10246,4228.205025,4358.974252,4249.743486,4221.025538,4258.974255,4242.051178
50,0,4236.410153,4246.153742,4224.102461,4175.897334,4218.461435,4224.102461,4230.256307,4263.076819,4233.84605,4385.128098,4269.743485,4215.897333,4264.10246,4247.692204
51,0,4235.897332,4239.999896,4221.538358,4145.128104,4210.256307,4219.487076,4231.794768,4270.769126,4232.307589,4409.743482,4269.743485,4220.512717,4265.640921,4251.281947
52,0,4225.128102,4237.948614,4217.435794,4147.179386,4214.871692,4218.974256,4222.051179,4273.846049,4231.281948,4416.922969,4252.820409,4217.948615,4259.487075,4244.10246
53,0,4219.999897,4242.563999,4216.410153,4179.487077,4226.666563,4218.974256,4216.922974,4264.10246,4232.307589,4414.871687,4248.205024,4214.871692,4251.794768,4240.512717
54,0,4225.640922,4247.692204,4217.948615,4183.589641,4236.410153,4219.487076,4216.922974,4261.025537,4229.230666,4417.435789,4256.922973,4217.435794,4253.333229,4245.640922
55,0,4226.666563,4249.230665,4217.948615,4167.179385,4231.281948,4223.58964,4215.897333,4267.692203,4226.153743,4422.051174,4256.922973,4213.846051,4256.922973,4246.666563
56,0,4218.974256,4244.10246,4215.384512,4159.999898,4219.487076,4221.538358,4214.871692,4265.640921,4229.230666,4426.153738,4248.717845,4205.128102,4251.794768,4241.025537
57,0,4218.974256,4241.538358,4216.922974,4154.358873,4220.512717,4222.051179,4220.512717,4263.076819,4232.307589,4431.794763,4252.307588,4211.794769,4252.820409,4244.615281
58,0,4229.743486,4246.153742,4224.102461,4158.974257,4222.563999,4228.717845,4228.205025,4274.87169,4232.307589,4438.97425,4263.076819,4230.256307,4260.512716,4255.384511
59,0,4235.384512,4247.692204,4228.717845,4176.922975,4213.846051,4229.743486,4229.743486,4282.051177,4232.307589,4433.333225,4264.10246,4229.743486,4263.589639,4255.897332
60,0,4230.256307,4246.666563,4229.743486,4179.487077,4223.07682,4229.230666,4228.205025,4273.333229,4233.84605,4425.128097,4258.974255,4214.358871,4257.948614,4251.281947
61,0,4225.128102,4249.743486,4226.153743,4167.692206,4243.58964,4231.794768,4229.743486,4266.666562,4232.307589,4425.640917,4256.922973,4217.435794,4251.794768,4251.281947
62,0,4223.07682,4245.640922,4216.922974,4163.589642,4241.025537,4228.205025,4231.281948,4271.281947,4229.230666,4419.487071,4244.615281,4224.615281,4255.384511,4250.256306
63,0,4224.102461,4243.58964,4219.999897,4168.205026,4230.256307,4229.230666,4232.820409,4281.538357,4231.794768,4417.435789,4216.410153,4218.974256,4262.051178,4249.743486
64,0,4228.717845,4255.897332,4234.358871,4167.179385,4227.692204,4238.974255,4236.922973,4290.256305,4234.871691,4426.153738,4197.435795,4220.512717,4264.61528,4257.435793
65,0,4231.794768,4260.512716,4236.922973,4166.666565,4219.999897,4236.922973,4235.384512,4287.179382,4232.820409,4422.051174,4196.410154,4226.666563,4262.051178,4257.435793
66,0,4228.717845,4249.743486,4223.58964,4175.384513,4225.128102,4229.743486,4226.666563,4275.384511,4226.666563,4404.102456,4193.333231,4220.512717,4261.025537,4247.179383
67,0,4223.58964,4245.128101,4216.410153,4174.358872,4239.999896,4230.769127,4222.563999,4274.35887,4223.58964,4395.897328,4189.230667,4212.82041,4260.512716,4245.128101
68,0,4223.07682,4249.230665,4224.615281,4170.256308,4236.922973,4232.307589,4227.692204,4285.640921,4228.717845,4402.563995,4193.333231,4216.922974,4262.563998,4249.230665
69,0,4219.999897,4247.692204,4228.205025,4168.717847,4231.794768,4230.769127,4232.820409,4287.692203,4233.33323,4402.051174,4188.205026,4223.58964,4264.61528,4248.717845
70,0,4216.922974,4244.10246,4222.563999,4155.897334,4233.33323,4232.307589,4233.84605,4283.076818,4231.281948,4389.743482,4183.589641,4217.435794,4256.922973,4243.076819
71,0,4227.179384,4244.615281,4227.692204,4151.79477,4222.563999,4232.820409,4233.84605,4283.589639,4229.230666,4388.717841,4203.07682,4214.358871,4262.563998,4250.256306
72,0,4236.922973,4246.153742,4236.922973,4170.256308,4215.897333,4222.563999,4233.84605,4289.230664,4231.794768,4394.871687,4212.82041,4226.666563,4273.846049,4262.563998
73,0,4227.692204,4248.205024,4227.692204,4176.410154,4231.281948,4222.563999,4233.84605,4292.820408,4231.794768,4386.666559,4194.358872,4227.692204,4264.10246,4254.35887
74,0,4225.640922,4248.205024,4223.58964,4169.230667,4247.179383,4238.461435,4234.358871,4289.230664,4231.281948,4378.974252,4193.333231,4215.384512,4264.61528,4248.205024
75,0,4233.33323,4248.205024,4231.281948,4174.871693,4243.076819,4242.563999,4233.33323,4280.512716,4232.307589,4383.589636,4209.743487,4217.948615,4278.461434,4259.487075
76,0,4226.153743,4246.153742,4224.615281,4172.30759,4229.743486,4230.769127,4230.256307,4276.922972,4229.230666,4382.051175,4212.307589,4228.205025,4272.820408,4260.512716
77,0,4216.922974,4244.615281,4217.948615,4161.53836,4230.769127,4230.256307,4230.769127,4286.666562,4231.281948,4376.410149,4210.769128,4222.563999,4266.666562,4251.281947
78,0,4223.07682,4249.230665,4227.692204,4170.256308,4238.974255,4236.922973,4233.84605,4290.769126,4234.871691,4375.897329,4216.922974,4217.435794,4278.461434,4254.871691
79,0,4227.179384,4254.35887,4233.33323,4170.256308,4224.102461,4231.794768,4232.820409,4282.051177,4232.820409,4369.743483,4220.512717,4226.153743,4278.461434,4258.974255
80,0,4224.102461,4248.205024,4230.256307,4150.256309,4204.102461,4227.692204,4229.230666,4281.538357,4231.281948,4357.948611,4211.281948,4230.769127,4265.640921,4255.384511
81,0,4221.025538,4246.153742,4225.128102,4156.922975,4222.051179,4231.281948,4229.743486,4290.256305,4233.33323,4358.461432,4206.666564,4221.538358,4262.051178,4252.307588
81,0,4221.025538,4246.153742,4225.128102,4156.922975,4222.051179,4231.281948,4229.743486,4290.256305,4233.33323,4358.461432,4206.666564,4221.538358,4262.051178,4252.307588
82,0,4221.025538,4258.974255,4222.051179,4180.512718,4253.333229,4234.871691,4232.820409,4292.820408,4234.871691,4365.128098,4214.871692,4214.871692,4271.794767,4251.794768
83,0,4227.179384,4257.435793,4225.640922,4178.974257,4251.794768,4232.820409,4232.820409,4284.102459,4233.33323,4358.974252,4217.435794,4223.07682,4277.435793,4252.820409
84,0,4229.743486,4243.076819,4231.794768,4164.615283,4230.256307,4227.692204,4227.692204,4275.897331,4230.769127,4344.615278,4210.769128,4228.205025,4269.743485,4253.84605
85,0,4228.205025,4250.769127,4230.769127,4163.589642,4229.743486,4229.230666,4228.717845,4281.025536,4230.256307,4344.615278,4218.974256,4229.743486,4268.205024,4256.922973
86,0,4227.692204,4265.128101,4231.281948,4171.79477,4238.974255,4234.871691,4234.358871,4288.717844,4232.307589,4350.256304,4227.692204,4232.307589,4275.897331,4261.538357
87,0,4227.692204,4258.974255,4232.820409,4173.846052,4221.025538,4234.358871,4231.794768,4280.512716,4230.769127,4348.717842,4217.948615,4224.102461,4274.87169,4262.563998
88,0,4227.179384,4257.435793,4229.230666,4168.205026,4205.128102,4229.743486,4229.743486,4277.948613,4230.769127,4345.640919,4215.897333,4214.871692,4271.281947,4257.435793
89,0,4221.025538,4261.538357,4225.640922,4165.640924,4230.769127,4231.281948,4233.84605,4292.307587,4233.84605,4335.89733,4214.871692,4216.922974,4267.179383,4250.256306
90,0,4217.435794,4252.820409,4227.692204,4171.79477,4257.948614,4237.948614,4235.897332,4293.846049,4234.358871,4332.820407,4215.384512,4223.07682,4268.205024,4254.35887
91,0,4227.179384,4252.307588,4232.307589,4175.897334,4246.153742,4237.948614,4232.820409,4285.1281,4236.922973,4346.66656,4236.410153,4226.666563,4279.999895,4264.10246
92,0,4231.281948,4263.589639,4232.820409,4173.846052,4233.84605,4236.410153,4233.33323,4288.205023,4238.974255,4352.820406,4247.179383,4229.230666,4285.1281,4266.153742
93,0,4221.025538,4261.025537,4230.769127,4170.769129,4242.051178,4238.461435,4234.871691,4290.256305,4234.358871,4339.487073,4225.640922,4235.384512,4277.948613,4262.051178
94,0,4218.974256,4242.563999,4227.692204,4167.692206,4230.769127,4235.897332,4232.307589,4282.051177,4232.307589,4328.717843,4219.999897,4233.84605,4275.384511,4262.051178
95,0,4225.128102,4231.281948,4225.640922,4170.256308,4206.666564,4229.743486,4229.743486,4278.974254,4233.84605,4329.230663,4236.410153,4223.58964,4276.410152,4263.589639
96,0,4218.974256,4232.307589,4222.051179,4167.692206,4216.410153,4229.743486,4230.256307,4281.025536,4232.307589,4328.717843,4235.897332,4221.538358,4273.333229,4257.435793
97,0,4214.358871,4231.794768,4218.974256,4157.948616,4244.10246,4233.84605,4232.307589,4281.025536,4231.794768,4321.025535,4224.615281,4229.743486,4266.153742,4251.794768
