,id,Age,Ensemble,Ensemble_PP
820,74871,10,9.143412434559448,9
821,74872,10,11.015994218697054,11
822,74873,10,11.318220585936924,11
823,74874,10,12.110866805415954,12
824,74875,10,11.095593411903025,11
825,74876,10,9.579774907229345,10
826,74877,10,10.265570758804119,10
827,74878,10,7.081664264280878,7
828,74879,10,7.936106280817609,8
829,74880,10,9.894168641635307,10
830,74881,10,10.39312328160516,10
831,74882,10,8.839287021190538,9
832,74883,10,10.13931890187852,10
833,74884,10,7.050898722939866,7
834,74885,10,12.664556534871908,13
835,74886,10,12.654864276266123,13
836,74887,10,5.803377969570034,6
837,74888,10,8.830359131170571,9
838,74889,10,8.008027488697609,8
839,74890,10,8.228396942307885,8
840,74891,10,10.630359064573204,11
841,74892,10,9.63962122416667,10
842,74893,10,9.416694078473146,9
843,74894,10,11.890556622172102,12
844,74895,10,8.29168619835981,8
845,74896,10,9.627586445514572,10
846,74897,10,9.707298331701635,10
847,74898,10,9.990823704257712,10
848,74899,10,11.562728404565858,12
849,74900,10,11.456592920266143,11
850,74901,10,7.024136759484683,7
851,74902,10,5.88313480030044,6
852,74903,10,11.111441359843692,11
853,74904,10,9.982004204548309,10
854,74905,10,9.748984282283423,10
855,74906,10,10.159513228050892,10
856,74907,10,5.389016425572646,5
857,74908,10,9.897544864368783,10
858,74909,10,9.449842829034534,9
859,74910,10,10.41020624039536,10
860,74911,10,8.62382932496859,9
861,74912,10,9.815446982247593,10
862,74913,10,11.947186814684576,12
863,74914,10,10.359868291474534,10
864,74915,10,6.068504000496425,6
865,74916,10,12.563521374287662,13
866,74917,10,7.0113313237108335,7
867,74918,10,13.13426985679056,13
868,74919,10,11.880773405748533,12
869,74920,10,10.15406957249563,10
870,74921,10,4.060590207499119,4
871,74922,10,9.89402863667086,10
872,74923,10,9.54961091096662,10
873,74924,10,10.682011120915153,11
874,74925,10,8.955173826109148,9
875,74926,10,11.330655094259825,11
876,74927,10,7.193884704077731,7
877,74928,10,6.956262673957433,7
878,74929,10,8.68370357836809,9
879,74930,10,9.172300861499462,9
880,74931,10,9.122420659306833,9
881,74932,10,7.899767465948751,8
882,74933,10,15.962307394428706,16
883,74934,10,9.195864461837031,9
884,74935,10,10.988218787572901,11
885,74936,10,8.094639971513772,8
886,74937,10,8.234664008951047,8
887,74938,10,9.918315720688987,10
888,74939,10,11.42717606647678,11
889,74940,10,7.252482732686922,7
890,74941,10,10.661643901179906,11
891,74942,10,7.965779405000857,8
892,74943,10,9.780029147712368,10
893,74944,10,10.250724337127407,10
894,74945,10,8.126341774117748,8
895,74946,10,9.816187594760388,10
896,74947,10,10.960121117088626,11
897,74948,10,7.351521128714958,7
898,74949,10,10.117834480133977,10
899,74950,10,5.203886303214323,5
900,74951,10,11.386070718638967,11
901,74952,10,12.103108840184852,12
902,74953,10,11.968514460726567,12
903,74954,10,9.601206259073985,10
904,74955,10,10.559292135700117,11
905,74956,10,7.0641213537956045,7
906,74957,10,10.040064214492352,10
907,74958,10,8.047730259989462,8
908,74959,10,8.354878109234269,8
909,74960,10,10.44926022653651,10
910,74961,10,12.327673321263548,12
911,74962,10,11.397192004373455,11
912,74963,10,10.426020551420052,10
913,74964,10,9.059815839207754,9
914,74965,10,9.013731533136001,9
915,74966,10,8.636724972134342,9
916,74967,10,11.48061766590131,11
917,74968,10,8.39573160857459,8
918,74969,10,13.22877472420832,13
919,74970,10,10.556685260473092,11
920,74971,10,8.600410565973808,9
921,74972,10,6.9621268856163,7
922,74973,10,8.6636335633661,9
923,74974,10,16.050128744336803,16
924,74975,10,10.867153795086917,11
925,74976,10,11.412140447647662,11
926,74977,10,5.81730287334146,6
927,74978,10,6.0302874131883435,6
928,74979,10,7.0637920684887385,7
929,74980,10,9.69048148398459,10
930,74981,10,6.292905176828945,6
931,74982,10,9.92926223264166,10
932,74983,10,5.694131306520307,6
933,74984,10,7.351374108644256,7
934,74985,10,11.42236316847452,11
935,74986,10,4.062249110785689,4
936,74987,10,8.23208597791031,8
937,74988,10,5.1559028625637495,5
938,74989,10,8.769066081295055,9
939,74990,10,10.066008526622452,10
940,74991,10,8.88290246159736,9
941,74992,10,9.33563929531937,9
942,74993,10,13.002745313309084,13
943,74994,10,6.695778849738812,7
944,74995,10,9.816941442261873,10
945,74996,10,10.68602081370129,11
946,74997,10,7.191968404464809,7
947,74998,10,14.011621395835494,14
948,74999,10,10.86935385823689,11
949,75000,10,10.04999741782778,10
950,75001,10,12.796894856684244,13
951,75002,10,8.568423835256601,9
952,75003,10,9.548228408213841,10
953,75004,10,8.657304604084333,9
954,75005,10,9.719623104999313,10
955,75006,10,13.923788169696032,14
956,75007,10,10.944009323523275,11
957,75008,10,9.302669850737956,9
958,75009,10,8.419434048888549,8
959,75010,10,10.776544786734716,11
960,75011,10,9.974531591235465,10
961,75012,10,11.31888969543002,11
962,75013,10,4.978094469720448,5
963,75014,10,6.962161967511917,7
964,75015,10,8.42642125408024,8
965,75016,10,7.964264836044877,8
966,75017,10,14.413551521763784,14
967,75018,10,14.711783562583047,15
968,75019,10,4.008900211472819,4
969,75020,10,13.690030784117287,14
970,75021,10,7.453560065908191,7
971,75022,10,10.82218323957428,11
972,75023,10,10.89662893491019,11
973,75024,10,4.1451388980970085,4
974,75025,10,10.740569670716738,11
975,75026,10,9.927668207020439,10
976,75027,10,9.831751133260484,10
977,75028,10,11.083063809112192,11
978,75029,10,8.65043805427068,9
979,75030,10,9.727964586840484,10
980,75031,10,11.744105230879416,12
981,75032,10,11.057728460801494,11
982,75033,10,11.22684942434415,11
983,75034,10,6.214367663699263,6
984,75035,10,9.846315837591172,10
985,75036,10,9.868088256485676,10
986,75037,10,9.681470192364268,10
987,75038,10,10.218315930409736,10
988,75039,10,10.248630543338825,10
989,75040,10,9.776044928888853,10
990,75041,10,7.8210521038757195,8
991,75042,10,10.730096118063287,11
992,75043,10,8.454322420657912,8
993,75044,10,11.44900112488434,11
994,75045,10,11.944013304213412,12
995,75046,10,8.987355777179575,9
996,75047,10,11.098962462219049,11
997,75048,10,9.915142499785997,10
998,75049,10,9.11885118566112,9
999,75050,10,9.553769843231766,10
1000,75051,10,6.368527418151936,6
1001,75052,10,13.22104563721169,13
1002,75053,10,10.10826560370112,10
1003,75054,10,9.081714363352873,9
1004,75055,10,6.272193489209183,6
1005,75056,10,9.292126354392105,9
1006,75057,10,10.24769424313954,10
1007,75058,10,10.816045291083915,11
1008,75059,10,7.687048966685286,8
1009,75060,10,7.7930103876544745,8
1010,75061,10,11.722571043651374,12
1011,75062,10,10.078406940801672,10
1012,75063,10,5.973832260472073,6
1013,75064,10,9.435582393283488,9
1014,75065,10,4.316714459893236,4
1015,75066,10,8.3444992081817,8
1016,75067,10,10.173305107598098,10
1017,75068,10,7.922581947921544,8
1018,75069,10,12.314310315439842,12
1019,75070,10,16.329282971705954,16
1020,75071,10,8.789882238260166,9
1021,75072,10,9.32698381887286,9
1022,75073,10,6.07605378295908,6
1023,75074,10,8.131724997841415,8
1024,75075,10,7.008756958824389,7
1025,75076,10,10.9792193962693,11
1026,75077,10,8.503234260291466,9
1027,75078,10,9.588584196918582,10
1028,75079,10,8.035685516344907,8
1029,75080,10,7.3137972671144516,7
1030,75081,10,7.360954374892397,7
1031,75082,10,10.863977130124807,11
1032,75083,10,8.869947325637739,9
1033,75084,10,14.479086571687683,14
1034,75085,10,9.221189190126287,9
1035,75086,10,8.505109956554511,9
1036,75087,10,10.79591129394925,11
1037,75088,10,6.416238707450716,6
1038,75089,10,10.185776663950106,10
1039,75090,10,10.195984194045728,10
1040,75091,10,7.271264090376604,7
1041,75092,10,13.919974188602442,14
1042,75093,10,10.674833468640319,11
1043,75094,10,6.312319952046759,6
1044,75095,10,7.778206111370193,8
1045,75096,10,8.075635875393605,8
1046,75097,10,7.2127677373763195,7
1047,75098,10,10.295201903470701,10
1048,75099,10,13.346538738660882,13
1049,75100,10,11.03832261193286,11
1050,75101,10,10.68279215786254,11
1051,75102,10,9.994294480863097,10
1052,75103,10,9.948495485434917,10
1053,75104,10,6.5629147386177165,7
1054,75105,10,7.997269498050634,8
1055,75106,10,8.776790674573514,9
1056,75107,10,13.279459233350332,13
1057,75108,10,8.012713478279698,8
1058,75109,10,9.350081830749017,9
1059,75110,10,12.521502854946725,13
1060,75111,10,11.498767020798773,11
1061,75112,10,8.31087179042012,8
1062,75113,10,7.999154022783604,8
1063,75114,10,13.863082251474983,14
1064,75115,10,10.846809823658702,11
1065,75116,10,6.598694547018128,7
1066,75117,10,8.639935682271075,9
1067,75118,10,11.231718744954243,11
1068,75119,10,8.523300240258703,9
1069,75120,10,10.50467582145427,11
1070,75121,10,11.421461485370779,11
1071,75122,10,7.030900273788332,7
1072,75123,10,10.006364146513855,10
1073,75124,10,6.4784865317431555,6
1074,75125,10,11.13624293076199,11
1075,75126,10,12.379659070817741,12
1076,75127,10,9.754921985447625,10
1077,75128,10,8.70639873292757,9
1078,75129,10,8.493319883441028,8
1079,75130,10,6.050551182600144,6
1080,75131,10,10.04416625191009,10
1081,75132,10,12.354368406380145,12
1082,75133,10,10.845590483622798,11
1083,75134,10,8.781762074264108,9
1084,75135,10,10.315267901560704,10
1085,75136,10,12.216662606277387,12
1086,75137,10,9.991003269759213,10
1087,75138,10,8.303009574310869,8
1088,75139,10,7.081122807891286,7
1089,75140,10,8.802534091353424,9
1090,75141,10,9.309646346137072,9
1091,75142,10,6.005600499549385,6
1092,75143,10,10.172960947195364,10
1093,75144,10,10.21786392950294,10
1094,75145,10,12.393196183557803,12
1095,75146,10,8.048337097343786,8
1096,75147,10,9.145006504915992,9
1097,75148,10,9.52221608251962,10
1098,75149,10,8.986158551456407,9
1099,75150,10,6.035372690212658,6
1100,75151,10,4.939299528277428,5
1101,75152,10,6.036719428635531,6
1102,75153,10,12.92067510752225,13
1103,75154,10,8.025514169392737,8
1104,75155,10,8.373557687799837,8
1105,75156,10,10.029149967940226,10
1106,75157,10,10.971629785353398,11
1107,75158,10,12.779236910977621,13
1108,75159,10,6.9571012477106065,7
1109,75160,10,9.506798779916073,10
1110,75161,10,6.961915224265748,7
1111,75162,10,10.013244778024292,10
1112,75163,10,8.337727792310426,8
1113,75164,10,11.933059751392546,12
1114,75165,10,10.722102558454306,11
1115,75166,10,10.974790224253905,11
1116,75167,10,5.016747886781911,5
1117,75168,10,7.042075456335853,7
1118,75169,10,15.005990433705048,15
1119,75170,10,7.950811971249791,8
1120,75171,10,9.859871534300224,10
1121,75172,10,10.200976370227949,10
1122,75173,10,10.06057364580138,10
1123,75174,10,16.67537549080006,17
1124,75175,10,9.336677863965098,9
1125,75176,10,11.285286609948027,11
1126,75177,10,10.07122490878284,10
1127,75178,10,4.264407526576142,4
1128,75179,10,10.017795266464065,10
1129,75180,10,9.599396397740868,10
1130,75181,10,8.396966298415547,8
1131,75182,10,9.91233306068293,10
1132,75183,10,11.437944450288105,11
1133,75184,10,11.37239779104196,11
1134,75185,10,10.40595302264434,10
1135,75186,10,10.805838361977095,11
1136,75187,10,10.54329148006503,11
1137,75188,10,7.961070625451334,8
1138,75189,10,10.783644877392954,11
1139,75190,10,7.854552328188761,8
1140,75191,10,12.021677301888799,12
1141,75192,10,11.057110730214537,11
1142,75193,10,14.527163411355785,15
1143,75194,10,9.542138306075577,10
1144,75195,10,9.459616660097979,9
1145,75196,10,6.520374953167228,7
1146,75197,10,7.268077213847424,7
1147,75198,10,9.802601423858412,10
1148,75199,10,6.965608778879408,7
1149,75200,10,10.811585363549947,11
1150,75201,10,9.031689525969142,9
1151,75202,10,6.895278117169792,7
1152,75203,10,10.211797078593092,10
1153,75204,10,10.556885590161677,11
1154,75205,10,8.087216988594047,8
1155,75206,10,9.043923100545989,9
1156,75207,10,9.513484684006443,10
1157,75208,10,10.323091277992617,10
1158,75209,10,10.827926810559724,11
1159,75210,10,11.507800106617946,12
1160,75211,10,9.475440156621781,9
1161,75212,10,9.962128426909413,10
1162,75213,10,12.420594721219189,12
1163,75214,10,8.970260641114432,9
1164,75215,10,9.496687053866227,9
1165,75216,10,10.056297771456876,10
1166,75217,10,10.085194152122753,10
1167,75218,10,9.748781086757548,10
1168,75219,10,14.776744345328357,15
1169,75220,10,7.164542241534138,7
1170,75221,10,10.59138753885384,11
1171,75222,10,8.95780236511813,9
1172,75223,10,9.00238818354861,9
1173,75224,10,7.064678336708236,7
1174,75225,10,8.847606547381018,9
1175,75226,10,11.792977518188847,12
1176,75227,10,5.583253864618552,6
1177,75228,10,11.397093429382604,11
1178,75229,10,9.800978256208303,10
1179,75230,10,7.787398096384167,8
1180,75231,10,10.042993097412214,10
1181,75232,10,9.751737174086907,10
1182,75233,10,13.606429958968109,14
1183,75234,10,9.13835791267905,9
1184,75235,10,7.880871967957138,8
1185,75236,10,11.644602673286505,12
1186,75237,10,6.936890686023135,7
1187,75238,10,6.900372704423543,7
1188,75239,10,11.258042918109767,11
1189,75240,10,6.993224459770571,7
1190,75241,10,7.9128337616505515,8
1191,75242,10,8.929844600487495,9
1192,75243,10,10.915450023341382,11
1193,75244,10,7.053632038856034,7
1194,75245,10,12.63901645951592,13
1195,75246,10,11.667243607022105,12
1196,75247,10,10.405166544579856,10
1197,75248,10,6.828028148610348,7
1198,75249,10,10.775814822701408,11
1199,75250,10,10.684450700760822,11
1200,75251,10,10.121409811495898,10
1201,75252,10,9.23499294925534,9
1202,75253,10,10.396700396374776,10
1203,75254,10,13.317516573557858,13
1204,75255,10,12.59406628480279,13
1205,75256,10,8.864735394978071,9
1206,75257,10,17.17300476212939,17
1207,75258,10,10.560088623813968,11
1208,75259,10,11.974578860966721,12
1209,75260,10,5.967788264124531,6
1210,75261,10,10.35183968592068,10
1211,75262,10,13.615531698539387,14
1212,75263,10,7.195728592390854,7
1213,75264,10,9.88034902037734,10
1214,75265,10,9.694992910724613,10
1215,75266,10,11.22513596925915,11
1216,75267,10,10.844762840053516,11
1217,75268,10,11.248099186684016,11
1218,75269,10,9.883261561601616,10
1219,75270,10,5.192814873179419,5
1220,75271,10,8.319194367235704,8
1221,75272,10,8.685154221143263,9
1222,75273,10,4.6266037731533665,5
1223,75274,10,12.27567209269471,12
1224,75275,10,10.084212292271454,10
1225,75276,10,12.975659938101842,13
1226,75277,10,6.554947683286218,7
1227,75278,10,11.331856540580876,11
1228,75279,10,6.98708033508963,7
1229,75280,10,5.093974611820108,5
1230,75281,10,8.066521318851995,8
1231,75282,10,11.588495705587455,12
1232,75283,10,7.597882237879815,8
1233,75284,10,10.995518850648823,11
1234,75285,10,11.170554720744693,11
1235,75286,10,9.932430912332244,10
1236,75287,10,6.013992061107907,6
1237,75288,10,10.7106906832769,11
1238,75289,10,11.030968996644058,11
1239,75290,10,15.386832988583373,15
1240,75291,10,9.951919642296634,10
1241,75292,10,9.963036653192804,10
1242,75293,10,11.00998448060107,11
1243,75294,10,11.764401951183968,12
1244,75295,10,9.10110444333795,9
1245,75296,10,5.597363980736191,6
1246,75297,10,8.646313958693161,9
1247,75298,10,9.807213996372504,10
1248,75299,10,8.02575127489234,8
1249,75300,10,10.08936756539807,10
1250,75301,10,10.18289091477353,10
1251,75302,10,9.371332649436654,9
1252,75303,10,6.111167799540206,6
1253,75304,10,11.11152883458059,11
1254,75305,10,10.756290852699516,11
1255,75306,10,7.482500601963918,7
1256,75307,10,9.091991357299149,9
1257,75308,10,11.144010451768137,11
1258,75309,10,6.889896968352256,7
1259,75310,10,10.508416868362477,11
1260,75311,10,9.14767105539118,9
1261,75312,10,11.646756242391893,12
1262,75313,10,9.142232133731586,9
1263,75314,10,9.262381549616773,9
1264,75315,10,10.043415932559967,10
1265,75316,10,5.847809078755642,6
1266,75317,10,9.17220653068753,9
1267,75318,10,10.045944277730635,10
1268,75319,10,16.674137081524325,17
1269,75320,10,9.08890923791632,9
1270,75321,10,9.435367166481157,9
1271,75322,10,9.863203867423913,10
1272,75323,10,7.036590169099953,7
1273,75324,10,9.623726751393443,10
1274,75325,10,9.428547113535288,9
1275,75326,10,8.205680782670424,8
1276,75327,10,6.61652114972915,7
1277,75328,10,10.700295534544857,11
1278,75329,10,6.137955041373976,6
1279,75330,10,7.623677828747326,8
1280,75331,10,10.949012196319265,11
1281,75332,10,10.641961976956848,11
1282,75333,10,9.441977824107703,9
1283,75334,10,11.357227139502726,11
1284,75335,10,6.0466113948285525,6
1285,75336,10,11.661637325733043,12
1286,75337,10,10.408374207982614,10
1287,75338,10,10.3088105176099,10
1288,75339,10,10.871647534353265,11
1289,75340,10,11.085646902992735,11
1290,75341,10,8.617278688014336,9
1291,75342,10,5.068935005098355,5
1292,75343,10,9.353608868854458,9
1293,75344,10,10.512684895174528,11
1294,75345,10,8.761917731407289,9
1295,75346,10,13.289194352506875,13
1296,75347,10,9.946270140733127,10
1297,75348,10,4.303805319966913,4
1298,75349,10,11.610372773467798,12
1299,75350,10,7.862131712211972,8
1300,75351,10,5.928283458500426,6
1301,75352,10,5.133725429586855,5
1302,75353,10,8.494001007682607,8
1303,75354,10,6.25878379998861,6
1304,75355,10,7.015639955892828,7
1305,75356,10,9.039768606826266,9
1306,75357,10,11.51284039682585,12
1307,75358,10,10.950213973099421,11
1308,75359,10,8.631668576445344,9
1309,75360,10,7.045689177662936,7
1310,75361,10,7.023706741383784,7
1311,75362,10,10.881217880490997,11
1312,75363,10,10.886605253693771,11
1313,75364,10,9.170269146615983,9
1314,75365,10,7.065482406525873,7
1315,75366,10,7.0486771117049445,7
1316,75367,10,10.702421097306246,11
1317,75368,10,13.319546031388027,13
1318,75369,10,10.096942536534005,10
1319,75370,10,10.806897012382098,11
1320,75371,10,7.066518275003174,7
1321,75372,10,7.955228456903604,8
