tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stabf
9.646436925,3.685214829,2.97579115,7.556454857,4.712953198,-1.6696357380000002,-1.8371165669999998,-1.2062008929999999,0.81405407,0.9941859809999999,0.9416419220000001,0.662535002,unstable
3.427886258,4.603009084,5.526253795,1.6368524619999998,3.579765381,-0.9508235340000001,-1.064785503,-1.564156345,0.813206318,0.453781699,0.999171157,0.8155363720000001,unstable
1.687808789,5.112293005,1.852390398,1.8650464469999999,4.075247167,-1.9357173909999998,-0.530728161,-1.608801616,0.338433317,0.59593679,0.916848563,0.22273752600000002,stable
6.8001644489999995,1.207449666,4.322744917,1.7729887080000002,4.632607995,-1.1475233459999998,-1.595997169,-1.88908748,0.48477678700000004,0.44225431600000004,0.735396893,0.762264099,stable
2.2901020169999997,3.0285121910000004,8.071234452999999,6.1699441539999995,3.62459184,-1.10400272,-0.8209513509999999,-1.699637769,0.785595354,0.7701939240000001,0.234289805,0.22506982399999997,stable
2.111882708,8.056536608,6.997473911,7.822744449,4.108627911,-1.600279104,-0.637830502,-1.870518304,0.9306361590000001,0.8005313740000001,0.269984764,0.075745865,unstable
8.307323382,0.8693335059999999,3.685802712,2.666259455,4.547436889,-1.3592520430000001,-1.8173552480000001,-1.370829597,0.581015737,0.158075057,0.527870045,0.37529365,stable
2.7275202430000003,8.42275929,5.803689488,0.830777792,4.3207218769999995,-1.630283001,-1.8741207519999998,-0.816318124,0.480195119,0.615761362,0.299650342,0.094082444,stable
1.46551997,6.818380893,5.82489497,4.319457731,3.247682118,-0.717692515,-1.297297691,-1.232691912,0.17395476,0.850418427,0.7363838159999999,0.34468138299999995,unstable
5.050888064,7.716766904,0.6878451390000001,2.605216185,3.235894243,-1.043342321,-0.9649651579999999,-1.227586765,0.4878923,0.966825507,0.6387715270000001,0.605769903,unstable
5.461860497000001,6.260325524,7.383137785,7.512965631,3.5217687160000004,-0.7705927579999999,-1.320913855,-1.4302621030000002,0.755396847,0.26482236,0.460971835,0.921109561,unstable
9.711034681000001,2.909935083,8.687389881,0.7084014559999999,3.4346265610000004,-1.07873681,-1.156585263,-1.199304489,0.532133134,0.65990279,0.850555869,0.47861571799999997,unstable
5.782924609,4.731436196000001,3.7934043969999998,4.1891280339999994,4.0934743330000005,-1.604991715,-1.950226947,-0.538255671,0.616177129,0.553927528,0.20702890899999998,0.431783966,unstable
5.218000522,6.5071333739999995,4.03817682,1.229863767,2.8432443860000003,-1.647842037,-0.526455983,-0.668946365,0.39192791299999996,0.390966734,0.788125735,0.214378252,unstable
6.083154736,3.5045414989999997,5.428435597000001,4.894774088999999,3.5281958369999997,-0.519298636,-1.253048307,-1.755848895,0.843849922,0.421851042,0.20685114100000002,0.23762888899999998,unstable
7.745784521,0.660418273,5.0398629,5.455107072000001,3.590753274,-1.768924476,-0.699088466,-1.122740331,0.611634187,0.838269235,0.83376596,0.43115493299999996,unstable
5.332626219,6.108071402,6.192338266,2.01946918,2.7102585710000002,-0.530065379,-1.046414205,-1.1337789870000001,0.940610642,0.9214253720000001,0.881743805,0.811321383,unstable
3.000559277,8.771391868,5.124338323,5.567845902,4.419703023,-1.367373166,-1.886733725,-1.1655961320000001,0.681492937,0.388941629,0.900852257,0.788274685,unstable
3.367108511,0.638995245,9.246045246,8.901855582,3.445851233,-1.082715018,-1.189281888,-1.173854328,0.230214114,0.8402599620000001,0.7572477440000001,0.816354075,unstable
0.7397818359999999,7.358698893,8.893052362999999,2.980793339,2.0496310540000002,-0.648957192,-0.813852839,-0.5868210229999999,0.482746655,0.520431964,0.188007103,0.920764329,stable
5.05420266,8.120901449,2.48412425,4.229762527,5.289821852,-1.7392549730000002,-1.709812319,-1.84075456,0.192439881,0.260270601,0.580973614,0.6088908510000001,stable
5.224551085,7.009019544,0.540103984,3.632737293,4.192474407,-1.765760615,-1.1199303870000001,-1.306783405,0.05873078599999999,0.8793965709999999,0.43829205200000004,0.698918547,unstable
2.487916567,8.072872888,2.723478638,9.392525658,2.0387924980000003,-0.5316545979999999,-0.55134893,-0.95578897,0.42218410799999995,0.8376452090000001,0.7234077090000001,0.529114943,unstable
9.826398674,1.033125732,7.488197200000001,3.255596808,3.863492977,-1.371172204,-1.339237255,-1.153083517,0.506385006,0.435811335,0.068495612,0.9016600640000001,stable
7.779649973,5.678624899,8.629044844,8.653810665,4.347048201000001,-1.598242683,-1.049485999,-1.6993195190000001,0.553115236,0.271500449,0.610193572,0.17919535600000003,unstable
9.276486794,2.384255191,6.661818615,3.5334111480000003,4.394361691,-1.294297981,-1.279033515,-1.821030195,0.077614991,0.06486850599999999,0.81050381,0.523176317,unstable
8.226539308,6.972866102999999,5.183445192,5.8224735679999995,3.100226427,-1.288977113,-1.231288631,-0.5799606829999999,0.36223857200000004,0.9418770409999999,0.08125004200000001,0.9462909820000001,unstable
2.54592959,7.707533119,1.083900697,3.059012726,3.329098215,-0.910937656,-0.9131950090000001,-1.50496555,0.10906898300000001,0.922880122,0.8243554409999999,0.407182174,stable
0.601779371,0.602231864,9.653109004,4.339341598,3.55339101,-1.014918081,-1.1096606359999999,-1.428812293,0.569559597,0.092784798,0.823766288,0.24393339,stable
5.038035676,2.132990729,0.649277233,8.080461008,4.569220495,-1.926485739,-1.349527515,-1.293207241,0.374392221,0.805203826,0.663108337,0.54492875,stable
2.559069371,8.558283233,0.6311032870000001,0.85149608,2.664619031,-1.069910098,-0.922865418,-0.671843515,0.9749793240000001,0.16698634099999998,0.734650611,0.48173423299999996,stable
9.838842512000001,2.988720883,4.742429171,3.364569008,2.9332289260000004,-1.0087386,-1.320094951,-0.604395375,0.878983282,0.161202232,0.350804687,0.686408702,unstable
7.374464562000001,9.355224469,2.688679514,3.9734537939999997,3.1451403119999997,-1.542428345,-0.589756105,-1.012955862,0.310522767,0.10393553300000001,0.871683306,0.29024284899999997,stable
3.579114975,4.680692986,2.316342746,6.616349453,4.797099284,-1.639261705,-1.7450279830000002,-1.4128095969999999,0.253091707,0.137574373,0.889214741,0.380097054,stable
9.982898603999999,1.146937982,9.258565625,4.7276666060000005,4.92340095,-1.6153355759999999,-1.84901541,-1.459049965,0.747735403,0.579540044,0.46893043100000004,0.180489547,unstable
5.5146269960000005,9.028327642,7.572005217999999,6.156119607000001,4.050423651,-1.704167499,-1.2221853329999999,-1.12407082,0.29542996899999996,0.064571283,0.323938396,0.570903316,unstable
6.1168025,3.9413638489999996,2.3164102559999997,3.092280918,3.885877845,-1.73113519,-1.500781004,-0.653961651,0.7806900859999999,0.7558832590000001,0.600049287,0.955691156,unstable
8.481593492,6.135121527000001,5.812898841,4.882249104,4.428688584,-1.4642328359999999,-1.47687912,-1.487576627,0.9114205740000001,0.561896132,0.517413659,0.864818182,unstable
3.1845490180000002,1.661335298,1.743793726,5.370648326,2.4098091,-0.7263972940000001,-1.067448567,-0.6159632389999999,0.313813888,0.087682076,0.41866499700000004,0.65336882,stable
1.5418638999999998,1.120724401,7.777754537000001,2.6413243769999997,4.390995431,-1.381909588,-1.232326138,-1.776759704,0.326854787,0.341446212,0.32001566600000003,0.182357403,stable
9.065337149,6.071165864,7.90777065,1.918660813,3.53936773,-0.973972525,-0.746477972,-1.818917233,0.30274846699999997,0.689396661,0.934279761,0.457119263,unstable
5.905643772,1.474812341,8.056336434,7.23351391,5.6854240439999995,-1.907585286,-1.826505438,-1.95133332,0.41873277600000003,0.450462185,0.96450602,0.875102445,unstable
8.177358723,7.820209062000001,8.804103972,3.644203282,4.007705479,-1.001173616,-1.370586116,-1.6359457480000001,0.876219242,0.083712824,0.052260485999999995,0.517519292,unstable
7.9797578,5.862590847000001,7.401691669,2.6384404519999998,2.2619859630000003,-0.618754182,-0.564650054,-1.078581728,0.49986658700000003,0.117341203,0.255947072,0.247857031,stable
7.9293795639999995,2.72686263,2.479474058,7.039468452,2.903385886,-1.684745294,-0.632887329,-0.585753263,0.092304259,0.522111032,0.721367683,0.799566115,unstable
2.539229143,8.614256207999999,5.488786012,1.454376551,3.668517482,-0.740726875,-1.789367128,-1.13842348,0.9465936420000001,0.8590048859999999,0.6902910309999999,0.932368214,unstable
2.532970059,6.703298504,8.011832167,3.249619562,4.278837755,-1.388576681,-1.458132617,-1.4321284580000002,0.555314148,0.786407443,0.513784246,0.16998145399999998,unstable
4.219238047,6.0610530979999995,8.872299449,3.210104639,3.9459477589999996,-1.679154831,-1.016153976,-1.250638951,0.948310194,0.815608234,0.72126149,0.279097576,unstable
0.540849648,2.555713477,3.6827122589999997,1.66890868,3.351207581,-0.970451712,-1.433585194,-0.947170675,0.598608524,0.124852085,0.367415335,0.136952561,stable
1.099769958,5.998410379,6.990128615,2.083084598,4.50263615,-0.89495925,-1.63221717,-1.97545973,0.24643489600000001,0.852500375,0.528198084,0.683598653,unstable
3.170365363,0.977763594,5.504699811,2.3394459469999997,2.764368606,-0.993360452,-0.845390271,-0.9256178829999999,0.207160686,0.55584986,0.146193632,0.9878061020000001,stable
7.130172466,5.290612933999999,6.593976312000001,8.721213705,2.7386115889999996,-1.160636567,-0.7139171059999999,-0.8640579159999999,0.366762219,0.9588529159999999,0.102786827,0.255981065,unstable
8.176473117999999,0.860798996,7.224143942,6.25918146,4.393293462,-1.477087461,-1.766633865,-1.149572136,0.638819445,0.759933855,0.197430202,0.6752257229999999,unstable
3.711852473,2.035212318,5.435860051000001,1.663653715,4.928869879,-1.8427646930000001,-1.772073047,-1.314032139,0.9449652759999999,0.771023377,0.850236555,0.714447638,unstable
7.550421954,4.560686281000001,3.90598001,4.824150919,3.55515288,-1.080134052,-1.136165928,-1.3388528999999998,0.42972270799999995,0.353745243,0.39878359700000005,0.213334043,stable
2.162865907,7.040139633,8.200734611,7.224311106,4.734950471,-1.504114014,-1.28771991,-1.9431165469999998,0.828352997,0.816299555,0.623383381,0.957439073,unstable
4.350683309,1.123666351,5.758126882999999,2.1475210319999998,4.046669989,-1.151177935,-1.9060943959999999,-0.9893976590000001,0.89650282,0.974915833,0.9637348109999999,0.7283608640000001,unstable
1.153442933,1.297609601,5.4586052039999995,1.9164450259999999,2.496248772,-0.731056322,-0.730026465,-1.035165985,0.973103712,0.752797533,0.084537904,0.194178374,stable
7.93597585,9.197422675,6.005967109,2.9488552169999998,3.2642672630000003,-0.920199668,-0.719696529,-1.624371066,0.697069638,0.7496215890000001,0.303726817,0.235419022,unstable
9.009515991,3.98901467,8.325420049,4.667367745,3.245828925,-0.588432421,-1.3427438680000001,-1.314652636,0.841291109,0.621900798,0.780313002,0.321305778,unstable
2.443037234,2.523061085,2.532142892,3.587151856,3.069870947,-0.834402823,-0.808669095,-1.42679903,0.17302614,0.665990372,0.053684715,0.081175531,stable
3.9878175660000004,3.976141773,4.737027852,5.001268572,4.41264876,-1.8545446209999998,-1.445507376,-1.112596763,0.7561117890000001,0.782622035,0.363153668,0.84301907,unstable
2.342796827,2.535877049,9.305386285,8.764118365,3.9394561589999997,-1.060329591,-1.323773742,-1.555352825,0.48057,0.21012385,0.77969481,0.42202415600000004,unstable
0.876033579,3.679680694,7.400605542999999,4.48488749,3.205947515,-1.5593409230000002,-0.746362215,-0.900244378,0.198062627,0.989684997,0.5093533889999999,0.957852275,unstable
6.995176815,7.449152866,9.940090669,2.054916426,2.408776286,-0.571465594,-1.261595327,-0.575715365,0.25872737,0.480152935,0.9629012370000001,0.34062094600000004,unstable
2.178190771,9.846269928,6.553352369,7.85313093,3.4252948780000003,-0.8789497940000001,-1.691935524,-0.85440956,0.8293414920000001,0.306915073,0.8480816840000001,0.256258076,unstable
9.27404041,3.722493553,4.194950602,4.712392874,2.564413254,-0.950472058,-0.63575477,-0.9781864259999999,0.273646315,0.81370774,0.217035867,0.405604321,unstable
1.225253013,9.824511629,1.171395685,3.013957017,3.07450282,-1.368059422,-0.722729608,-0.98371379,0.868892058,0.287981611,0.525749728,0.9614338570000001,stable
5.04403568,9.934231042999999,8.691137256000001,6.980877802999999,2.7627576360000003,-0.5655330789999999,-1.400751139,-0.7964734179999999,0.948693034,0.106890546,0.959086588,0.81989527,unstable
1.683233208,6.9655750770000004,9.504654389,8.533373288,4.717207895,-1.826925418,-1.7382137030000002,-1.152068774,0.8363448090000001,0.64742843,0.368506809,0.240065005,unstable
1.5037164090000001,0.8647251570000001,8.46428866,1.975661567,3.5866223760000002,-1.655998246,-0.540342759,-1.390281371,0.7489548629999999,0.39775631899999997,0.372557851,0.40033577,stable
1.962322661,4.619989592,5.67285163,8.057031905,4.583860445,-0.86009536,-1.8144509969999998,-1.9093140880000001,0.396929495,0.846302681,0.225497814,0.390071051,unstable
2.280307626,3.584202605,8.990833547000001,5.4966711329999995,4.615977933,-1.7399246919999998,-1.556035536,-1.320017705,0.528386829,0.730472828,0.069521141,0.773406316,unstable
5.693562387999999,3.016268665,5.406364922000001,8.143108975,3.627395468,-1.872551162,-0.876325675,-0.87851863,0.621961943,0.832024655,0.404566084,0.427598837,unstable
2.4661865780000003,1.2658436990000002,5.115561985,2.458141083,3.573008848,-0.847258452,-0.7723263779999999,-1.953424019,0.794386947,0.582623963,0.606744841,0.9484790879999999,unstable
4.673040249,9.998291236,7.69974398,6.206224526000001,3.6250314130000003,-1.0430923109999999,-0.699221855,-1.882717247,0.35955462299999996,0.500214159,0.098915061,0.9771001690000001,unstable
2.188271208,1.221663816,0.9089722790000001,3.768553962,5.119092422,-1.489625395,-1.758907447,-1.87055958,0.171281739,0.20954543399999997,0.493824892,0.692983879,stable
1.205353852,6.995044582999999,5.9308600170000005,2.523855793,5.230127488,-1.755047367,-1.5679272869999998,-1.9071528340000001,0.861961442,0.202768378,0.8483726290000001,0.739993362,stable
2.46168345,5.739944575,3.9681552389999997,4.565214619,3.709408238,-1.186592392,-1.620213254,-0.902602593,0.185973093,0.37946330899999997,0.741675668,0.789974477,unstable
9.359194817,8.084187737999999,8.465125856,7.080935814,4.276861287,-1.315227586,-1.691659983,-1.269973717,0.9911899609999999,0.659877045,0.929525996,0.236121188,unstable
0.8804682629999999,1.9867928730000002,7.085754962999999,1.406944961,2.9763914280000003,-1.5419587,-0.554452206,-0.879980522,0.756671812,0.537811516,0.389319362,0.16285349300000002,stable
1.4281280680000001,3.154147772,7.371017707000001,9.508478901,4.202166931,-1.62230367,-0.822004952,-1.757858309,0.185791359,0.650834558,0.29210830600000004,0.984367883,unstable
5.360481036,7.211058984,9.59219856,7.170384889,3.038393847,-1.2683842459999999,-1.1492594459999999,-0.620750155,0.641603678,0.593900461,0.705387654,0.132836083,unstable
9.867893619,9.771266296,7.794518622000001,8.875362235,3.2189945410000003,-0.635439103,-0.6719546190000001,-1.911600819,0.81364972,0.307085004,0.7780941309999999,0.395107434,unstable
9.832457807,2.549918774,7.910046248,7.251294627999999,4.365002389,-1.707990431,-1.5172217730000002,-1.139790185,0.355513642,0.28785736,0.6724069570000001,0.640013056,unstable
1.2651610009999998,9.010141342999999,3.216610495,5.69085195,3.2415944110000003,-1.850511188,-0.5600749620000001,-0.8310082609999999,0.546050729,0.33630215799999996,0.7607086279999999,0.573256593,stable
2.21312117,8.898547819,6.510992365,7.723357452,4.384215714,-1.571306359,-1.436314384,-1.3765949709999998,0.26568205899999997,0.5830635270000001,0.430144345,0.203133275,unstable
2.421219272,0.520429124,1.9955006430000002,3.4382322889999997,3.695970424,-1.861299082,-0.619111732,-1.21555961,0.892710357,0.784515745,0.8022962709999999,0.38489762299999997,stable
2.511967599,5.688898852,8.673338046,6.765387066000001,3.119541602,-1.312308382,-0.753365834,-1.053867385,0.640457857,0.45920573299999995,0.40830765399999996,0.214294679,unstable
2.499365691,1.6363468890000001,7.878508837999999,4.6735759219999995,5.106714172,-1.4487758380000002,-1.690803616,-1.967134718,0.554332939,0.439801061,0.923397273,0.403864692,unstable
3.742213027,5.986147508999999,3.610773848,3.186025175,3.4216443999999995,-1.1864794220000001,-0.954547953,-1.280617026,0.871817209,0.422664971,0.086139435,0.590111677,unstable
6.130354712999999,7.796294007999999,6.853672996,4.375440427,3.203413377,-1.161183715,-1.152616214,-0.8896134490000001,0.398990756,0.075949927,0.36373931200000004,0.5817597379999999,unstable
2.641530698,7.717320162,4.345414997,7.391265119,2.6327419180000002,-1.52313577,-0.510476291,-0.599129857,0.918465234,0.261997026,0.555679757,0.218078136,stable
7.279389036,5.34192583,1.0463103009999999,9.843938296000001,3.8133187360000003,-1.0256133379999999,-1.9475253540000002,-0.840180044,0.130569987,0.07227344299999999,0.584029906,0.321663186,stable
6.282594992000001,9.003707889,2.613207875,3.9016994730000003,4.509261627,-1.018220082,-1.526028964,-1.965012582,0.404457371,0.9905985,0.5443580370000001,0.293694603,unstable
6.339123616,8.764758431,6.2354918139999995,5.420116596000001,4.483493851,-1.96867074,-1.432275398,-1.0825477140000002,0.829702057,0.959067717,0.083938586,0.59589152,unstable
7.3486245079999994,9.451563019,7.626162421,5.9068102929999995,4.153070756,-1.811585679,-1.040228125,-1.3012569520000001,0.783074286,0.627635807,0.908439488,0.31874182,unstable
